slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1313.0,7.75,3,G3,195.3,15.6,2,160.5
1,897.0,10.06,4,G0,410.8,29.1,3,120.12
2,812.0,3.7,4,G0,1238.1,29.2,3,107.4
3,900.0,4.66,2,G0,546.7,18.0,1,109.32
4,1388.0,9.19,4,G0,156.8,15.7,2,118.38
5,1204.0,1.57,2,G1,1125.4,16.7,3,118.14
6,909.0,11.57,2,G4,334.3,27.6,3,183.14
7,1545.0,1.5,3,G6,918.0,16.7,1,193.0
8,1004.0,2.35,1,G1,1285.0,23.8,2,119.7
9,872.0,6.39,1,G4,393.2,17.2,2,172.78
10,1594.0,11.13,3,G5,108.4,15.1,1,197.26
11,967.0,2.33,1,G7,1311.7,23.2,3,209.66
12,1129.0,5.94,2,G5,381.8,20.1,2,186.88
13,847.0,3.38,5,G1,1321.6,29.7,1,121.76
14,1167.0,6.92,2,G0,257.1,16.3,2,113.84
15,1233.0,8.21,4,G5,337.3,26.8,3,191.42
16,856.0,12.09,1,G4,249.9,20.3,1,184.18
17,1403.0,3.76,1,G0,671.3,27.8,1,107.52
18,1127.0,6.57,1,G2,418.1,24.3,1,143.14
19,1312.0,12.55,2,G1,200.4,25.9,1,140.1
20,1276.0,5.8,1,G6,456.1,26.5,1,201.6
21,1399.0,10.15,2,G7,139.9,15.6,2,225.3
22,994.0,8.56,5,G4,356.3,23.8,3,177.12
23,809.0,12.12,1,G3,276.7,21.3,2,169.24
24,1081.0,8.89,1,G5,210.8,15.9,2,192.78
25,894.0,9.41,4,G6,355.9,23.5,3,208.82
26,1526.0,3.71,4,G4,436.5,19.4,2,167.42
27,1554.0,12.45,4,G3,111.3,16.9,2,169.9
28,1152.0,4.0,4,G0,785.1,28.4,1,108.0
29,1200.0,1.88,4,G6,1688.3,29.9,3,193.76
30,1169.0,11.23,5,G6,229.0,23.6,2,212.46
31,975.0,6.56,1,G1,547.7,27.5,1,128.12
32,1048.0,2.77,4,G2,1307.7,29.8,3,135.54
33,1373.0,11.12,5,G6,165.2,19.8,1,212.24
34,1072.0,11.17,4,G3,174.5,16.4,2,167.34
35,1321.0,6.67,2,G2,325.3,22.5,1,143.34
36,1222.0,1.61,4,G0,1541.0,23.8,2,103.22
37,928.0,1.38,3,G3,2765.3,27.8,2,147.76
38,980.0,9.12,3,G7,302.2,21.2,1,223.24
39,892.0,4.37,3,G7,686.3,21.0,1,213.74
40,1235.0,9.16,2,G2,251.1,22.3,1,148.32
41,1347.0,1.03,4,G1,1643.5,17.9,2,117.06
42,1143.0,9.96,5,G5,198.1,17.7,2,194.92
43,1514.0,5.61,2,G1,397.5,26.5,1,126.22
44,1231.0,12.04,3,G1,188.2,21.9,2,139.08
45,1500.0,12.09,5,G1,106.8,15.2,3,139.18
46,1131.0,8.84,3,G3,361.9,28.4,2,162.68
47,1403.0,2.93,4,G1,771.6,24.9,1,120.86
48,869.0,11.33,5,G1,346.7,26.8,2,137.66
49,860.0,8.25,4,G5,272.9,15.2,3,191.5
50,820.0,9.19,2,G7,486.8,28.8,3,223.38
51,1092.0,9.81,4,G3,350.8,29.5,3,164.62
52,890.0,6.99,5,G0,370.6,18.1,1,113.98
53,1452.0,3.28,4,G7,409.2,15.3,3,211.56
54,1268.0,3.79,5,G7,768.7,29.0,1,212.58
55,1498.0,7.98,4,G1,185.4,17.4,2,130.96
56,1108.0,9.16,3,G0,218.4,17.4,1,118.32
57,1098.0,1.28,4,G6,1477.4,16.3,2,192.56
58,988.0,8.86,1,G4,243.0,16.7,3,177.72
59,1087.0,11.29,5,G4,214.9,20.7,2,182.58
60,1472.0,4.62,3,G5,370.9,19.8,2,184.24
61,1339.0,6.65,5,G4,409.2,28.6,1,173.3
62,930.0,1.68,5,G4,1810.1,22.2,2,163.36
63,1163.0,4.13,1,G6,639.2,24.1,3,198.26
64,957.0,6.69,5,G5,563.1,28.3,2,188.38
65,1455.0,11.59,3,G0,144.3,19.1,2,123.18
66,1510.0,8.14,2,G7,249.8,24.1,3,221.28
67,834.0,12.5,3,G3,204.1,16.7,2,170.0
68,1496.0,5.0,5,G7,267.4,15.7,2,215.0
69,1503.0,6.56,3,G0,197.7,15.3,1,113.12
70,1286.0,12.0,1,G1,200.6,24.3,1,139.0
71,1082.0,2.44,1,G4,989.2,20.5,1,164.88
72,1297.0,1.62,2,G3,1461.1,24.1,2,148.24
73,1299.0,2.32,5,G1,929.9,22.0,3,119.64
74,929.0,1.73,4,G5,1434.7,18.1,2,178.46
75,1241.0,3.98,3,G6,572.6,22.2,2,197.96
76,1006.0,5.78,1,G2,350.5,16.0,3,141.56
77,1215.0,10.27,1,G4,198.1,19.4,3,180.54
78,1439.0,4.19,4,G2,469.0,22.2,2,138.38
79,1266.0,12.09,2,G7,198.9,23.9,3,229.18
80,816.0,4.18,4,G3,649.9,17.4,3,153.36
81,1098.0,5.49,5,G0,361.4,17.1,3,110.98
82,804.0,3.01,1,G5,1068.6,20.3,3,181.02
83,838.0,2.03,5,G4,1145.7,15.3,2,164.06
84,1132.0,1.27,4,G1,2472.2,27.9,3,117.54
85,985.0,12.59,3,G7,251.7,24.5,3,230.18
86,1554.0,4.28,5,G1,440.5,23.0,3,123.56
87,1337.0,6.48,1,G5,289.7,19.7,2,187.96
88,819.0,9.42,1,G6,399.6,24.2,2,208.84
89,1258.0,2.16,4,G7,1373.6,29.3,2,209.32
90,1591.0,3.95,1,G6,486.5,24.0,2,197.9
91,1111.0,9.73,4,G6,193.3,16.4,2,209.46
92,977.0,2.62,3,G0,1458.1,29.3,3,105.24
93,934.0,3.06,1,G5,1167.8,26.2,1,181.12
94,812.0,12.3,4,G0,219.4,17.2,3,124.6
95,1411.0,9.77,2,G7,252.3,27.3,2,224.54
96,939.0,11.29,3,G7,253.5,21.1,3,227.58
97,1587.0,6.02,3,G1,381.3,28.6,3,127.04
98,949.0,8.59,4,G3,337.5,21.6,1,162.18
99,854.0,5.63,5,G0,723.3,27.3,1,111.26
100,1424.0,9.39,4,G6,233.4,24.5,1,208.78
101,923.0,7.24,2,G5,346.9,18.2,1,189.48
102,1319.0,3.94,2,G3,379.9,15.5,1,152.88
103,1406.0,12.46,4,G1,205.1,28.2,3,139.92
104,1546.0,10.45,2,G5,141.1,17.9,2,195.9
105,1164.0,5.91,2,G3,462.9,25.0,3,156.82
106,847.0,11.79,3,G1,271.7,21.3,3,138.58
107,1030.0,4.26,4,G6,685.2,23.6,2,198.52
108,951.0,7.23,2,G1,531.7,28.7,2,129.46
109,1109.0,2.1,2,G1,1154.1,21.1,3,119.2
110,808.0,5.67,4,G0,636.8,22.9,1,111.34
111,1483.0,1.85,3,G7,1216.5,26.2,3,208.7
112,1562.0,9.79,5,G0,191.6,23.0,2,119.58
113,934.0,11.12,3,G4,236.7,19.3,3,182.24
114,1125.0,10.21,4,G7,321.6,29.0,3,225.42
115,1032.0,11.73,1,G5,179.9,17.1,1,198.46
116,1314.0,12.48,4,G2,190.3,24.5,3,154.96
117,1216.0,11.65,2,G7,268.9,29.9,2,228.3
118,919.0,1.09,2,G1,2416.3,19.0,1,117.18
119,1317.0,9.16,5,G4,240.8,22.8,1,178.32
120,1483.0,3.42,2,G1,700.8,27.9,2,121.84
121,935.0,10.42,4,G3,391.0,29.9,1,165.84
122,1211.0,10.19,5,G5,303.5,29.4,2,195.38
123,846.0,12.06,3,G2,333.4,26.7,2,154.12
124,1058.0,4.01,3,G7,750.7,25.0,3,213.02
125,1431.0,4.99,5,G1,339.0,19.0,2,124.98
126,1256.0,4.72,3,G6,556.5,25.9,1,199.44
127,1299.0,2.32,4,G6,1044.1,24.7,3,194.64
128,1144.0,10.8,4,G5,169.1,16.4,3,196.6
129,1131.0,10.08,1,G1,291.6,26.1,2,135.16
130,1551.0,3.53,4,G5,453.7,19.5,2,182.06
131,1438.0,11.7,1,G7,152.2,20.1,1,228.4
132,1072.0,2.15,4,G3,840.1,15.2,1,149.3
133,838.0,11.11,5,G5,317.4,23.2,1,197.22
134,802.0,4.89,1,G7,919.2,28.3,3,214.78
135,1024.0,1.92,3,G2,1321.8,20.4,1,133.84
136,889.0,11.57,5,G7,292.3,23.6,3,228.14
137,1190.0,12.31,5,G4,133.9,15.4,3,184.62
138,921.0,11.83,2,G5,316.9,27.1,1,198.66
139,1018.0,5.67,1,G2,609.1,27.6,3,141.34
140,1470.0,6.68,2,G0,236.1,18.2,3,113.36
141,1082.0,3.2,4,G4,879.3,23.9,3,166.4
142,1320.0,3.28,1,G5,826.8,28.1,1,181.56
143,1060.0,2.03,3,G5,1663.5,28.1,3,179.06
144,1003.0,4.17,5,G6,603.1,19.8,3,198.34
145,1283.0,7.5,2,G5,352.1,26.6,3,190.0
146,1244.0,4.86,1,G0,349.8,16.6,3,109.72
147,1496.0,8.41,4,G3,181.2,17.9,3,161.82
148,1018.0,9.2,1,G3,265.2,19.5,3,163.4
149,904.0,3.56,3,G3,839.2,21.2,3,152.12
150,1559.0,11.94,4,G7,172.5,25.2,1,228.88
151,1432.0,12.4,4,G0,208.8,29.1,2,124.8
152,1010.0,3.06,5,G4,886.2,21.5,3,166.12
153,861.0,8.38,2,G1,434.3,24.6,2,131.76
154,1270.0,12.23,2,G6,178.0,21.7,1,214.46
155,817.0,9.54,2,G6,439.7,26.9,1,209.08
156,1222.0,2.39,1,G4,889.8,20.4,3,164.78
157,1229.0,1.79,1,G0,1216.0,21.0,3,103.58
158,1247.0,8.67,3,G5,287.5,24.4,1,192.34
159,1237.0,11.15,3,G1,252.1,27.3,1,137.3
160,979.0,5.55,2,G5,431.4,18.4,2,186.1
161,825.0,7.75,5,G1,430.4,21.6,3,130.5
162,1553.0,9.91,4,G2,173.0,20.9,2,149.82
163,1154.0,7.82,1,G4,376.9,26.7,1,175.64
164,1325.0,7.93,3,G1,249.8,20.6,2,130.86
165,966.0,11.76,1,G4,281.5,25.1,3,183.52
166,1050.0,6.1,2,G2,425.6,21.4,3,142.2
167,901.0,12.46,1,G1,239.4,21.1,1,139.92
168,1135.0,11.73,5,G0,144.5,15.1,1,123.46
169,870.0,6.36,2,G6,432.8,18.8,3,202.72
170,902.0,10.89,5,G6,313.8,24.2,3,211.78
171,1186.0,1.96,3,G4,1024.8,18.7,2,163.92
172,1121.0,6.01,4,G6,540.8,28.6,3,202.02
173,1290.0,9.14,3,G7,219.3,20.3,2,223.28
174,1230.0,5.55,1,G6,281.8,15.1,1,201.1
175,840.0,9.34,1,G1,277.7,17.1,1,133.68
176,1497.0,10.88,5,G7,148.6,19.0,1,226.76
177,1060.0,5.6,1,G1,427.1,19.9,1,126.2
178,1517.0,10.78,5,G6,196.3,25.2,2,211.56
179,1109.0,9.82,4,G7,307.6,26.3,2,224.64
180,1315.0,12.67,2,G2,178.1,23.3,3,155.34
181,807.0,9.47,4,G2,480.1,28.8,1,148.94
182,966.0,9.72,2,G7,341.9,25.2,1,224.44
183,1227.0,1.01,4,G7,2477.3,24.1,1,207.02
184,803.0,10.66,5,G6,245.6,16.5,3,211.32
185,1156.0,2.25,2,G7,1023.6,20.9,2,209.5
186,1246.0,7.78,3,G6,247.1,18.8,2,205.56
187,1266.0,9.5,4,G4,234.1,22.1,3,179.0
188,1416.0,5.37,3,G1,351.8,21.0,1,125.74
189,872.0,1.12,4,G7,2504.4,19.2,2,207.24
190,1416.0,9.39,4,G7,169.6,17.7,2,223.78
191,1597.0,7.96,2,G5,203.4,20.3,2,190.92
192,855.0,3.79,3,G6,684.0,17.4,2,197.58
193,1159.0,4.69,1,G1,468.7,20.0,3,124.38
194,1012.0,10.94,1,G1,177.2,15.4,2,136.88
195,866.0,3.31,2,G2,991.0,22.3,3,136.62
196,1599.0,4.94,1,G2,401.6,24.9,3,139.88
197,1211.0,4.54,3,G7,407.8,17.6,2,214.08
198,1025.0,2.21,5,G1,1479.0,26.3,2,119.42
199,1026.0,8.17,3,G2,228.0,15.0,2,146.34
200,1060.0,3.92,5,G2,745.0,24.3,1,137.84
201,1390.0,9.64,3,G0,154.0,16.2,2,119.28
202,1197.0,10.74,5,G7,151.6,15.3,3,226.48
203,1553.0,8.39,3,G3,280.6,28.7,1,161.78
204,875.0,5.3,4,G7,464.2,16.9,1,215.6
205,1161.0,9.96,2,G2,228.0,20.7,2,149.92
206,1299.0,12.2,2,G5,122.2,15.2,2,199.4
207,1084.0,6.91,5,G6,258.5,15.2,1,203.82
208,1130.0,1.42,2,G1,1317.9,16.6,1,117.84
209,1096.0,12.47,4,G7,142.6,15.3,1,229.94
210,1574.0,11.55,4,G3,175.2,25.0,3,168.1
211,1058.0,3.88,5,G0,903.0,29.1,3,107.76
212,1501.0,7.84,4,G3,253.3,23.4,3,160.68
213,1575.0,12.09,3,G5,148.5,22.2,2,199.18
214,1442.0,1.85,4,G2,1146.1,24.0,1,133.7
215,1307.0,4.42,1,G5,463.1,21.0,1,183.84
216,1057.0,10.78,1,G0,310.8,27.8,1,121.56
217,1249.0,9.73,2,G3,193.9,18.5,2,164.46
218,1313.0,6.82,1,G0,378.4,26.6,2,113.64
219,1269.0,10.11,5,G1,236.3,23.8,1,135.22
220,1359.0,3.41,4,G1,808.2,29.4,2,121.82
221,1472.0,4.9,3,G7,510.4,28.9,2,214.8
222,895.0,4.88,1,G3,842.9,28.9,1,154.76
223,1452.0,11.36,2,G5,207.7,26.9,3,197.72
224,832.0,10.38,3,G4,368.8,25.0,1,180.76
225,1109.0,4.96,2,G4,497.9,21.5,3,169.92
226,1570.0,7.41,1,G3,177.4,16.2,3,159.82
227,1293.0,3.8,2,G0,694.8,26.8,3,107.6
228,968.0,2.87,1,G2,1247.2,27.2,1,135.74
229,976.0,1.55,4,G7,1364.2,16.2,1,208.1
230,948.0,1.15,5,G6,2453.8,21.0,3,192.3
231,1139.0,7.52,2,G0,301.9,20.3,2,115.04
232,1410.0,12.4,1,G4,123.1,16.9,1,184.8
233,1044.0,3.74,1,G6,955.9,29.3,1,197.48
234,889.0,6.63,1,G1,440.9,20.4,1,128.26
235,1367.0,10.61,4,G5,259.1,29.5,1,196.22
236,1089.0,6.87,1,G6,468.3,27.5,3,203.74
237,861.0,4.63,4,G3,524.1,16.4,2,154.26
238,1510.0,8.0,1,G1,258.4,24.5,1,131.0
239,1573.0,3.93,4,G2,331.8,16.1,2,137.86
240,1397.0,6.87,3,G1,212.4,16.0,2,128.74
241,1241.0,11.77,3,G0,164.0,18.8,3,123.54
242,1053.0,9.66,2,G6,210.4,16.8,2,209.32
243,1234.0,4.9,1,G7,364.5,17.3,2,214.8
244,1253.0,4.77,4,G3,498.7,23.4,1,154.54
245,1599.0,6.1,5,G4,228.6,17.5,1,172.2
246,971.0,1.43,3,G4,2440.4,26.6,3,162.86
247,1323.0,6.43,4,G6,302.5,20.2,1,202.86
248,1498.0,6.21,3,G4,223.2,16.3,1,172.42
249,1169.0,4.82,3,G7,452.2,20.0,3,214.64
250,1126.0,6.6,4,G2,433.7,25.3,1,143.2
251,1537.0,7.81,1,G2,226.0,21.3,2,145.62
252,919.0,4.73,2,G0,688.7,23.5,2,109.46
253,964.0,8.54,3,G4,376.0,24.3,1,177.08
254,1349.0,7.84,2,G3,195.1,16.2,2,160.68
255,1101.0,10.49,2,G3,191.9,17.4,3,165.98
256,808.0,4.0,2,G5,1013.0,25.7,2,183.0
257,1479.0,11.47,1,G6,198.2,26.4,2,212.94
258,1027.0,7.87,5,G5,446.0,28.3,2,190.74
259,1448.0,2.85,1,G0,845.8,27.4,1,105.7
260,923.0,12.36,1,G3,282.5,25.3,2,169.72
261,1528.0,9.65,5,G1,257.5,29.8,2,134.3
262,1409.0,2.35,4,G4,915.6,23.8,3,164.7
263,1054.0,5.1,2,G1,585.4,24.7,3,125.2
264,1162.0,10.01,3,G4,221.2,20.2,1,180.02
265,959.0,10.77,5,G6,307.1,24.9,1,211.54
266,1396.0,8.95,2,G3,248.8,24.4,2,162.9
267,1559.0,5.75,5,G0,241.6,17.0,3,111.5
268,1192.0,1.97,5,G4,1090.4,20.1,1,163.94
269,1117.0,11.0,2,G5,193.9,18.7,3,197.0
270,1322.0,9.09,3,G1,190.8,18.0,1,133.18
