slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1133.0,1.88,5,G0,1471.2,24.6,3,103.76
1,1599.0,6.27,3,G7,359.6,28.3,3,217.54
2,849.0,6.1,4,G7,437.8,17.8,1,217.2
3,1534.0,3.42,1,G0,393.4,16.2,3,106.84
4,1054.0,12.69,5,G0,205.7,21.6,3,125.38
5,1544.0,11.25,3,G5,208.3,28.4,2,197.5
6,1380.0,8.23,5,G0,290.5,25.9,2,116.46
7,1198.0,4.37,2,G3,413.7,17.0,1,153.74
8,1027.0,5.81,4,G5,399.2,18.7,3,186.62
9,807.0,9.86,3,G7,265.8,16.6,2,224.72
10,1515.0,6.76,2,G2,256.2,20.6,2,143.52
11,1371.0,8.57,5,G2,300.3,27.7,2,147.14
12,850.0,3.49,5,G0,927.6,21.6,3,106.98
13,1477.0,11.87,2,G3,154.8,21.3,3,168.74
14,1318.0,10.32,2,G1,268.8,28.7,2,135.64
15,855.0,4.42,4,G5,866.3,25.7,2,183.84
16,975.0,10.84,1,G7,221.8,18.4,3,226.68
17,1273.0,7.63,1,G1,376.4,28.7,3,130.26
18,1481.0,4.03,2,G4,463.2,21.7,3,168.06
19,1454.0,1.77,4,G7,1217.7,24.6,1,208.54
20,1063.0,2.06,3,G2,1087.9,18.7,2,134.12
21,857.0,11.54,3,G2,362.0,28.1,1,153.08
22,1239.0,5.02,4,G2,467.0,22.8,1,140.04
23,1202.0,2.21,4,G4,1088.6,22.7,2,164.42
24,893.0,7.07,4,G4,486.3,24.1,3,174.14
25,1504.0,5.4,2,G5,249.4,15.9,3,185.8
26,860.0,2.35,1,G3,1418.2,22.5,2,149.7
27,1411.0,7.87,5,G5,209.9,18.3,3,190.74
28,1000.0,9.38,4,G2,230.9,17.0,3,148.76
29,1205.0,3.44,1,G5,685.3,22.3,1,181.88
30,921.0,4.3,4,G5,768.8,23.9,3,183.6
31,859.0,5.92,1,G5,486.0,19.4,1,186.84
32,1543.0,10.96,1,G5,119.0,15.8,3,196.92
33,1275.0,3.42,3,G3,853.1,29.2,3,151.84
34,1147.0,8.39,4,G3,222.4,16.8,2,161.78
