slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,859.0,3.41,2,G7,869.8,20.0,3,211.82
1,1530.0,3.41,3,G3,537.2,22.0,1,151.82
2,813.0,9.19,5,G3,310.3,18.2,3,163.38
3,1222.0,8.05,4,G0,296.6,22.9,3,116.1
4,1158.0,4.87,2,G4,519.5,23.0,3,169.74
5,1343.0,10.92,4,G6,244.1,28.1,3,211.84
6,1122.0,2.49,5,G0,1053.3,23.1,2,104.98
7,1230.0,8.67,3,G0,250.9,21.0,2,117.34
8,832.0,2.95,1,G4,980.9,18.9,3,165.9
9,851.0,10.71,4,G4,286.5,20.5,1,181.42
10,1593.0,8.13,3,G2,268.5,27.3,1,146.26
11,808.0,8.96,2,G0,351.9,20.0,1,117.92
12,961.0,7.46,1,G3,350.1,19.7,1,159.92
13,1367.0,8.1,5,G5,289.9,25.2,2,191.2
14,1470.0,4.02,3,G2,474.3,22.0,1,138.04
15,1190.0,12.07,1,G2,250.1,28.2,1,154.14
16,1132.0,2.5,3,G0,1089.3,24.2,3,105.0
17,808.0,8.03,4,G6,583.1,29.7,2,206.06
18,888.0,3.57,3,G5,1056.8,26.3,2,182.14
19,1303.0,10.31,2,G3,215.3,22.7,3,165.62
20,1577.0,3.81,2,G4,631.8,29.8,2,167.62
21,895.0,12.2,2,G0,225.2,19.3,2,124.4
22,1118.0,2.0,3,G1,1008.4,17.7,1,119.0
23,1357.0,8.77,5,G2,162.7,15.2,3,147.54
24,1528.0,11.54,1,G1,127.1,17.6,3,138.08
25,1231.0,2.04,5,G3,1318.9,26.0,1,149.08
26,878.0,6.88,5,G4,466.1,22.1,3,173.76
27,1217.0,5.23,1,G0,446.3,22.3,1,110.46
28,1122.0,8.88,2,G2,231.4,18.1,2,147.76
29,905.0,11.9,5,G1,189.3,16.0,2,138.8
30,1482.0,4.54,4,G4,424.1,22.4,1,169.08
31,1256.0,9.51,3,G0,190.9,17.9,2,119.02
32,936.0,4.85,2,G5,628.6,22.4,3,184.7
33,1295.0,7.2,1,G0,392.1,28.7,1,114.4
34,1251.0,6.46,4,G4,351.5,22.3,2,172.92
35,804.0,5.52,1,G4,846.8,29.5,1,171.04
36,1131.0,5.13,2,G5,379.8,17.3,2,185.26
37,1556.0,4.46,5,G2,282.7,15.4,3,138.92
38,1069.0,11.64,4,G5,272.3,26.6,2,198.28
39,889.0,11.83,3,G1,259.2,21.4,2,138.66
40,942.0,8.48,4,G1,384.3,24.1,1,131.96
41,1190.0,4.01,5,G6,531.2,19.9,1,198.02
42,1001.0,1.34,5,G1,2326.8,24.5,2,117.68
43,1534.0,4.94,3,G3,455.6,27.1,3,154.88
44,1520.0,9.02,1,G6,228.6,24.6,1,208.04
45,1121.0,7.15,4,G7,408.5,25.7,2,219.3
46,1519.0,8.49,5,G4,215.3,21.8,1,176.98
47,1566.0,4.95,2,G2,394.4,24.0,3,139.9
48,1294.0,5.97,4,G6,372.7,22.6,2,201.94
49,1295.0,10.25,1,G5,193.9,20.2,3,195.5
50,827.0,10.04,4,G0,317.6,20.7,2,120.08
51,1263.0,3.67,4,G4,780.5,28.4,3,167.34
52,1531.0,11.31,4,G5,178.8,24.3,1,197.62
53,1468.0,5.61,3,G1,428.5,27.7,2,126.22
54,1530.0,4.26,3,G0,476.9,24.4,1,108.52
55,820.0,6.12,1,G1,548.3,21.6,1,127.24
