slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1590.0,3.92,3,G6,476.2,23.3,3,197.84
1,1044.0,6.65,4,G4,300.9,16.4,3,173.3
2,1196.0,9.23,5,G2,185.8,16.1,1,148.46
3,1498.0,1.02,1,G2,1959.2,23.5,1,132.04
4,965.0,3.91,1,G2,560.4,16.6,2,137.82
5,1574.0,8.91,5,G1,271.6,29.9,2,132.82
6,917.0,1.43,4,G0,2331.5,24.0,2,102.86
7,1234.0,7.29,5,G1,406.4,28.7,3,129.58
8,1338.0,12.62,5,G6,186.3,24.7,3,215.24
9,1033.0,3.38,3,G1,616.6,16.9,1,121.76
10,1434.0,10.88,5,G7,187.8,23.0,1,226.76
11,808.0,8.65,4,G3,483.0,26.5,3,162.3
12,892.0,9.16,4,G7,254.1,16.3,2,223.32
13,1389.0,2.88,2,G1,910.8,28.6,1,120.76
14,856.0,1.18,1,G6,2484.5,19.7,1,192.36
15,1395.0,11.26,5,G1,228.7,28.2,3,137.52
16,1257.0,9.39,4,G1,275.2,25.5,2,133.78
17,809.0,11.77,1,G6,363.9,27.2,2,213.54
18,1104.0,10.37,2,G7,184.7,16.6,3,225.74
19,1253.0,9.02,2,G1,275.0,24.4,2,133.04
20,1131.0,7.11,1,G1,392.9,24.8,2,129.22
21,1000.0,3.02,1,G3,1020.8,24.2,1,151.04
22,1303.0,4.77,2,G7,520.6,25.4,2,214.54
23,1140.0,9.09,5,G5,350.4,28.5,1,193.18
24,922.0,12.7,4,G6,293.7,27.0,1,215.4
25,1090.0,7.58,4,G5,259.0,16.8,1,190.16
26,981.0,7.58,1,G3,294.7,17.2,1,160.16
27,1564.0,4.12,2,G5,456.7,23.1,3,183.24
28,1107.0,11.03,1,G1,166.9,16.0,3,137.06
29,1026.0,11.99,5,G2,259.9,25.1,2,153.98
30,1587.0,8.78,1,G7,181.0,19.8,2,222.56
31,1211.0,7.18,3,G4,281.3,19.2,3,174.36
32,884.0,7.08,1,G4,352.1,17.3,3,174.16
33,1175.0,11.12,1,G6,279.8,28.7,1,212.24
34,1516.0,11.89,5,G5,195.8,27.7,3,198.78
35,1546.0,11.57,2,G5,116.1,16.3,1,198.14
36,1279.0,5.88,4,G5,276.1,16.3,3,186.76
