slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1373.0,1.67,4,G1,1116.7,20.1,3,118.34
1,1343.0,10.74,3,G5,243.8,27.6,2,196.48
2,1458.0,2.77,1,G1,507.8,16.1,1,120.54
3,1420.0,6.9,2,G1,266.5,20.5,3,128.8
4,1556.0,4.46,3,G7,420.4,22.9,3,213.92
5,1125.0,9.43,5,G4,207.7,17.3,3,178.86
6,1590.0,4.94,1,G5,374.6,23.1,1,184.88
7,1033.0,5.98,4,G7,402.1,19.5,2,216.96
8,1330.0,9.75,3,G7,204.3,20.8,2,224.5
9,1038.0,11.2,3,G5,312.3,28.5,1,197.4
10,1304.0,4.39,3,G3,396.1,17.8,2,153.78
11,1285.0,10.94,3,G1,211.1,23.3,3,136.88
12,881.0,10.79,2,G4,302.9,22.6,1,181.58
13,1179.0,10.24,4,G6,180.4,17.1,1,210.48
14,1211.0,8.42,2,G0,332.3,26.6,1,116.84
15,1052.0,10.21,5,G1,196.9,16.6,2,135.42
16,1059.0,6.86,4,G2,473.4,27.0,2,143.72
17,1262.0,12.65,1,G5,159.6,20.0,2,200.3
18,1242.0,8.39,1,G0,268.9,22.0,2,116.78
19,1497.0,9.86,4,G4,209.7,24.3,1,179.72
20,926.0,9.7,4,G7,316.3,22.3,1,224.4
21,1537.0,1.92,5,G4,954.0,22.1,2,163.84
22,1176.0,9.08,4,G5,223.1,18.7,3,193.16
23,1546.0,1.52,1,G5,1198.0,22.1,1,178.04
24,932.0,7.36,4,G1,445.7,24.0,2,129.72
25,837.0,2.55,5,G1,1557.8,26.1,1,120.1
26,1069.0,8.66,2,G1,309.6,22.5,2,132.32
27,883.0,10.22,3,G2,304.9,21.6,2,150.44
28,1321.0,7.1,2,G1,400.7,29.5,1,129.2
29,1561.0,8.69,4,G2,154.0,16.4,3,147.38
30,1590.0,11.26,3,G0,164.4,23.1,1,122.52
31,1273.0,3.86,3,G4,731.1,28.2,3,167.72
32,1430.0,12.65,2,G6,200.7,28.5,3,215.3
33,1429.0,4.12,4,G1,469.5,21.7,1,123.24
34,1243.0,8.0,5,G4,281.8,22.0,1,176.0
35,1341.0,6.36,3,G4,328.6,22.0,2,172.72
36,1047.0,12.55,2,G1,282.1,29.1,1,140.1
37,1259.0,10.39,3,G4,259.0,26.6,3,180.78
38,1397.0,12.03,2,G1,193.3,25.5,2,139.06
39,1504.0,5.15,2,G5,301.0,18.3,3,185.3
40,937.0,2.36,4,G4,1002.4,17.4,2,164.72
41,1057.0,4.04,2,G7,522.0,17.5,3,213.08
42,1104.0,6.93,4,G0,482.9,29.0,2,113.86
43,1144.0,12.42,5,G6,234.0,26.1,1,214.84
44,1166.0,12.68,3,G7,193.9,22.5,2,230.36
45,1099.0,3.36,5,G2,652.0,18.9,1,136.72
46,1108.0,12.0,2,G3,196.4,20.5,3,169.0
47,1049.0,8.48,1,G2,227.7,15.9,3,146.96
48,1103.0,7.39,2,G0,293.8,18.8,1,114.78
49,866.0,9.49,5,G6,248.0,16.0,1,208.98
50,1386.0,6.22,2,G4,419.7,28.4,2,172.44
51,1264.0,1.24,2,G2,2186.3,26.9,1,132.48
52,1175.0,4.97,1,G6,368.7,16.9,2,199.94
53,1542.0,3.38,4,G5,520.6,21.3,3,181.76
54,1448.0,3.8,3,G7,657.5,28.4,3,212.6
55,1419.0,2.76,2,G3,637.5,19.6,2,150.52
56,1132.0,6.68,1,G1,269.5,16.0,1,128.36
57,1322.0,7.74,2,G6,372.2,29.9,3,205.48
58,1525.0,5.27,2,G5,237.8,15.0,2,185.54
59,1459.0,6.97,2,G7,281.9,22.5,2,218.94
60,1059.0,4.23,2,G0,480.6,16.9,1,108.46
61,1189.0,9.38,2,G0,266.1,23.3,2,118.76
62,1254.0,9.54,3,G1,195.9,18.4,3,134.08
63,918.0,12.65,5,G3,235.8,21.5,2,170.3
64,1588.0,2.72,2,G7,486.6,16.5,1,210.44
65,1559.0,7.51,5,G1,321.0,29.5,3,130.02
66,980.0,6.75,4,G1,477.6,24.8,3,128.5
67,1470.0,7.43,5,G6,291.6,25.0,2,204.86
68,1052.0,10.11,3,G6,255.1,21.3,2,210.22
69,1283.0,12.68,1,G7,156.6,20.0,1,230.36
70,915.0,1.98,4,G6,1870.4,26.6,2,193.96
71,1573.0,6.99,4,G1,289.6,25.0,3,128.98
72,1567.0,6.57,4,G0,241.3,19.5,3,113.14
73,1503.0,11.67,2,G5,109.7,15.1,3,198.34
74,1010.0,2.07,2,G4,1541.6,25.3,2,164.14
75,1522.0,6.7,5,G3,279.8,22.4,3,158.4
76,1490.0,9.35,2,G4,197.5,21.6,3,178.7
77,1497.0,7.76,3,G0,255.5,23.3,3,115.52
78,1510.0,10.6,5,G0,153.6,19.3,3,121.2
79,1559.0,7.08,3,G7,193.9,16.8,1,219.16
80,1107.0,7.64,1,G6,268.1,17.8,3,205.28
81,1538.0,2.76,2,G5,495.2,16.5,2,180.52
82,1499.0,4.56,3,G2,464.0,24.9,1,139.12
83,1283.0,7.54,4,G3,322.6,24.5,2,160.08
84,1030.0,8.28,2,G6,301.7,20.2,1,206.56
85,893.0,7.36,3,G2,436.1,22.5,2,144.72
86,1532.0,3.01,2,G0,549.7,19.9,2,106.02
87,1292.0,5.46,3,G2,296.2,16.4,3,140.92
88,1008.0,8.73,2,G1,424.2,29.3,3,132.46
89,1379.0,10.51,3,G2,185.5,21.1,3,151.02
90,830.0,5.09,4,G7,714.6,23.7,1,215.18
91,960.0,6.3,1,G4,372.8,17.7,3,172.6
92,1438.0,12.14,5,G4,186.8,25.6,3,184.28
93,1113.0,2.13,2,G3,1246.6,23.2,3,149.26
94,1097.0,8.27,3,G1,285.0,20.3,2,131.54
95,979.0,1.86,5,G7,1070.4,15.3,3,208.72
96,1176.0,2.44,2,G1,896.8,20.2,2,119.88
97,1257.0,3.6,1,G7,706.6,25.1,2,212.2
98,875.0,6.41,3,G2,367.9,16.2,1,142.82
99,1508.0,12.04,3,G2,145.9,20.8,1,154.08
100,968.0,10.43,3,G3,253.6,20.1,2,165.86
101,1301.0,8.41,2,G2,194.4,16.7,3,146.82
102,1261.0,5.14,3,G4,471.7,24.0,1,170.28
103,1252.0,5.84,2,G4,454.7,26.1,2,171.68
104,1384.0,7.75,1,G1,224.5,18.9,1,130.5
