slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1299.0,3.86,5,G6,444.6,17.5,2,197.72
1,1427.0,1.72,5,G6,1079.5,20.8,1,193.44
2,1038.0,7.44,4,G2,442.1,26.8,3,144.88
3,1518.0,2.94,3,G7,693.6,24.3,2,210.88
4,930.0,4.18,1,G4,668.5,20.4,2,168.36
5,834.0,9.85,2,G0,325.6,21.0,2,119.7
6,1081.0,4.46,3,G7,512.6,19.4,2,213.92
7,965.0,3.65,3,G4,1016.3,28.1,2,167.3
8,1469.0,7.5,1,G2,277.5,24.0,3,145.0
9,1459.0,1.56,3,G5,1029.8,18.4,3,178.12
10,1246.0,2.2,4,G4,1133.9,24.4,1,164.4
11,1065.0,4.59,1,G6,430.0,16.5,2,199.18
12,948.0,6.12,5,G2,357.9,16.3,2,142.24
13,1491.0,5.3,5,G2,430.4,26.7,1,140.6
14,1493.0,9.12,5,G6,264.8,28.3,3,208.24
15,1343.0,5.52,5,G3,412.4,24.0,3,156.04
16,1557.0,11.66,1,G6,110.2,15.7,2,213.32
17,1541.0,8.0,2,G2,157.1,15.2,2,146.0
18,1343.0,3.02,2,G3,923.4,29.4,1,151.04
19,1357.0,3.42,5,G6,535.3,19.5,3,196.84
20,984.0,11.2,2,G5,344.5,29.8,3,197.4
21,846.0,2.32,2,G0,1869.2,28.8,2,104.64
22,1081.0,8.04,1,G4,347.4,23.7,3,176.08
23,1571.0,4.04,1,G7,407.4,20.3,2,213.08
24,1012.0,4.35,5,G3,850.8,29.4,3,153.7
25,1401.0,7.32,3,G6,336.6,27.1,3,204.64
26,849.0,3.94,4,G6,1054.9,27.7,3,197.88
27,1451.0,7.56,1,G6,261.3,22.5,2,205.12
28,845.0,6.32,4,G3,481.8,20.2,3,157.64
29,1389.0,11.99,2,G1,207.3,27.1,3,138.98
30,1435.0,6.78,2,G6,205.6,15.7,1,203.56
31,1011.0,8.69,5,G5,329.1,22.7,2,192.38
32,905.0,7.62,1,G7,467.4,25.3,3,220.24
33,1276.0,7.88,5,G7,207.8,16.4,3,220.76
34,1246.0,7.51,5,G4,251.9,18.5,2,175.02
35,1585.0,10.27,2,G2,234.8,30.0,2,150.54
36,1320.0,8.34,5,G5,297.4,25.7,1,191.68
37,1052.0,3.55,1,G7,740.2,21.7,2,212.1
38,909.0,10.56,4,G0,322.5,24.3,1,121.12
39,843.0,5.22,4,G0,677.4,23.4,2,110.44
40,1374.0,8.07,3,G1,309.0,26.9,1,131.14
41,1395.0,5.0,2,G4,337.9,18.5,3,170.0
42,817.0,5.48,3,G2,606.0,21.3,1,140.96
43,922.0,9.35,3,G0,317.7,21.5,3,118.7
44,812.0,7.87,2,G5,558.2,28.0,3,190.74
45,828.0,11.52,5,G2,243.1,18.2,1,153.04
46,1353.0,12.4,1,G4,135.2,17.8,2,184.8
47,1405.0,8.68,1,G4,189.1,18.1,1,177.36
48,1421.0,1.83,1,G4,842.6,17.2,1,163.66
