slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1383.0,2.81,2,G6,727.7,22.2,3,195.62
1,962.0,12.27,2,G7,313.0,29.0,3,229.54
2,1251.0,5.73,2,G5,508.3,28.6,2,186.46
3,1322.0,1.72,4,G1,1210.1,21.6,1,118.44
4,1560.0,3.46,3,G3,408.3,17.3,3,151.92
5,907.0,11.62,1,G7,360.2,29.8,3,228.24
6,1150.0,1.81,1,G7,1064.9,17.4,2,208.62
7,934.0,5.22,5,G3,472.9,18.1,1,155.44
8,1187.0,9.61,4,G4,252.4,22.6,1,179.22
9,1374.0,11.32,5,G6,220.3,26.9,2,212.64
10,924.0,7.11,1,G5,405.3,20.9,1,189.22
11,1492.0,11.62,5,G4,216.0,29.4,3,183.24
12,1499.0,11.01,2,G0,153.6,19.9,2,122.02
13,808.0,7.26,4,G1,540.7,24.9,1,129.52
14,1093.0,12.22,4,G2,260.4,27.3,3,154.44
15,1102.0,11.47,4,G1,184.4,18.3,3,137.94
16,879.0,7.75,3,G6,473.1,25.3,2,205.5
17,1326.0,2.14,1,G7,1072.9,23.9,2,209.28
18,1191.0,6.27,5,G0,489.6,28.7,1,112.54
19,1583.0,7.25,1,G3,213.1,19.2,2,159.5
20,1427.0,3.0,2,G3,776.7,26.1,1,151.0
21,1182.0,5.68,1,G3,339.6,17.9,1,156.36
22,1479.0,5.72,1,G4,326.8,21.7,1,171.44
23,889.0,4.88,5,G2,499.2,17.0,1,139.76
24,1331.0,9.46,2,G6,271.1,26.8,2,208.92
25,1356.0,7.58,5,G6,335.9,27.1,3,205.16
26,1119.0,10.74,2,G1,238.5,22.5,3,136.48
27,1379.0,4.78,4,G0,351.7,18.2,3,109.56
28,1582.0,3.19,5,G3,691.6,27.4,2,151.38
29,815.0,8.2,2,G0,447.9,23.5,2,116.4
