slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,845.0,2.99,1,G5,1285.7,25.5,2,180.98
1,1005.0,10.4,2,G1,235.2,19.3,1,135.8
2,1240.0,7.02,4,G4,386.3,26.4,1,174.04
3,1289.0,7.79,4,G5,209.3,16.5,1,190.58
4,1590.0,11.23,2,G7,127.0,17.8,1,227.46
5,986.0,9.43,3,G7,386.4,28.2,2,223.86
6,1510.0,5.12,3,G2,314.7,19.1,2,140.24
7,940.0,10.0,1,G2,401.1,29.6,2,150.0
8,832.0,8.3,4,G2,485.2,26.3,1,146.6
9,1535.0,5.1,4,G5,457.3,28.1,1,185.2
10,1335.0,10.98,5,G4,173.8,20.0,3,181.96
11,975.0,8.41,4,G1,253.2,16.3,3,131.82
12,1177.0,6.86,3,G4,255.6,16.2,1,173.72
13,1072.0,4.64,5,G4,601.8,23.5,1,169.28
14,1317.0,4.54,5,G2,426.1,20.0,1,139.08
15,1118.0,9.02,4,G4,370.1,29.3,2,178.04
16,1574.0,8.88,3,G5,221.5,24.3,2,192.76
17,1382.0,11.33,1,G0,217.2,26.7,2,122.66
18,1523.0,5.11,5,G5,291.4,17.8,2,185.22
19,908.0,11.7,5,G1,236.2,19.7,2,138.4
20,1516.0,1.65,4,G7,1130.6,22.2,2,208.3
21,1007.0,3.56,5,G4,828.0,23.3,1,167.12
22,833.0,5.43,5,G6,616.8,21.9,3,200.86
23,908.0,11.37,2,G1,192.5,15.6,1,137.74
24,980.0,5.5,5,G7,680.7,28.8,2,216.0
25,1449.0,2.46,4,G3,1032.8,28.9,3,149.92
26,1454.0,3.64,3,G1,406.8,16.9,3,122.28
27,1350.0,4.79,1,G1,370.4,18.8,1,124.58
28,1124.0,3.64,1,G4,669.4,21.5,2,167.28
29,900.0,5.8,2,G1,514.9,21.1,1,126.6
30,1094.0,1.36,3,G3,1763.8,20.6,2,147.72
31,1524.0,8.72,5,G4,197.5,20.6,1,177.44
32,1419.0,10.93,2,G0,178.2,21.7,2,121.86
33,1271.0,5.61,2,G6,325.2,18.2,1,201.22
34,1384.0,2.96,3,G3,883.1,28.4,1,150.92
35,1578.0,12.46,3,G3,117.3,18.1,2,169.92
36,944.0,8.68,2,G7,318.7,20.5,1,222.36
37,1420.0,8.74,2,G1,257.6,25.1,3,132.48
38,1165.0,8.12,1,G3,386.5,28.7,3,161.24
39,839.0,6.28,5,G1,377.2,15.6,3,127.56
40,824.0,1.53,3,G5,2152.2,21.3,3,178.06
41,1293.0,3.59,5,G3,655.9,23.9,3,152.18
42,1139.0,5.84,2,G4,538.1,28.1,3,171.68
43,1286.0,9.0,4,G7,311.5,28.3,2,223.0
44,830.0,12.67,1,G5,290.7,24.0,1,200.34
45,976.0,12.02,3,G5,313.8,28.9,3,199.04
46,1356.0,9.36,4,G5,158.6,15.8,2,193.72
47,1407.0,5.66,3,G5,399.9,25.0,3,186.32
48,1001.0,4.85,2,G5,771.4,29.4,3,184.7
49,941.0,4.74,1,G7,682.6,23.9,3,214.48
50,818.0,8.48,3,G1,292.0,15.9,2,131.96
51,1187.0,10.48,1,G2,214.0,20.9,2,150.96
52,1444.0,9.56,4,G7,167.9,18.2,2,224.12
