slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,938.0,7.02,4,G0,543.6,28.1,2,114.04
1,1307.0,11.53,3,G0,164.8,19.5,1,123.06
2,1328.0,6.96,3,G4,234.3,17.0,2,173.92
3,1125.0,3.72,4,G7,462.7,15.2,3,212.44
4,1419.0,11.7,2,G7,208.7,27.2,3,228.4
5,1571.0,2.79,1,G3,738.2,25.4,3,150.58
6,855.0,6.01,5,G4,471.0,19.0,2,172.02
7,1224.0,4.23,3,G4,600.3,24.4,3,168.46
8,1481.0,12.05,4,G3,130.6,18.3,3,169.1
9,960.0,11.67,4,G4,272.9,24.0,3,183.34
10,1400.0,8.62,3,G6,211.1,20.0,2,207.24
11,1101.0,6.3,5,G7,484.8,26.4,1,217.6
12,1434.0,10.86,2,G2,148.1,18.1,3,151.72
13,1211.0,7.62,4,G6,343.7,24.9,3,205.24
14,1484.0,1.44,4,G3,1585.7,26.6,2,147.88
15,1464.0,3.96,5,G6,353.8,16.1,3,197.92
16,1412.0,9.88,5,G7,266.6,29.2,3,224.76
17,1253.0,3.65,4,G6,540.4,19.4,1,197.3
18,1388.0,12.43,2,G1,155.1,21.0,2,139.86
19,1166.0,3.29,2,G5,544.6,16.4,3,181.58
20,995.0,7.4,4,G4,479.2,27.7,2,174.8
21,1403.0,3.04,1,G6,531.6,17.8,2,196.08
22,1421.0,8.67,2,G3,260.6,25.2,3,162.34
23,855.0,9.92,2,G7,235.8,15.7,1,224.84
24,1206.0,10.1,3,G0,172.6,16.5,3,120.2
25,830.0,2.65,4,G7,973.0,16.8,1,210.3
26,1158.0,8.6,5,G5,368.4,28.8,2,192.2
27,1452.0,11.52,2,G0,154.6,20.3,1,123.04
28,921.0,8.8,2,G2,348.9,22.2,1,147.6
29,1225.0,4.19,4,G4,392.1,15.8,3,168.38
