slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1003.0,6.22,3,G3,514.6,25.2,2,157.44
1,1189.0,5.77,4,G4,460.5,24.8,3,171.54
2,975.0,7.57,4,G1,302.0,17.5,1,130.14
3,1115.0,11.01,3,G2,247.0,23.8,1,152.02
4,1062.0,7.52,1,G7,417.9,26.2,2,220.04
5,858.0,3.38,3,G6,1269.5,28.9,3,196.76
6,1074.0,12.3,5,G5,144.6,15.0,1,199.6
7,1468.0,7.31,5,G6,254.0,21.4,2,204.62
8,1510.0,5.3,2,G1,294.5,18.5,3,125.6
9,1060.0,2.6,5,G4,1238.8,26.8,1,165.2
10,1238.0,8.17,1,G3,301.0,23.9,3,161.34
11,1417.0,10.7,3,G7,178.1,21.2,3,226.4
12,1211.0,5.27,3,G3,531.0,26.6,2,155.54
13,1116.0,5.7,3,G0,444.6,22.2,1,111.4
14,1532.0,9.03,3,G6,231.1,25.1,2,208.06
15,1389.0,5.25,1,G2,461.2,26.4,3,140.5
16,991.0,12.59,1,G5,206.2,20.2,1,200.18
17,1470.0,4.12,2,G1,534.3,25.4,3,123.24
18,1082.0,4.05,3,G3,627.9,21.6,3,153.1
19,844.0,2.77,4,G6,1133.4,20.8,2,195.54
20,1537.0,1.38,5,G5,1339.3,22.3,2,177.76
21,1313.0,6.03,2,G0,460.2,28.6,2,112.06
22,1521.0,1.73,3,G0,1229.7,25.4,2,103.46
23,1584.0,4.69,5,G5,511.0,29.8,2,184.38
24,1297.0,11.76,3,G6,174.6,20.9,2,213.52
25,942.0,4.6,5,G3,752.6,25.6,1,154.2
26,1076.0,9.91,4,G6,342.9,28.7,1,209.82
27,1089.0,1.32,5,G5,2118.0,23.9,2,177.64
28,1216.0,12.66,1,G2,234.2,28.3,1,155.32
29,1483.0,10.78,3,G1,154.6,19.4,3,136.56
30,1194.0,6.73,2,G1,293.3,18.5,3,128.46
31,1539.0,10.41,1,G2,124.8,15.7,1,150.82
32,1233.0,12.38,2,G3,145.2,17.4,3,169.76
33,1210.0,8.75,1,G7,227.4,18.9,2,222.5
34,1576.0,11.82,1,G3,192.8,28.2,3,168.64
35,1225.0,12.6,2,G3,146.9,17.8,1,170.2
36,1466.0,7.14,3,G4,337.1,27.7,2,174.28
37,1402.0,7.46,5,G6,339.8,27.9,2,204.92
38,1047.0,7.21,2,G3,396.6,23.5,1,159.42
39,834.0,6.46,5,G1,579.3,24.5,2,127.92
40,1482.0,2.17,3,G4,816.0,20.6,1,164.34
41,832.0,11.39,5,G3,314.6,23.4,3,167.78
42,1335.0,3.97,1,G2,644.2,26.8,1,137.94
43,1587.0,11.6,5,G4,200.0,28.9,1,183.2
44,1415.0,5.89,3,G3,340.9,22.3,1,156.78
45,1264.0,11.94,3,G3,166.3,19.7,2,168.88
46,1034.0,1.57,4,G7,1396.8,17.8,2,208.14
47,1285.0,10.6,4,G0,165.5,17.7,2,121.2
48,939.0,8.87,2,G4,348.7,22.8,3,177.74
49,1250.0,1.58,3,G7,1083.6,16.8,2,208.16
50,1274.0,7.37,2,G5,240.1,17.7,1,189.74
51,1369.0,8.34,2,G5,245.5,22.0,3,191.68
52,1459.0,7.78,3,G7,208.7,18.6,2,220.56
53,1340.0,2.96,1,G6,953.9,29.7,1,195.92
54,1308.0,6.1,2,G2,440.7,27.6,2,142.2
55,1277.0,7.13,2,G4,391.7,28.0,1,174.26
56,1276.0,8.34,3,G2,231.0,19.3,3,146.68
57,1368.0,9.24,1,G3,193.5,19.2,3,163.48
58,1498.0,9.16,1,G1,207.0,22.3,3,133.32
59,1474.0,9.4,2,G3,223.4,24.3,1,163.8
60,974.0,10.59,1,G2,292.7,23.7,2,151.18
61,1415.0,3.26,5,G6,643.4,23.3,1,196.52
62,1280.0,8.12,4,G4,318.7,26.0,1,176.24
63,986.0,2.6,2,G2,1242.3,25.0,2,135.2
64,1328.0,8.63,1,G7,169.0,15.2,3,222.26
65,1408.0,12.24,4,G0,127.9,17.3,3,124.48
66,1444.0,8.89,4,G3,280.8,28.3,2,162.78
67,1434.0,7.52,3,G2,180.7,15.3,3,145.04
68,1118.0,8.61,1,G5,326.9,24.7,1,192.22
69,987.0,7.39,4,G0,338.8,19.4,1,114.78
70,1490.0,9.96,3,G7,136.5,15.9,2,224.92
71,840.0,11.04,1,G3,276.1,20.1,1,167.08
72,1207.0,11.37,2,G0,213.5,23.0,2,122.74
73,984.0,9.7,3,G0,349.7,26.2,1,119.4
74,1566.0,7.03,1,G6,306.6,26.5,3,204.06
75,1222.0,2.46,4,G3,1271.3,30.0,2,149.92
76,921.0,7.08,3,G1,320.4,16.4,2,129.16
77,1275.0,1.08,5,G3,1563.4,16.9,3,147.16
78,1334.0,10.68,4,G4,152.9,17.1,3,181.36
79,958.0,8.66,2,G6,360.8,23.5,1,207.32
80,1533.0,10.16,4,G3,163.6,20.0,3,165.32
81,811.0,6.24,2,G6,417.9,16.6,3,202.48
82,969.0,8.45,4,G1,343.8,22.1,2,131.9
83,1499.0,4.82,5,G4,361.4,20.5,2,169.64
84,1493.0,11.79,5,G3,189.6,26.2,1,168.58
85,1303.0,3.0,5,G2,896.2,27.5,3,136.0
86,1569.0,1.57,1,G1,1427.3,27.6,1,118.14
87,1383.0,10.32,3,G5,239.2,26.8,2,195.64
88,1016.0,7.95,1,G0,265.0,16.8,1,115.9
89,1441.0,4.54,3,G4,313.5,16.1,2,169.08
90,1151.0,1.16,5,G4,2375.7,24.9,1,162.32
91,841.0,7.13,5,G7,586.3,27.6,3,219.26
92,1024.0,10.83,1,G2,221.7,19.3,2,151.66
93,1497.0,11.92,5,G4,137.8,19.3,3,183.84
94,978.0,11.05,2,G7,300.6,25.5,1,227.1
95,820.0,10.65,3,G4,262.6,18.0,2,181.3
96,1193.0,5.75,3,G1,297.1,16.0,1,126.5
97,1423.0,10.92,1,G6,207.4,25.3,3,211.84
98,913.0,12.04,1,G4,328.0,28.3,1,184.08
99,1335.0,11.94,2,G2,191.8,24.0,3,153.88
100,1470.0,4.28,2,G2,589.2,29.1,1,138.56
101,1437.0,5.61,5,G4,344.5,21.8,1,171.22
102,1075.0,5.32,4,G6,494.5,22.2,2,200.64
103,1452.0,4.36,5,G1,601.7,29.9,2,123.72
104,1267.0,5.18,5,G7,522.1,26.9,2,215.36
105,856.0,9.77,2,G4,417.4,27.4,2,179.54
