slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1375.0,2.09,1,G5,1028.4,23.2,2,179.18
1,1395.0,8.18,1,G7,328.2,29.4,2,221.36
2,1172.0,10.57,2,G2,259.1,25.2,3,151.14
3,946.0,10.56,4,G1,220.6,17.3,1,136.12
4,1549.0,2.37,4,G4,798.1,23.0,1,164.74
5,1396.0,11.05,1,G5,199.0,24.1,3,197.1
6,1594.0,4.83,1,G7,321.0,19.4,3,214.66
7,1124.0,10.58,4,G2,287.1,26.8,1,151.16
8,939.0,9.84,3,G6,383.3,27.8,3,209.68
9,837.0,10.86,1,G2,398.0,28.4,1,151.72
10,1473.0,4.77,3,G6,502.2,27.7,1,199.54
11,1287.0,10.02,5,G6,272.6,27.6,1,210.04
12,849.0,6.61,5,G4,556.1,24.5,2,173.22
13,1271.0,2.64,4,G5,668.2,17.6,3,180.28
14,1185.0,1.44,4,G4,1224.3,16.4,2,162.88
15,1138.0,3.46,3,G2,918.8,28.4,3,136.92
16,1310.0,10.36,5,G4,193.4,20.6,1,180.72
17,923.0,6.66,4,G5,310.8,15.0,3,188.32
18,1523.0,6.77,5,G5,359.5,29.1,1,188.54
19,980.0,9.16,3,G1,317.9,22.4,1,133.32
20,1083.0,1.03,4,G7,2443.9,21.4,1,207.06
21,894.0,2.49,2,G0,978.6,17.1,3,104.98
22,1533.0,2.67,4,G1,911.9,29.3,1,120.34
23,848.0,3.85,2,G7,893.5,22.9,1,212.7
24,932.0,1.29,4,G4,2542.9,24.0,1,162.58
25,1372.0,10.62,3,G4,161.7,18.5,1,181.24
26,964.0,1.02,1,G2,3355.5,25.9,1,132.04
27,1044.0,9.34,2,G3,229.9,17.6,3,163.68
28,895.0,11.61,3,G2,349.4,28.5,2,153.22
29,1404.0,6.33,1,G5,275.2,19.2,2,187.66
30,836.0,5.17,3,G6,766.3,26.0,1,200.34
31,1529.0,2.17,1,G1,994.4,25.9,2,119.34
32,1372.0,1.28,3,G1,1312.9,18.1,1,117.56
33,802.0,6.23,4,G6,509.9,20.0,2,202.46
34,808.0,9.78,1,G2,391.7,24.3,2,149.56
35,905.0,10.97,3,G5,378.5,29.5,1,196.94
36,1295.0,7.19,4,G3,335.2,24.5,2,159.38
37,1376.0,10.05,4,G2,151.1,16.4,3,150.1
38,1517.0,7.39,3,G1,223.9,19.7,2,129.78
39,921.0,5.23,3,G5,417.9,15.8,2,185.46
40,1038.0,7.04,5,G4,273.7,15.7,2,174.08
41,1019.0,2.22,4,G1,1041.8,18.5,3,119.44
42,1235.0,2.75,5,G1,847.7,22.6,2,120.5
43,1294.0,6.07,1,G3,424.9,26.2,3,157.14
44,1391.0,12.41,5,G3,202.2,27.4,1,169.82
45,1543.0,1.95,3,G0,863.7,20.4,2,103.9
46,1430.0,7.82,2,G6,229.0,20.1,3,205.64
47,1274.0,6.0,4,G3,478.3,28.7,1,157.0
48,1131.0,3.79,5,G1,514.1,17.3,1,122.58
49,1323.0,10.04,2,G6,155.4,16.2,2,210.08
50,1406.0,7.54,5,G1,352.1,29.3,2,130.08
51,1075.0,5.81,5,G1,336.5,16.5,1,126.62
52,1373.0,1.28,3,G4,1899.1,26.2,2,162.56
53,1102.0,7.6,1,G4,445.7,29.3,2,175.2
54,1338.0,1.89,4,G5,1506.2,29.9,1,178.78
55,1097.0,6.04,5,G1,476.8,24.8,2,127.08
56,938.0,4.96,3,G4,777.6,28.4,2,169.92
57,1291.0,6.02,5,G7,472.1,28.8,1,217.04
58,928.0,3.43,5,G7,992.5,24.8,2,211.86
59,1549.0,6.03,1,G3,205.9,15.1,2,157.06
60,1014.0,9.62,4,G0,382.6,29.3,1,119.24
61,1339.0,8.78,4,G2,269.8,24.9,1,147.56
62,1092.0,1.82,4,G5,1666.5,26.0,3,178.64
63,943.0,9.47,4,G3,225.4,15.8,3,163.94
64,1003.0,5.09,2,G7,576.4,23.1,3,215.18
65,959.0,6.96,2,G1,444.7,23.3,2,128.92
66,1530.0,10.7,3,G3,228.8,29.4,3,166.4
67,817.0,5.94,4,G2,735.0,28.0,2,141.88
68,1282.0,8.31,2,G1,327.6,27.4,3,131.62
69,1344.0,9.36,3,G5,301.8,29.8,3,193.72
70,1231.0,1.91,2,G1,1506.2,27.8,3,118.82
71,1028.0,8.55,3,G4,387.0,26.7,1,177.1
72,925.0,4.28,4,G6,769.0,23.9,1,198.56
73,1450.0,4.81,5,G1,316.0,17.3,3,124.62
74,883.0,12.23,4,G3,272.5,23.1,3,169.46
