slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1044.0,7.26,3,G4,287.4,17.1,1,174.52
1,1399.0,12.33,3,G3,206.0,27.9,3,169.66
2,1169.0,10.75,4,G0,251.4,24.8,1,121.5
3,1298.0,5.39,3,G3,322.3,17.7,1,155.78
4,1373.0,10.31,1,G4,208.8,23.2,3,180.62
5,837.0,3.32,1,G2,728.9,15.9,2,136.64
6,1334.0,9.08,4,G7,264.0,25.1,1,223.16
7,1164.0,8.52,5,G7,377.6,29.4,3,222.04
8,1574.0,2.81,4,G4,446.4,15.5,3,165.62
9,1510.0,1.21,1,G3,1701.2,24.4,3,147.42
10,1418.0,2.42,4,G2,709.0,19.1,3,134.84
11,1218.0,8.28,1,G2,377.7,29.9,2,146.56
12,1404.0,2.11,2,G2,696.6,16.2,1,134.22
13,850.0,7.94,1,G5,320.9,17.0,3,190.88
14,840.0,12.54,3,G6,246.7,20.4,2,215.08
15,876.0,4.48,5,G4,831.0,25.6,3,168.96
16,1296.0,3.42,3,G4,753.0,26.2,3,166.84
17,1043.0,5.31,4,G1,386.4,16.8,3,125.62
18,1149.0,6.43,1,G7,303.5,17.6,2,217.86
19,1119.0,2.06,1,G3,1337.4,24.2,1,149.12
20,1119.0,6.73,5,G0,263.9,15.6,1,113.46
21,1351.0,2.2,4,G6,865.8,20.2,1,194.4
22,1217.0,3.11,4,G0,871.7,25.9,3,106.22
23,1232.0,8.68,3,G1,203.7,17.1,2,132.36
24,1277.0,1.25,1,G5,1739.7,21.8,1,177.5
25,1140.0,7.92,3,G3,237.0,16.8,2,160.84
26,1122.0,4.33,1,G7,542.8,20.7,3,213.66
27,1475.0,1.01,3,G6,1479.3,17.3,1,192.02
28,1351.0,5.53,5,G3,301.8,17.7,2,156.06
29,1519.0,11.09,4,G2,145.2,19.2,3,152.18
