slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1427.0,6.21,2,G0,301.9,21.0,3,112.42
1,1591.0,1.22,1,G2,1187.9,18.1,3,132.44
2,1379.0,4.0,4,G2,535.8,23.2,1,138.0
3,1464.0,3.67,5,G1,663.9,28.0,1,122.34
4,1416.0,5.09,5,G6,450.7,25.5,1,200.18
5,899.0,5.93,1,G3,411.0,17.2,2,156.86
6,1066.0,10.7,3,G6,239.0,21.4,2,211.4
7,1022.0,4.82,2,G2,677.5,26.2,3,139.64
8,1500.0,9.58,2,G4,190.6,21.5,2,179.16
9,832.0,7.19,2,G6,528.1,24.8,1,204.38
10,849.0,8.7,1,G3,472.6,27.4,1,162.4
11,1387.0,9.29,2,G0,292.6,29.6,3,118.58
12,1187.0,1.01,5,G6,2635.2,24.8,2,192.02
13,1501.0,2.75,4,G7,651.2,21.1,1,210.5
14,898.0,2.85,1,G2,965.6,19.4,2,135.7
15,1455.0,2.54,3,G7,568.7,16.5,2,210.08
16,944.0,3.96,5,G1,926.9,27.2,1,122.92
17,1289.0,2.43,1,G1,723.9,17.8,3,119.86
18,1488.0,5.91,3,G5,320.1,22.1,1,186.82
19,1268.0,10.59,3,G0,213.5,22.5,1,121.18
20,1109.0,5.02,1,G2,405.0,17.7,1,140.04
21,1536.0,5.79,1,G1,289.3,20.2,1,126.58
22,1439.0,9.53,5,G0,262.0,28.2,1,119.06
23,1382.0,3.46,1,G3,793.9,29.8,1,151.92
24,1403.0,9.93,1,G0,211.2,23.1,2,119.86
25,1551.0,9.13,3,G1,146.6,16.3,1,133.26
26,1276.0,9.51,1,G6,240.4,22.9,1,209.02
27,861.0,3.88,5,G3,629.2,16.5,3,152.76
28,815.0,3.13,4,G7,1153.6,23.1,1,211.26
29,1290.0,4.67,2,G1,344.7,16.3,3,124.34
30,807.0,10.06,2,G6,252.6,16.1,3,210.12
31,1287.0,12.34,2,G0,222.2,27.7,3,124.68
32,1155.0,7.33,4,G6,243.8,16.2,1,204.66
33,1447.0,5.45,1,G4,336.0,20.8,2,170.9
34,1133.0,10.83,4,G0,277.2,26.7,2,121.66
35,1595.0,4.05,2,G2,504.8,25.6,3,138.1
36,1124.0,6.77,3,G2,346.5,20.7,1,143.54
37,1595.0,8.07,1,G0,225.6,22.8,3,116.14
38,1562.0,6.26,1,G0,338.7,26.0,3,112.52
39,1138.0,8.18,3,G5,403.7,29.5,3,191.36
40,1523.0,7.65,1,G2,290.8,26.6,3,145.3
41,1322.0,6.54,4,G5,340.4,23.1,3,188.08
42,1127.0,3.57,5,G3,867.5,27.4,1,152.14
43,997.0,4.67,4,G0,796.2,29.1,3,109.34
44,1037.0,8.75,2,G5,221.8,15.8,2,192.5
45,912.0,5.15,4,G5,450.2,16.6,3,185.3
46,1508.0,8.89,4,G5,187.2,19.7,1,192.78
47,1080.0,4.61,3,G5,598.7,23.4,1,184.22
48,1468.0,9.75,1,G0,243.0,27.3,2,119.5
49,1580.0,8.25,5,G3,282.4,28.9,2,161.5
50,1549.0,4.22,2,G4,459.9,23.6,2,168.44
51,918.0,2.36,3,G3,1746.4,29.7,2,149.72
52,1001.0,7.72,5,G6,319.8,19.4,2,205.44
53,1395.0,5.59,3,G5,472.1,28.9,1,186.18
54,1465.0,4.42,5,G4,517.4,26.3,2,168.84
55,1011.0,8.14,4,G2,459.7,29.7,3,146.28
56,1211.0,9.23,5,G7,336.2,29.5,2,223.46
57,1583.0,12.03,2,G7,115.7,17.3,3,229.06
58,815.0,5.73,2,G0,662.9,24.3,3,111.46
59,884.0,11.83,3,G7,191.2,15.7,2,228.66
60,1222.0,2.76,5,G3,834.7,22.1,1,150.52
61,1025.0,10.81,1,G4,333.4,29.0,1,181.62
62,942.0,5.9,1,G1,447.0,19.5,1,126.8
63,834.0,6.46,4,G5,399.6,16.9,3,187.92
64,1438.0,3.48,5,G1,712.8,28.0,3,121.96
65,905.0,4.92,2,G7,821.1,28.7,3,214.84
66,908.0,11.3,5,G0,270.7,21.8,2,122.6
67,905.0,12.18,1,G6,242.7,21.0,1,214.36
68,994.0,9.61,3,G4,241.4,18.1,3,179.22
69,1473.0,11.65,5,G7,198.2,26.7,2,228.3
70,1272.0,8.96,4,G2,199.0,17.8,2,147.92
71,1473.0,1.14,2,G5,1881.4,24.8,2,177.28
72,1423.0,7.63,5,G5,318.0,27.1,1,190.26
73,903.0,3.56,5,G1,796.5,20.1,3,122.12
74,1347.0,8.93,5,G3,305.0,28.8,3,162.86
75,806.0,3.58,1,G3,1324.4,30.0,2,152.16
76,874.0,3.57,5,G6,902.3,22.1,1,197.14
77,1338.0,6.31,1,G1,256.5,17.0,3,127.62
78,986.0,12.31,2,G1,211.0,20.1,2,139.62
79,1390.0,7.8,5,G6,292.6,24.9,2,205.6
80,965.0,7.87,2,G1,392.5,23.4,3,130.74
81,967.0,3.44,1,G1,666.3,17.4,3,121.88
82,1132.0,9.15,2,G3,302.6,24.6,3,163.3
83,983.0,2.11,3,G3,1775.0,28.9,2,149.22
84,1481.0,12.56,5,G1,203.4,29.7,2,140.12
85,1449.0,8.38,2,G0,200.4,19.1,1,116.76
86,1148.0,10.49,3,G6,296.2,28.0,1,210.98
87,1039.0,7.01,2,G3,351.6,20.1,1,159.02
88,1254.0,7.56,1,G4,256.7,19.1,1,175.12
89,817.0,3.09,1,G0,1079.9,21.4,2,106.18
90,1477.0,3.76,4,G5,355.5,15.5,3,182.52
91,1165.0,8.93,5,G1,297.5,24.3,1,132.86
92,964.0,6.86,2,G7,524.0,27.2,2,218.72
93,1042.0,10.66,4,G1,268.4,23.4,3,136.32
94,1378.0,8.0,3,G5,209.2,18.1,2,191.0
95,840.0,11.18,1,G3,398.8,29.4,1,167.36
96,1038.0,9.03,5,G0,377.8,27.8,3,118.06
97,806.0,4.36,5,G5,822.9,22.7,2,183.72
98,1545.0,10.64,3,G2,133.3,17.2,2,151.28
99,968.0,8.96,5,G5,343.7,23.4,2,192.92
100,1043.0,6.38,3,G0,314.0,16.4,1,112.76
101,1052.0,2.48,3,G5,1015.6,20.8,1,179.96
102,1256.0,2.41,2,G3,744.9,17.7,2,149.82
103,986.0,2.95,1,G7,783.9,17.9,2,210.9
104,1379.0,8.27,2,G7,294.9,26.4,2,221.54
105,1512.0,10.41,3,G4,146.5,18.1,1,180.82
106,927.0,10.12,5,G2,282.4,20.8,3,150.24
107,955.0,7.93,3,G4,504.6,30.0,1,175.86
108,1059.0,7.4,4,G6,334.9,20.6,3,204.8
109,1149.0,3.04,5,G4,816.9,22.4,3,166.08
110,1355.0,2.17,2,G7,979.1,22.6,3,209.34
111,1465.0,9.89,5,G4,204.9,23.3,2,179.78
112,1477.0,8.18,3,G3,266.8,25.3,2,161.36
113,1397.0,7.62,1,G3,217.8,18.2,2,160.24
114,837.0,1.49,3,G5,1685.4,16.5,3,177.98
115,1367.0,3.76,2,G1,629.5,25.4,2,122.52
116,1549.0,5.08,2,G0,401.5,24.8,1,110.16
117,1197.0,4.42,2,G1,546.6,22.7,1,123.84
118,1514.0,10.21,3,G4,228.3,27.7,1,180.42
119,926.0,11.49,3,G6,312.5,26.1,1,212.98
120,1242.0,8.73,1,G6,296.1,25.2,3,207.46
121,901.0,1.15,1,G6,1917.9,15.6,2,192.3
122,1521.0,3.73,4,G4,348.0,15.5,2,167.46
123,940.0,11.7,2,G3,238.6,20.6,2,168.4
124,1239.0,8.69,1,G4,190.5,16.1,1,177.38
125,1180.0,9.15,4,G5,310.3,26.3,2,193.3
126,1106.0,6.22,1,G1,516.6,27.9,1,127.44
127,832.0,4.62,3,G3,553.5,16.7,2,154.24
128,932.0,1.86,3,G5,1726.9,23.5,3,178.72
129,1522.0,8.17,1,G2,277.6,27.1,3,146.34
130,1215.0,4.59,5,G4,411.2,18.0,2,169.18
131,882.0,5.9,3,G1,406.4,16.6,1,126.8
132,1145.0,3.0,4,G2,864.1,23.3,2,136.0
133,1159.0,2.42,4,G6,894.7,19.7,1,194.84
134,1039.0,10.57,1,G4,175.2,15.1,3,181.14
135,870.0,12.45,3,G3,249.3,21.2,1,169.9
136,1344.0,8.92,4,G0,281.6,26.5,2,117.84
137,1078.0,4.17,3,G0,527.1,18.6,3,108.34
138,1568.0,11.72,5,G0,128.9,18.6,1,123.44
139,1298.0,7.91,5,G5,206.0,16.6,2,190.82
140,952.0,7.01,1,G4,482.9,25.3,1,174.02
141,876.0,5.57,1,G7,516.9,19.8,3,216.14
142,1268.0,6.55,1,G6,391.1,25.5,2,203.1
143,1459.0,9.81,1,G1,245.6,27.6,2,134.62
144,1047.0,5.47,5,G0,498.2,22.4,3,110.94
145,1322.0,10.08,3,G7,156.8,16.4,1,225.16
146,1045.0,11.24,1,G6,284.2,26.2,3,212.48
147,1549.0,1.42,4,G6,1152.5,19.9,2,192.84
148,1329.0,9.46,3,G6,160.1,15.8,1,208.92
149,884.0,9.82,5,G7,396.2,27.0,2,224.64
150,1301.0,7.85,1,G0,294.4,23.6,2,115.7
151,923.0,3.26,4,G5,846.7,20.0,2,181.52
152,812.0,2.44,1,G4,1318.1,20.5,2,164.88
153,1534.0,1.38,2,G2,1576.6,26.2,3,132.76
154,1262.0,9.26,3,G6,178.8,16.4,2,208.52
155,1389.0,2.14,3,G5,985.7,23.0,3,179.28
156,981.0,4.28,4,G6,676.6,22.3,2,198.56
157,922.0,4.3,3,G2,575.2,17.9,3,138.6
158,1355.0,6.59,3,G0,406.6,28.5,2,113.18
159,845.0,12.22,5,G7,203.6,16.5,3,229.44
160,1384.0,3.29,5,G1,453.2,16.2,3,121.58
161,1077.0,11.94,3,G7,186.2,18.8,1,228.88
162,1054.0,4.68,1,G3,648.2,25.1,3,154.36
163,1582.0,7.34,5,G5,209.5,19.1,3,189.68
164,869.0,1.51,2,G7,1883.4,19.4,3,208.02
165,879.0,10.1,4,G2,258.3,18.0,3,150.2
166,1266.0,11.48,5,G6,262.1,29.9,2,212.96
167,1265.0,6.18,4,G1,430.2,26.4,1,127.36
