slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1418.0,9.27,1,G2,191.9,19.8,1,148.54
1,1017.0,6.22,3,G7,471.2,23.4,3,217.44
2,961.0,2.41,5,G0,1089.1,19.8,1,104.82
3,1108.0,2.7,4,G2,1115.7,26.2,1,135.4
4,1300.0,10.74,4,G5,272.8,29.9,2,196.48
5,1183.0,9.5,3,G4,243.7,21.5,3,179.0
6,881.0,11.36,3,G0,294.0,23.1,1,122.72
7,1008.0,3.98,3,G1,555.7,17.5,3,122.96
8,1050.0,3.88,5,G2,559.7,17.9,1,137.76
9,888.0,8.53,2,G4,472.6,28.1,2,177.06
10,1456.0,4.9,5,G2,439.2,24.6,2,139.8
11,1406.0,7.74,2,G4,326.6,27.9,2,175.48
12,953.0,7.62,4,G0,291.2,16.6,3,115.24
13,808.0,4.11,5,G5,820.9,21.4,1,183.22
14,807.0,5.36,1,G3,851.1,28.9,1,155.72
15,1499.0,5.63,4,G1,377.4,25.0,3,126.26
16,1566.0,1.82,1,G3,1108.5,24.8,1,148.64
17,1274.0,2.06,3,G4,1451.3,29.9,2,164.12
18,1551.0,6.82,1,G7,352.9,29.3,2,218.64
19,1032.0,10.31,2,G5,262.2,21.9,3,195.62
20,1161.0,3.19,2,G0,859.9,25.0,1,106.38
21,1137.0,12.5,1,G6,204.4,22.8,2,215.0
22,1331.0,9.01,1,G6,304.9,28.7,1,208.02
23,1471.0,1.36,2,G3,1037.9,16.3,3,147.72
24,951.0,7.47,3,G5,290.5,16.2,1,189.94
25,1252.0,7.28,1,G1,364.8,26.1,1,129.56
26,1222.0,11.0,3,G0,208.5,22.0,1,122.0
27,1399.0,6.59,4,G6,280.5,20.3,3,203.18
28,1134.0,1.28,2,G7,2167.7,24.7,1,207.56
29,997.0,7.35,1,G4,425.9,24.5,3,174.7
30,1277.0,10.6,4,G4,208.9,22.2,1,181.2
31,1368.0,9.36,1,G4,222.9,22.4,3,178.72
32,814.0,8.48,4,G6,444.8,24.1,1,206.96
33,1080.0,1.5,3,G4,1462.6,18.6,1,163.0
34,1315.0,4.96,5,G7,343.7,17.6,1,214.92
35,1135.0,5.73,3,G4,360.4,18.4,3,171.46
36,891.0,10.57,2,G1,254.3,18.8,1,136.14
37,1513.0,1.88,5,G2,1200.2,26.8,1,133.76
38,1204.0,9.62,2,G5,289.3,26.3,1,194.24
39,1227.0,6.83,3,G0,253.9,16.7,3,113.66
40,951.0,1.88,1,G1,1752.8,24.6,2,118.76
41,946.0,2.94,4,G6,819.9,17.9,1,195.88
42,1242.0,11.63,3,G6,201.1,22.8,1,213.26
43,1377.0,12.63,5,G0,132.6,18.1,2,125.26
44,1538.0,9.62,1,G5,184.3,21.4,3,194.24
45,939.0,7.46,5,G2,389.2,21.4,3,144.92
46,952.0,5.12,2,G2,648.1,24.8,3,140.24
47,1335.0,5.52,2,G4,392.4,22.7,1,171.04
48,1373.0,12.48,3,G4,143.5,19.3,3,184.96
49,1421.0,7.76,1,G4,205.6,17.8,1,175.52
50,924.0,6.52,1,G7,524.4,24.8,1,218.04
51,1225.0,2.75,3,G3,601.3,15.9,1,150.5
52,1354.0,1.76,5,G6,972.9,18.2,2,193.52
53,1040.0,11.31,3,G5,200.4,18.5,1,197.62
54,963.0,11.11,3,G0,216.7,18.2,3,122.22
55,1419.0,7.59,2,G4,205.8,17.4,3,175.18
56,1362.0,5.94,4,G3,459.8,29.2,1,156.88
57,958.0,8.93,5,G6,263.6,17.7,2,207.86
58,1037.0,7.12,3,G4,379.6,22.0,3,174.24
59,1005.0,1.71,1,G1,2023.6,27.3,3,118.42
60,916.0,11.76,3,G6,275.5,23.3,3,213.52
61,902.0,6.13,3,G5,594.4,25.8,3,187.26
62,1528.0,11.37,4,G7,196.5,26.8,3,227.74
63,1210.0,7.25,4,G6,413.9,28.5,2,204.5
64,1510.0,10.98,3,G0,229.7,29.9,2,121.96
65,1493.0,10.27,1,G5,163.7,19.7,1,195.54
66,1109.0,11.33,4,G6,228.1,22.5,2,212.66
67,1084.0,12.37,4,G4,168.2,17.7,2,184.74
68,1023.0,9.52,4,G2,299.5,22.9,2,149.04
69,1137.0,5.55,1,G3,367.4,18.2,3,156.1
70,1020.0,4.49,4,G0,714.9,25.7,1,108.98
71,1595.0,10.43,4,G6,156.2,20.4,3,210.86
72,1158.0,9.99,1,G4,329.3,29.9,1,179.98
73,1486.0,9.89,4,G6,156.9,18.1,3,209.78
74,1570.0,6.17,1,G1,340.6,25.9,1,127.34
