slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1122.0,11.3,2,G3,162.8,16.2,3,167.6
1,815.0,7.85,4,G0,499.8,25.1,2,115.7
2,1122.0,3.79,3,G1,632.1,21.1,2,122.58
3,891.0,2.07,2,G0,1125.8,16.3,3,104.14
4,1515.0,3.59,1,G3,630.1,26.9,1,152.18
5,1207.0,2.84,5,G4,1010.8,27.2,2,165.68
6,1570.0,1.48,4,G5,1074.5,19.6,1,177.96
7,1271.0,7.79,5,G0,290.8,22.6,2,115.58
8,1288.0,1.72,5,G7,1391.6,24.2,3,208.44
9,1111.0,8.18,4,G0,382.7,27.3,2,116.36
10,1213.0,8.22,3,G1,213.4,16.7,1,131.44
11,1438.0,3.72,2,G2,533.4,22.4,3,137.44
12,1215.0,4.04,1,G4,573.5,22.1,3,168.08
13,1329.0,7.83,3,G7,264.4,21.6,1,220.66
14,1506.0,12.21,1,G7,153.1,22.1,3,229.42
15,1297.0,4.63,3,G6,398.8,18.8,2,199.26
16,1299.0,11.75,5,G2,225.3,27.0,1,153.5
17,1194.0,11.03,4,G5,175.1,18.1,2,197.06
18,1300.0,5.23,5,G0,504.0,26.9,2,110.46
19,1331.0,11.87,2,G4,167.7,20.8,1,183.74
20,1041.0,2.28,4,G1,1577.9,29.4,1,119.56
21,906.0,4.35,3,G6,646.5,20.0,1,198.7
22,1115.0,12.29,2,G5,239.8,25.8,2,199.58
23,1001.0,11.84,4,G1,167.7,15.6,1,138.68
24,812.0,3.25,5,G3,965.4,20.0,1,151.5
25,859.0,4.63,2,G4,794.3,24.8,2,169.26
26,1511.0,7.85,2,G2,162.2,15.1,3,145.7
27,867.0,5.2,5,G2,488.8,17.3,1,140.4
28,1464.0,12.45,3,G7,146.1,20.9,1,229.9
29,988.0,8.53,1,G5,347.7,23.0,3,192.06
30,1486.0,5.47,3,G4,423.1,27.0,3,170.94
31,1065.0,5.29,4,G4,635.4,28.1,1,170.58
32,834.0,6.21,5,G7,405.8,16.5,2,217.42
33,1271.0,1.11,1,G0,1706.6,18.9,3,102.22
34,1234.0,8.24,3,G2,296.9,23.7,1,146.48
35,1278.0,8.8,2,G4,188.0,16.6,2,177.6
36,920.0,9.24,5,G6,427.1,28.5,3,208.48
37,1376.0,11.24,3,G2,226.5,27.5,3,152.48
38,1211.0,11.16,3,G1,274.3,29.1,2,137.32
39,1489.0,7.48,2,G3,308.8,27.0,1,159.96
40,1589.0,2.53,4,G2,633.7,20.0,3,135.06
41,1291.0,1.5,1,G1,1447.2,22.0,3,118.0
42,1063.0,2.22,3,G2,1500.7,27.8,1,134.44
43,1156.0,12.02,5,G5,201.7,22.0,3,199.04
44,1004.0,8.29,2,G6,390.3,25.5,2,206.58
45,1003.0,4.29,4,G0,737.2,24.9,1,108.58
46,1189.0,9.31,4,G4,222.1,19.3,3,178.62
47,1061.0,2.94,3,G5,890.3,21.8,1,180.88
48,1001.0,9.84,4,G1,366.0,28.3,2,134.68
49,999.0,5.25,5,G6,493.1,20.3,1,200.5
50,1580.0,11.72,1,G2,200.9,29.2,2,153.44
51,1305.0,11.46,4,G6,201.0,23.6,3,212.92
52,927.0,3.56,1,G4,818.3,21.2,1,167.12
53,1040.0,3.28,1,G4,735.7,19.7,1,166.56
54,855.0,2.33,1,G6,1790.5,28.0,2,194.66
55,895.0,11.15,3,G0,347.2,27.2,3,122.3
56,1342.0,8.53,4,G3,256.0,23.0,3,162.06
57,1009.0,3.51,3,G7,712.2,19.8,1,212.02
58,1406.0,1.08,1,G2,2500.0,29.8,2,132.16
59,1320.0,10.37,4,G3,205.7,22.1,2,165.74
60,1269.0,5.06,2,G4,440.4,22.2,3,170.12
61,1529.0,4.76,5,G0,479.6,27.4,2,109.52
62,1215.0,12.55,2,G5,158.7,19.0,1,200.1
63,1486.0,2.93,5,G1,488.6,16.7,3,120.86
64,1049.0,2.91,2,G5,1168.5,28.0,1,180.82
65,1329.0,2.6,4,G1,741.0,20.1,2,120.2
66,1205.0,11.44,5,G6,158.0,17.1,2,212.88
67,1535.0,8.62,5,G2,146.3,15.2,3,147.24
68,1432.0,12.36,5,G0,131.7,18.3,3,124.72
69,912.0,1.09,3,G0,3114.0,24.3,1,102.18
70,1595.0,11.04,4,G7,192.4,26.6,2,227.08
71,1402.0,10.14,5,G4,240.1,26.8,2,180.28
72,1488.0,1.9,1,G2,1108.4,24.6,2,133.8
73,1105.0,5.84,1,G0,471.8,23.9,3,111.68
74,1361.0,1.52,5,G2,1194.6,19.4,1,133.04
