slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,929.0,4.11,3,G7,580.5,17.4,2,213.22
1,1062.0,6.1,3,G3,444.4,22.6,3,157.2
2,856.0,11.86,3,G4,371.4,29.6,2,183.72
3,1170.0,11.68,3,G4,146.4,15.7,1,183.36
4,1233.0,11.63,1,G0,186.6,21.0,1,123.26
5,1073.0,6.66,5,G6,401.1,22.5,3,203.32
6,1264.0,1.9,4,G6,1257.1,23.7,2,193.8
7,1144.0,7.33,5,G1,369.2,24.3,2,129.66
8,1004.0,7.59,3,G4,336.0,20.1,3,175.18
9,881.0,10.34,5,G4,383.2,27.4,1,180.68
10,1025.0,7.98,2,G2,327.1,21.0,1,145.96
11,1434.0,3.79,5,G5,700.8,29.9,1,182.58
12,1356.0,9.77,4,G2,232.7,24.2,3,149.54
13,969.0,2.72,5,G5,1387.1,28.7,1,180.44
14,958.0,7.67,5,G4,369.3,21.3,3,175.34
15,935.0,4.6,3,G3,630.9,21.3,3,154.2
16,1460.0,12.48,1,G0,120.3,17.2,3,124.96
17,1324.0,6.36,5,G1,254.2,16.8,1,127.72
18,1128.0,1.92,4,G4,1164.6,19.8,3,163.84
19,857.0,8.13,4,G7,471.7,25.8,1,221.26
20,1259.0,5.84,2,G7,433.1,25.0,2,216.68
21,1219.0,12.69,2,G2,164.7,20.0,1,155.38
22,1485.0,5.34,4,G4,273.1,17.0,3,170.68
23,1395.0,7.14,3,G7,330.0,25.8,3,219.28
24,1468.0,7.25,2,G4,351.9,29.4,1,174.5
25,1276.0,11.45,5,G6,216.2,24.8,1,212.9
26,1424.0,12.02,5,G7,218.1,29.3,2,229.04
27,1489.0,8.14,5,G0,314.3,29.9,2,116.28
28,1339.0,5.12,1,G7,468.3,25.2,1,215.24
29,1024.0,4.53,4,G5,499.8,18.2,1,184.06
30,968.0,5.46,1,G5,448.3,18.6,1,185.92
31,902.0,8.22,4,G2,321.3,18.7,1,146.44
32,1073.0,12.22,5,G4,181.7,18.7,2,184.44
33,1543.0,1.11,4,G1,2015.6,27.1,2,117.22
34,1100.0,10.46,2,G0,201.5,18.2,2,120.92
35,1175.0,12.21,4,G1,140.3,15.8,1,139.42
36,1460.0,3.12,1,G6,478.2,17.1,2,196.24
37,911.0,5.1,2,G0,652.6,23.8,3,110.2
38,856.0,9.25,5,G0,381.3,23.7,3,118.5
39,1057.0,8.21,4,G3,320.0,21.8,1,161.42
40,883.0,9.08,3,G6,289.2,18.2,3,208.16
41,1547.0,7.3,4,G7,265.1,23.5,2,219.6
42,897.0,8.22,4,G6,343.8,19.9,3,206.44
43,1173.0,12.4,2,G4,150.6,17.2,1,184.8
44,1296.0,11.59,1,G6,201.8,23.8,1,213.18
45,1237.0,8.45,4,G7,318.1,26.1,2,221.9
46,1320.0,1.81,4,G2,1349.0,25.3,1,133.62
47,1469.0,10.7,4,G1,231.0,28.5,1,136.4
48,1081.0,5.78,5,G7,462.8,22.7,2,216.56
49,1594.0,12.09,4,G0,136.8,20.7,2,124.18
50,1595.0,7.82,5,G7,210.4,20.6,2,220.64
51,1366.0,8.09,1,G6,322.8,28.0,3,206.18
52,1361.0,2.92,4,G2,936.0,29.2,2,135.84
53,803.0,6.16,5,G0,695.3,27.0,3,112.32
54,1157.0,4.76,1,G5,532.0,23.0,2,184.52
55,1292.0,10.3,1,G0,189.5,19.8,3,120.6
56,1236.0,12.44,2,G1,127.6,15.4,2,139.88
57,1080.0,7.58,4,G2,382.8,24.6,1,145.16
58,878.0,9.1,2,G5,457.6,28.7,1,193.2
59,1080.0,7.64,5,G5,395.2,25.6,3,190.28
60,833.0,4.9,1,G1,530.6,17.0,3,124.8
61,1152.0,1.25,5,G0,1751.6,19.8,3,102.5
62,1354.0,11.95,2,G4,186.6,23.7,2,183.9
63,1091.0,4.29,1,G1,536.2,19.7,3,123.58
64,1366.0,11.51,2,G4,216.3,26.7,1,183.02
65,1430.0,5.62,5,G5,409.0,25.8,1,186.24
66,1128.0,3.57,4,G6,866.8,27.4,2,197.14
67,1255.0,2.76,2,G4,772.3,21.0,3,165.52
68,1174.0,7.0,4,G3,330.2,21.3,2,159.0
69,1347.0,2.84,2,G4,639.4,19.2,2,165.68
70,1434.0,2.3,4,G4,965.6,25.0,1,164.6
71,1588.0,7.96,3,G7,161.2,16.0,3,220.92
72,891.0,4.34,4,G7,922.4,28.0,2,213.68
73,1188.0,1.19,4,G0,1820.2,20.2,3,102.38
74,1520.0,3.67,4,G0,666.8,29.2,2,107.34
75,1145.0,9.09,2,G3,193.4,15.8,2,163.18
76,840.0,8.42,5,G1,313.4,17.4,1,131.84
77,1340.0,11.81,5,G5,152.1,18.9,2,198.62
78,953.0,5.7,5,G3,438.5,18.7,1,156.4
79,860.0,7.0,1,G6,372.4,17.6,3,204.0
80,1526.0,10.47,4,G3,153.9,19.3,2,165.94
81,1212.0,3.57,1,G2,621.2,21.1,2,137.14
82,1327.0,4.42,2,G7,514.7,23.7,3,213.84
83,1269.0,10.52,5,G3,283.4,29.7,3,166.04
84,1115.0,8.77,2,G3,347.8,26.7,1,162.54
85,981.0,12.37,3,G5,251.9,24.0,2,199.74
86,1293.0,9.84,2,G4,238.3,23.8,1,179.68
87,1230.0,1.69,3,G4,1599.5,26.1,3,163.38
88,1576.0,6.27,2,G5,244.9,19.0,2,187.54
89,1343.0,2.84,3,G5,821.6,24.6,2,180.68
90,1277.0,2.37,4,G6,753.4,17.9,1,194.74
91,1268.0,9.81,1,G1,207.9,20.3,3,134.62
92,1551.0,8.38,2,G6,234.2,23.9,3,206.76
93,1313.0,10.38,4,G1,243.0,26.0,3,135.76
94,1329.0,9.5,5,G3,214.9,21.3,2,164.0
95,1045.0,7.21,2,G4,307.7,18.2,3,174.42
96,1097.0,5.89,2,G7,325.3,16.5,1,216.78
97,1441.0,7.2,5,G6,349.9,28.5,2,204.4
98,805.0,7.45,4,G4,630.9,29.7,3,174.9
99,1006.0,5.16,1,G6,692.0,28.2,3,200.32
100,1489.0,3.65,3,G3,440.7,18.8,3,152.3
101,1267.0,9.77,1,G4,197.6,19.2,1,179.54
102,1557.0,2.28,4,G2,610.0,17.0,2,134.56
103,1236.0,2.7,2,G1,843.6,22.1,2,120.4
104,1335.0,1.74,4,G4,861.0,15.7,3,163.48
105,1141.0,4.58,4,G0,633.8,26.0,2,109.16
106,826.0,2.7,3,G4,1525.1,26.7,2,165.4
107,1161.0,5.11,4,G2,489.6,22.8,2,140.22
108,871.0,8.23,5,G5,394.5,22.2,1,191.46
109,810.0,1.96,1,G0,1356.1,16.9,2,103.92
110,1126.0,2.7,1,G4,1123.0,26.8,2,165.4
111,1436.0,5.98,4,G1,293.7,19.8,2,126.96
112,1185.0,12.13,4,G1,164.0,18.5,2,139.26
113,1257.0,12.5,1,G2,230.3,28.4,3,155.0
114,1494.0,2.86,2,G4,530.7,17.8,2,165.72
115,1307.0,2.82,2,G7,812.2,23.5,2,210.64
116,1425.0,10.25,3,G4,247.7,28.4,2,180.5
117,1508.0,9.33,4,G2,217.3,24.0,2,148.66
118,1234.0,4.2,3,G4,710.3,28.9,2,168.4
119,876.0,5.2,4,G5,668.4,23.9,1,185.4
120,1390.0,9.38,1,G0,273.6,28.0,2,118.76
121,1311.0,8.53,4,G6,297.3,26.1,2,207.06
122,1333.0,7.1,4,G0,231.5,17.2,2,114.2
123,1124.0,5.61,2,G0,545.5,27.0,2,111.22
124,933.0,12.59,1,G5,171.3,15.8,1,200.18
125,1383.0,10.91,1,G7,231.3,27.4,3,226.82
126,1210.0,2.72,5,G5,994.7,25.7,2,180.44
127,1028.0,9.09,1,G2,317.6,23.3,3,148.18
128,1081.0,9.55,4,G2,211.0,17.1,2,149.1
129,827.0,2.51,5,G3,1828.8,29.8,2,150.02
130,1299.0,3.99,2,G7,678.4,27.6,1,212.98
131,1133.0,11.44,2,G1,268.3,27.3,1,137.88
132,1379.0,12.3,5,G4,138.9,18.5,2,184.6
133,1362.0,7.41,3,G0,249.9,19.8,1,114.82
134,1214.0,9.32,2,G1,219.5,19.5,1,133.64
135,919.0,11.91,5,G5,193.2,16.6,1,198.82
