slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1046.0,3.04,5,G3,773.2,19.3,2,151.08
1,1493.0,1.2,4,G1,1400.7,19.7,3,117.4
2,1212.0,5.11,4,G1,454.6,22.1,1,125.22
3,1512.0,2.53,4,G3,809.2,24.3,1,150.06
4,1206.0,10.16,1,G3,223.5,21.5,1,165.32
5,1344.0,3.57,5,G0,475.2,17.9,3,107.14
6,913.0,4.78,1,G3,534.2,18.3,3,154.56
7,1084.0,3.25,1,G5,925.7,25.6,2,181.5
8,1544.0,4.15,1,G6,435.4,21.9,1,198.3
9,1238.0,4.52,4,G2,591.9,26.0,3,139.04
10,846.0,2.25,1,G0,1840.4,27.5,1,104.5
11,1007.0,7.62,3,G1,348.6,21.0,3,130.24
12,1438.0,3.16,1,G6,546.7,19.5,3,196.32
13,1168.0,7.98,3,G5,351.3,25.7,1,190.96
14,1582.0,8.14,1,G7,216.6,21.9,3,221.28
15,1207.0,6.25,1,G0,442.4,26.2,2,112.5
16,1090.0,7.88,5,G5,292.2,19.7,1,190.76
17,1561.0,12.14,3,G2,180.2,26.8,2,154.28
18,1084.0,1.71,5,G2,1051.5,15.3,2,133.42
19,857.0,11.83,1,G5,306.6,24.4,1,198.66
20,865.0,8.25,1,G2,507.0,28.4,1,146.5
21,1531.0,8.6,5,G5,187.7,19.4,3,192.2
22,1072.0,2.77,2,G3,1274.1,29.7,2,150.54
23,1120.0,6.3,1,G7,272.6,15.1,1,217.6
24,1431.0,9.42,4,G3,246.6,26.1,3,163.84
25,1048.0,9.41,3,G5,334.6,25.9,3,193.82
26,1242.0,2.4,2,G4,1042.8,24.4,2,164.8
27,945.0,1.91,2,G4,1573.9,22.3,3,163.82
28,1409.0,11.76,4,G7,204.5,26.6,1,228.52
29,803.0,4.27,4,G2,557.3,15.0,3,138.54
30,1568.0,10.82,4,G5,220.0,29.3,3,196.64
31,1585.0,7.46,3,G5,167.0,15.5,1,189.92
32,1322.0,1.4,3,G7,1307.7,19.0,3,207.8
33,821.0,4.86,1,G3,549.1,17.2,3,154.72
34,1529.0,6.7,1,G5,302.2,24.3,2,188.4
35,876.0,12.28,3,G4,326.8,27.6,3,184.56
36,1460.0,10.32,5,G3,201.2,23.8,2,165.64
37,834.0,5.41,5,G7,708.7,25.1,1,215.82
38,1481.0,8.52,4,G6,185.8,18.4,2,207.04
39,1146.0,3.42,3,G3,815.8,25.1,3,151.84
40,873.0,11.95,3,G5,279.6,22.9,2,198.9
41,1467.0,7.48,5,G3,241.5,20.8,3,159.96
42,946.0,3.96,2,G2,724.3,21.3,2,137.92
43,1399.0,10.81,1,G6,166.8,19.8,1,211.62
44,855.0,9.02,4,G0,455.9,27.6,3,118.04
45,855.0,9.86,5,G7,401.9,26.6,3,224.72
46,920.0,8.32,1,G0,424.4,25.5,2,116.64
47,1368.0,2.57,5,G6,844.2,23.3,1,195.14
48,1457.0,2.01,5,G5,878.7,20.2,3,179.02
49,1004.0,2.79,4,G7,777.7,17.1,2,210.58
50,1187.0,11.34,5,G3,154.3,16.3,1,167.68
51,1491.0,10.35,5,G3,246.8,29.9,3,165.7
52,1313.0,3.93,3,G3,375.2,15.2,3,152.86
53,1375.0,7.58,2,G0,337.3,27.6,1,115.16
54,1070.0,8.39,2,G4,325.0,22.9,3,176.78
55,1568.0,9.49,3,G2,237.1,27.7,1,148.98
56,1164.0,6.49,1,G1,384.5,22.8,3,127.98
57,1220.0,6.86,3,G5,426.2,28.0,1,188.72
58,1559.0,3.33,3,G6,615.9,25.1,2,196.66
59,1103.0,3.7,2,G3,805.3,25.8,1,152.4
60,1274.0,9.91,5,G4,195.7,19.4,3,179.82
61,1379.0,1.11,1,G2,1714.4,20.6,3,132.22
62,894.0,3.73,5,G4,683.8,17.9,3,167.46
63,1026.0,1.6,2,G3,1637.4,21.1,1,148.2
64,1117.0,5.95,3,G2,456.2,23.8,2,141.9
65,1251.0,10.63,4,G3,144.6,15.1,2,166.26
66,1434.0,8.98,1,G0,176.1,17.8,1,117.96
67,828.0,3.81,4,G7,965.1,23.9,3,212.62
68,1166.0,2.38,2,G1,794.1,17.3,3,119.76
69,1552.0,6.26,2,G3,299.0,22.8,1,157.52
70,1121.0,1.38,1,G5,1465.8,17.8,2,177.76
71,941.0,11.47,5,G7,195.9,16.6,3,227.94
72,825.0,7.78,4,G5,311.6,15.7,2,190.56
73,940.0,11.2,2,G3,256.5,21.2,3,167.4
74,1454.0,7.07,2,G3,228.0,18.4,2,159.14
75,1232.0,9.74,3,G2,218.7,20.6,1,149.48
76,835.0,2.37,1,G7,1519.2,23.6,2,209.74
77,1470.0,7.85,1,G4,323.5,29.3,1,175.7
