slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,932.0,10.74,2,G6,351.3,27.6,1,211.48
1,1324.0,2.58,2,G4,936.0,25.1,2,165.16
2,1489.0,10.38,4,G0,135.2,16.4,3,120.76
3,1508.0,4.12,2,G5,354.7,17.3,3,183.24
4,929.0,8.81,3,G6,308.2,19.8,2,207.62
5,1278.0,6.8,3,G5,262.4,17.9,3,188.6
6,1526.0,7.23,4,G5,273.6,23.7,3,189.46
7,1228.0,9.39,2,G5,247.5,22.4,2,193.78
8,1341.0,5.66,3,G6,303.8,18.1,1,201.32
9,1166.0,7.92,4,G0,380.7,27.6,1,115.84
10,1341.0,6.76,4,G3,254.4,18.1,2,158.52
11,1228.0,1.95,5,G4,984.2,18.5,3,163.9
12,956.0,6.22,2,G3,334.2,15.6,2,157.44
13,1253.0,11.76,5,G1,143.5,16.6,2,138.52
14,1451.0,9.52,1,G1,141.1,15.3,1,134.04
15,889.0,2.48,4,G2,1300.0,22.5,3,134.96
16,1193.0,6.74,4,G4,459.4,29.0,3,173.48
17,1470.0,7.07,1,G1,300.3,24.5,1,129.14
18,1542.0,5.81,4,G1,402.4,28.3,1,126.62
19,896.0,6.16,2,G1,560.9,24.3,1,127.32
20,1157.0,10.87,2,G0,194.5,19.2,2,121.74
21,1140.0,12.27,1,G1,214.9,23.6,1,139.54
22,1456.0,1.13,3,G1,1618.2,20.9,3,117.26
23,852.0,5.27,4,G1,513.5,18.1,2,125.54
24,1510.0,3.96,5,G3,605.0,28.4,2,152.92
25,1156.0,9.59,1,G3,194.2,16.9,1,164.18
26,812.0,3.29,2,G6,1049.1,22.0,3,196.58
27,848.0,1.6,1,G2,1999.8,21.3,3,133.2
28,1100.0,2.13,2,G0,1065.6,19.6,3,104.26
29,1111.0,9.21,1,G6,276.4,22.2,2,208.42
30,1131.0,10.47,3,G2,247.4,23.0,1,150.94
31,1478.0,11.66,1,G1,167.8,22.7,1,138.32
32,1457.0,4.22,5,G1,547.0,26.4,1,123.44
33,1028.0,2.92,5,G0,768.1,18.1,2,105.84
34,1540.0,2.52,3,G3,814.1,24.8,3,150.04
35,1234.0,3.3,4,G0,547.4,17.5,3,106.6
36,1298.0,4.42,3,G5,586.2,26.4,2,183.84
37,1577.0,4.04,1,G7,441.9,22.1,3,213.08
38,917.0,7.73,4,G4,452.9,25.2,2,175.46
39,1454.0,10.89,1,G0,176.2,21.9,2,121.78
40,1461.0,7.2,4,G2,202.2,16.7,3,144.4
