slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1361.0,7.26,3,G1,207.6,16.1,3,129.52
1,1258.0,4.34,4,G4,490.0,21.0,2,168.68
2,938.0,2.49,4,G4,1499.9,27.5,3,164.98
3,1447.0,2.33,2,G2,1057.9,28.0,2,134.66
4,1260.0,3.69,4,G1,764.4,27.9,3,122.38
5,1462.0,10.91,5,G1,238.8,29.9,1,136.82
6,1355.0,6.25,2,G0,398.6,26.5,3,112.5
7,1188.0,8.28,2,G4,323.8,25.0,1,176.56
8,1118.0,7.81,5,G7,408.5,28.0,2,220.62
9,1495.0,5.17,5,G3,390.6,23.7,2,155.34
10,1380.0,1.3,2,G4,1072.2,15.1,3,162.6
11,1107.0,4.47,2,G5,481.4,18.7,1,183.94
12,1125.0,5.68,2,G3,566.2,28.4,3,156.36
13,1518.0,6.95,4,G0,234.2,19.4,1,113.9
14,1018.0,11.01,1,G0,309.1,27.2,3,122.02
15,1512.0,10.93,5,G0,125.6,16.3,3,121.86
16,1151.0,8.11,3,G7,361.6,26.5,1,221.22
17,1180.0,1.85,1,G4,1511.4,25.9,2,163.7
18,1555.0,5.55,1,G5,429.5,29.1,1,186.1
19,1200.0,7.54,4,G5,416.7,29.6,2,190.08
20,1405.0,2.48,1,G6,895.7,24.5,3,194.96
21,1191.0,8.8,2,G1,223.6,18.4,1,132.6
22,1206.0,10.35,3,G2,252.1,24.7,2,150.7
23,1453.0,7.34,5,G6,304.6,25.5,1,204.68
24,1078.0,10.71,5,G7,174.3,15.8,3,226.42
