slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,881.0,12.28,4,G7,329.7,28.0,2,229.56
1,942.0,11.68,2,G3,186.4,16.1,2,168.36
2,1173.0,11.27,5,G3,265.0,27.5,2,167.54
3,1230.0,1.18,2,G1,2018.7,23.0,1,117.36
4,1414.0,1.98,4,G6,1260.4,27.7,2,193.96
5,841.0,3.51,5,G2,1225.6,28.4,3,137.02
6,966.0,6.77,3,G1,352.6,18.1,2,128.54
7,903.0,2.84,5,G7,1077.9,21.7,3,210.68
8,1400.0,7.3,4,G2,287.9,23.1,1,144.6
9,1495.0,5.85,2,G2,429.7,29.5,2,141.7
10,1347.0,12.68,1,G4,162.6,21.8,1,185.36
11,1373.0,10.77,3,G7,171.4,19.9,3,226.54
12,1313.0,12.58,5,G5,181.2,23.5,2,200.16
13,1191.0,7.9,2,G7,273.5,20.2,1,220.8
14,1401.0,11.6,5,G0,217.9,27.8,3,123.2
15,1357.0,4.69,2,G2,374.3,18.7,2,139.38
16,1162.0,2.72,1,G1,1124.5,27.9,3,120.44
17,1464.0,2.42,4,G1,618.4,17.2,2,119.84
18,1026.0,1.12,3,G3,1696.1,15.3,3,147.24
19,1063.0,5.11,4,G2,619.1,26.4,2,140.22
20,1225.0,9.85,1,G6,175.3,16.6,3,209.7
21,836.0,11.97,5,G4,271.1,21.3,3,183.94
22,867.0,1.06,5,G4,2550.5,18.4,1,162.12
23,1480.0,6.66,3,G7,268.8,20.8,3,218.32
24,1046.0,1.05,2,G4,2296.5,19.8,2,162.1
25,999.0,2.24,1,G2,1468.7,25.8,1,134.48
26,1390.0,1.92,5,G0,1193.3,25.0,3,103.84
27,1404.0,3.38,2,G6,475.1,17.7,2,196.76
28,1454.0,7.77,5,G5,192.8,17.1,3,190.54
29,1086.0,11.48,4,G3,154.3,15.1,2,167.96
30,1234.0,11.52,2,G2,157.7,17.6,3,153.04
31,1049.0,7.42,3,G1,288.0,17.6,1,129.84
32,1523.0,7.36,5,G3,175.0,15.4,2,159.72
33,1473.0,4.44,5,G6,372.0,19.1,1,198.88
34,1519.0,5.3,1,G4,386.1,24.4,1,170.6
