slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1320.0,3.55,5,G4,649.7,23.9,2,167.1
1,1187.0,8.55,5,G4,342.7,27.3,2,177.1
2,970.0,8.54,4,G7,439.8,28.6,2,222.08
3,805.0,12.49,2,G2,302.8,23.9,3,154.98
4,1383.0,7.9,2,G7,234.4,20.1,1,220.8
5,1164.0,10.86,5,G2,204.6,20.3,3,151.72
6,1528.0,11.52,2,G0,144.0,19.9,1,123.04
7,1392.0,10.8,5,G6,196.6,23.2,1,211.6
8,1272.0,9.38,3,G0,187.9,17.6,2,118.76
9,1330.0,6.7,4,G0,408.9,28.6,1,113.4
10,1300.0,12.3,3,G3,183.2,23.0,3,169.6
11,1434.0,12.31,1,G1,113.3,15.7,2,139.62
12,879.0,7.82,4,G3,413.3,22.3,3,160.64
13,836.0,12.21,5,G4,358.2,28.7,3,184.42
14,1303.0,10.77,1,G2,271.4,29.9,2,151.54
15,1450.0,8.96,5,G7,158.8,16.2,1,222.92
16,1402.0,3.22,5,G7,533.3,18.9,2,211.44
17,1174.0,11.79,4,G6,145.4,15.8,1,213.58
18,1455.0,6.77,1,G5,217.3,16.8,1,188.54
19,1142.0,5.75,2,G1,405.5,20.9,3,126.5
20,1375.0,4.52,4,G7,522.7,25.5,2,214.04
21,1515.0,3.74,3,G6,404.7,18.0,1,197.48
22,930.0,3.29,4,G7,657.8,15.8,3,211.58
23,1588.0,5.38,4,G0,398.1,26.7,3,110.76
24,993.0,9.63,5,G1,225.1,16.9,1,134.26
25,987.0,7.45,4,G7,351.7,20.3,1,219.9
26,1170.0,2.1,1,G2,891.8,17.2,3,134.2
27,1563.0,6.74,3,G4,258.8,21.4,1,173.48
28,1289.0,2.75,1,G7,790.6,22.0,2,210.5
29,1234.0,4.41,4,G5,477.5,20.4,2,183.82
