slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1517.0,12.27,1,G7,112.2,16.4,3,229.54
1,1213.0,2.88,1,G4,707.4,19.4,2,165.76
2,1216.0,8.69,3,G6,284.5,23.6,3,207.38
3,1377.0,10.64,5,G0,176.5,20.3,3,121.28
4,1356.0,4.23,2,G2,528.6,23.8,1,138.46
5,1292.0,11.68,3,G3,238.9,28.3,1,168.36
6,1254.0,9.84,1,G3,232.3,22.5,2,164.68
7,1511.0,10.87,1,G7,133.4,17.2,3,226.74
8,972.0,3.25,1,G5,810.5,20.1,2,181.5
9,866.0,8.09,3,G2,330.9,18.2,1,146.18
10,1574.0,6.71,3,G0,191.8,15.9,1,113.42
11,880.0,2.32,5,G3,1516.2,24.3,1,149.64
12,1287.0,1.33,1,G1,1570.3,21.1,1,117.66
13,1573.0,11.19,1,G3,193.2,26.7,2,167.38
14,800.0,1.96,3,G7,1608.6,19.8,3,208.92
15,1141.0,2.17,4,G6,1445.7,28.1,2,194.34
16,1145.0,9.02,4,G6,223.3,18.1,1,208.04
17,1462.0,6.55,5,G0,331.2,24.9,3,113.1
18,1306.0,5.17,3,G2,386.8,20.5,3,140.34
19,1238.0,5.89,2,G1,356.4,20.4,3,126.78
20,836.0,9.15,5,G1,383.0,23.0,1,133.3
21,1435.0,5.28,3,G5,309.4,18.4,2,185.56
22,917.0,5.91,2,G5,686.4,29.2,2,186.82
23,1275.0,5.09,4,G6,323.9,16.5,2,200.18
24,938.0,4.04,2,G7,746.3,22.2,3,213.08
25,1013.0,7.77,1,G3,302.7,18.7,2,160.54
26,1237.0,1.93,2,G7,1472.7,27.6,3,208.86
27,1568.0,7.08,5,G1,332.8,29.0,3,129.16
28,1310.0,8.39,1,G0,253.8,21.9,3,116.78
29,1520.0,3.38,3,G3,436.4,17.6,3,151.76
30,1177.0,1.96,1,G0,1540.6,27.9,3,103.92
31,1224.0,10.28,3,G4,299.7,29.6,1,180.56
32,925.0,3.74,5,G4,633.4,17.2,1,167.48
33,1203.0,11.21,5,G1,195.5,20.7,2,137.42
34,881.0,8.73,3,G0,281.6,17.0,2,117.46
