slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1227.0,11.12,4,G4,269.8,28.9,1,182.24
1,868.0,7.29,5,G2,525.4,26.1,3,144.58
2,1546.0,3.83,3,G2,604.5,28.1,3,137.66
3,827.0,11.87,4,G4,378.9,29.2,1,183.74
4,1328.0,11.65,4,G4,210.0,25.5,2,183.3
5,1494.0,1.76,1,G1,876.9,18.1,1,118.52
6,926.0,8.16,1,G2,497.3,29.5,2,146.32
7,987.0,7.96,4,G3,288.6,17.8,1,160.92
8,1231.0,5.49,1,G4,559.8,29.7,1,170.98
9,1119.0,5.14,2,G5,438.5,19.8,2,185.28
10,1364.0,1.95,2,G4,1350.6,28.2,1,163.9
11,1444.0,5.62,1,G0,262.1,16.7,1,111.24
12,938.0,8.33,3,G4,479.3,29.4,1,176.66
13,842.0,11.63,1,G7,226.4,17.4,3,228.26
14,1532.0,2.79,1,G6,652.7,21.9,1,195.58
15,827.0,3.52,2,G4,831.4,19.0,2,167.04
16,1367.0,11.91,5,G4,228.5,29.2,1,183.82
17,1546.0,4.43,4,G0,424.1,22.8,3,108.86
18,1043.0,3.44,2,G1,763.4,21.5,3,121.88
19,961.0,12.18,2,G3,322.1,29.6,3,169.36
20,855.0,9.73,1,G1,393.5,25.7,2,134.46
21,1275.0,4.71,4,G6,583.4,27.5,2,199.42
22,1447.0,3.73,1,G6,446.1,18.9,2,197.46
23,1134.0,5.97,3,G1,310.5,16.5,3,126.94
24,922.0,3.4,1,G3,824.9,20.3,2,151.8
25,813.0,3.01,2,G6,1473.2,28.3,1,196.02
26,1126.0,8.4,1,G5,253.2,18.8,2,191.8
27,976.0,11.38,2,G7,199.6,17.4,2,227.76
28,1458.0,2.0,2,G7,1218.8,27.9,3,209.0
29,1344.0,4.31,3,G6,541.0,24.6,2,198.62
30,832.0,3.95,5,G0,1147.4,29.6,3,107.9
31,1442.0,3.96,4,G3,410.5,18.4,1,152.92
32,1269.0,3.1,1,G7,485.7,15.0,2,211.2
33,1329.0,9.47,4,G7,279.4,27.6,1,223.94
34,1042.0,2.08,3,G6,1175.5,20.0,1,194.16
35,1062.0,3.17,5,G5,719.0,19.0,1,181.34
36,1283.0,8.64,4,G4,185.0,16.1,2,177.28
37,944.0,3.36,2,G3,911.7,22.7,2,151.72
38,1319.0,4.78,3,G7,347.5,17.2,3,214.56
39,1316.0,1.08,2,G0,2420.0,27.0,2,102.16
40,1178.0,3.09,1,G4,885.4,25.3,1,166.18
41,1479.0,9.85,4,G1,140.8,16.1,3,134.7
42,1595.0,2.46,3,G1,665.6,20.5,3,119.92
43,1536.0,8.45,1,G4,200.2,20.4,1,176.9
44,888.0,3.28,5,G1,1093.4,25.0,2,121.56
45,899.0,10.88,3,G3,337.3,25.9,1,166.76
46,1451.0,12.1,3,G7,145.1,20.0,3,229.2
47,961.0,1.05,1,G6,3206.6,25.4,2,192.1
48,1042.0,11.21,5,G6,235.6,21.6,3,212.42
49,1062.0,8.14,5,G0,285.9,19.4,2,116.28
50,1057.0,6.06,4,G0,431.6,21.7,2,112.12
51,815.0,2.53,4,G7,976.1,15.8,1,210.06
52,969.0,6.65,1,G7,308.4,15.6,3,218.3
53,1197.0,10.18,4,G2,253.0,24.2,2,150.36
54,967.0,5.49,1,G2,575.9,24.0,3,140.98
55,968.0,8.9,3,G2,254.3,17.2,3,147.8
56,835.0,8.41,5,G3,390.0,21.5,2,161.82
57,868.0,2.46,1,G3,1085.8,18.2,3,149.92
58,1577.0,2.31,1,G2,619.0,17.7,2,134.62
59,1334.0,2.11,1,G5,837.3,18.5,1,179.22
60,1063.0,10.72,2,G5,290.7,26.0,1,196.44
61,1256.0,7.3,4,G4,383.5,27.6,2,174.6
62,1199.0,6.13,3,G1,294.6,17.0,1,127.26
63,811.0,11.21,3,G0,305.5,21.8,1,122.42
64,1092.0,6.43,5,G6,420.9,23.2,3,202.86
65,1388.0,11.0,3,G4,169.4,20.3,3,182.0
66,1561.0,12.34,3,G5,115.7,17.5,3,199.68
67,1266.0,2.02,4,G6,1080.9,21.7,1,194.04
68,1223.0,10.05,5,G4,173.1,16.7,1,180.1
69,1451.0,4.95,1,G5,418.6,23.6,1,184.9
70,1064.0,4.19,5,G2,600.1,21.0,1,138.38
71,1477.0,6.9,2,G3,298.7,23.9,1,158.8
72,1297.0,3.73,2,G4,653.0,24.8,3,167.46
73,845.0,2.28,1,G1,1104.2,16.7,3,119.56
74,1259.0,1.26,2,G7,2168.2,27.0,1,207.52
75,1406.0,9.11,2,G4,273.5,27.5,2,178.22
76,1202.0,2.36,1,G2,794.9,17.7,1,134.72
77,1442.0,11.16,4,G0,222.4,28.1,2,122.32
78,1509.0,4.19,3,G2,564.1,28.0,3,138.38
79,1504.0,12.54,5,G5,159.4,23.6,2,200.08
80,935.0,9.98,5,G5,275.8,20.2,1,194.96
81,1548.0,6.48,3,G7,309.9,24.4,2,217.96
82,1356.0,8.05,5,G6,182.1,15.6,2,206.1
83,1167.0,8.37,5,G0,266.1,20.4,2,116.74
84,1427.0,8.44,4,G1,186.2,17.6,3,131.88
85,831.0,1.49,3,G6,1656.4,16.1,1,192.98
86,871.0,11.11,2,G1,300.1,22.8,3,137.22
87,1169.0,2.45,1,G5,1116.4,25.1,3,179.9
88,1387.0,1.95,4,G3,1059.7,22.5,1,148.9
89,1233.0,7.49,2,G3,325.5,23.6,3,159.98
90,887.0,3.41,5,G1,716.0,17.0,2,121.82
91,900.0,10.64,5,G5,219.5,16.5,1,196.28
92,1480.0,5.7,1,G5,354.9,23.5,1,186.4
93,1140.0,11.9,4,G0,242.3,25.8,2,123.8
94,1470.0,11.84,2,G2,153.0,20.9,2,153.68
95,952.0,3.25,2,G5,1226.9,29.8,3,181.5
96,851.0,9.41,5,G0,412.0,25.9,2,118.82
97,1520.0,9.36,2,G4,193.4,21.6,2,178.72
98,1049.0,1.48,5,G0,1608.2,19.6,2,102.96
99,1156.0,7.55,3,G2,398.5,27.3,1,145.1
100,1328.0,5.3,3,G3,533.9,29.5,2,155.6
101,1116.0,7.83,3,G1,341.1,23.4,2,130.66
102,1022.0,5.23,2,G4,586.3,24.6,3,170.46
103,821.0,2.97,5,G1,1415.8,27.1,3,120.94
104,907.0,11.63,1,G5,186.0,15.4,1,198.26
105,1446.0,5.45,1,G1,475.2,29.4,2,125.9
106,1417.0,10.53,2,G5,151.1,17.7,2,196.06
107,1586.0,12.63,2,G2,129.1,20.3,2,155.26
108,1090.0,9.06,4,G1,316.0,24.5,3,133.12
109,1073.0,10.58,2,G2,193.0,17.2,3,151.16
110,1346.0,10.33,1,G6,217.1,23.7,2,210.66
111,1439.0,8.6,5,G0,232.6,22.6,3,117.2
112,1279.0,4.13,5,G3,545.0,22.6,2,153.26
113,880.0,2.22,2,G2,1897.5,29.1,3,134.44
114,852.0,12.41,5,G2,301.2,25.0,2,154.82
115,1009.0,8.1,1,G7,453.6,29.1,2,221.2
116,1392.0,5.68,2,G1,407.6,25.3,2,126.36
117,1524.0,1.67,3,G7,795.8,15.9,3,208.34
118,1276.0,4.28,5,G3,363.9,15.6,1,153.56
119,1399.0,8.59,1,G0,286.2,27.0,2,117.18
120,862.0,1.97,5,G3,1845.4,24.6,3,148.94
121,894.0,9.8,1,G5,351.9,24.2,2,194.6
122,881.0,1.04,1,G7,3573.2,25.7,2,207.08
123,1366.0,10.28,4,G2,212.3,23.4,1,150.56
124,1026.0,4.44,2,G2,623.6,22.3,2,138.88
125,1586.0,5.82,2,G1,345.0,25.0,3,126.64
126,1088.0,3.84,1,G7,606.8,19.9,2,212.68
127,1029.0,1.73,1,G0,2060.9,28.8,3,103.46
128,836.0,2.45,5,G7,995.1,16.0,1,209.9
129,1428.0,5.2,2,G1,464.9,27.1,2,125.4
130,1067.0,11.17,3,G2,268.3,25.1,1,152.34
