slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1302.0,10.78,3,G7,235.1,25.9,3,226.56
1,944.0,2.24,5,G5,1409.7,23.4,3,179.48
2,1283.0,7.5,5,G2,205.2,15.5,1,145.0
3,1411.0,10.15,5,G3,260.6,29.3,1,165.3
4,1395.0,5.0,2,G4,337.9,18.5,3,170.0
5,1527.0,5.33,4,G3,356.9,22.8,2,155.66
6,935.0,9.21,4,G2,349.1,23.6,3,148.42
7,1568.0,9.77,4,G2,188.8,22.7,2,149.54
8,1077.0,4.75,1,G6,495.5,19.9,1,199.5
9,1427.0,1.72,5,G6,1079.5,20.8,1,193.44
10,1320.0,8.34,5,G5,297.4,25.7,1,191.68
11,839.0,9.88,3,G7,444.1,28.9,2,224.76
12,1367.0,4.62,2,G5,506.3,25.1,2,184.24
13,912.0,1.33,2,G1,2720.1,25.9,1,117.66
14,914.0,12.47,5,G4,252.6,22.6,2,184.94
15,1514.0,10.66,2,G3,161.8,20.5,2,166.32
16,1138.0,3.75,5,G1,471.6,15.8,1,122.5
17,1315.0,4.3,1,G5,549.7,24.4,1,183.6
18,1532.0,7.84,4,G7,205.8,19.4,3,220.68
19,1454.0,10.08,3,G7,224.2,25.8,1,225.16
20,1255.0,2.01,3,G3,772.6,15.3,2,149.02
21,1487.0,6.07,2,G2,235.7,16.7,2,142.14
22,978.0,1.7,1,G0,1478.8,19.3,3,103.4
23,1523.0,4.1,5,G1,581.4,28.5,2,123.2
24,1361.0,4.68,2,G7,470.0,23.5,3,214.36
25,1451.0,7.56,1,G6,261.3,22.5,2,205.12
26,812.0,7.87,2,G5,558.2,28.0,3,190.74
27,1100.0,5.37,5,G7,448.6,20.8,1,215.74
28,1093.0,8.07,4,G1,415.9,28.8,3,131.14
29,960.0,12.55,2,G6,264.3,25.0,1,215.1
