slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1571.0,10.5,2,G2,183.0,23.7,1,151.0
1,969.0,7.42,5,G6,405.7,22.9,2,204.84
2,1360.0,4.78,1,G1,415.4,21.2,1,124.56
3,1568.0,7.95,3,G6,287.2,28.1,3,205.9
4,1205.0,8.34,5,G1,220.6,17.4,3,131.68
5,1538.0,5.51,4,G6,365.3,24.3,2,201.02
6,986.0,2.29,5,G1,1444.3,25.6,1,119.58
7,1443.0,9.67,2,G3,152.5,16.7,3,164.34
8,1021.0,6.01,5,G1,336.3,16.2,2,127.02
9,1556.0,8.9,5,G0,217.1,23.6,3,117.8
10,1520.0,1.97,1,G6,940.2,22.1,3,193.94
11,808.0,7.19,2,G5,646.9,29.5,1,189.38
12,1263.0,1.85,1,G3,1586.5,29.1,1,148.7
13,1217.0,1.68,5,G6,1632.4,26.2,1,193.36
14,1567.0,11.41,5,G4,202.3,28.4,2,182.82
15,1210.0,1.11,4,G3,2001.3,21.1,1,147.22
16,1103.0,3.36,5,G1,635.9,18.5,2,121.72
17,1407.0,11.32,2,G4,179.2,22.4,1,182.64
18,1204.0,8.93,1,G4,305.7,25.8,3,177.86
19,1134.0,10.0,3,G3,220.2,19.6,2,165.0
20,1510.0,6.74,5,G5,322.9,25.8,2,188.48
21,1013.0,1.43,2,G5,1802.8,20.5,2,177.86
22,1002.0,2.86,2,G7,955.7,21.5,1,210.72
23,957.0,8.44,5,G4,386.4,24.5,1,176.88
24,1338.0,7.0,1,G3,217.6,16.0,2,159.0
25,1034.0,2.42,3,G7,1267.6,24.9,2,209.84
26,913.0,3.79,2,G3,740.0,20.1,2,152.58
27,1143.0,4.23,4,G5,471.6,17.9,2,183.46
28,973.0,10.46,4,G1,291.6,23.3,2,135.92
29,861.0,4.88,2,G1,651.8,21.5,1,124.76
