slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1148.0,8.92,1,G6,276.2,22.2,2,207.84
1,1501.0,10.35,4,G7,147.6,18.0,2,225.7
2,1111.0,12.66,5,G2,135.9,15.0,2,155.32
3,1158.0,7.81,2,G7,250.7,17.8,3,220.62
4,898.0,1.33,2,G3,2229.2,20.9,1,147.66
5,1288.0,2.59,5,G6,611.0,16.0,2,195.18
6,953.0,2.44,3,G4,1638.0,29.9,1,164.88
7,974.0,1.26,5,G5,2522.4,24.3,1,177.52
8,1278.0,6.91,1,G6,416.9,28.9,3,203.82
9,869.0,3.25,4,G6,1060.0,23.5,2,196.5
10,810.0,8.76,5,G4,303.4,16.9,3,177.52
11,1583.0,6.98,5,G0,237.5,20.6,2,113.96
12,1338.0,8.65,1,G5,238.8,21.7,1,192.3
13,1400.0,7.35,2,G1,194.4,15.7,1,129.7
14,1483.0,3.9,5,G6,341.4,15.5,3,197.8
15,831.0,9.22,5,G6,443.9,26.7,1,208.44
16,1085.0,3.36,4,G6,779.2,22.3,3,196.72
17,1599.0,2.48,1,G1,693.9,21.6,1,119.96
18,881.0,4.03,3,G1,1029.7,28.7,1,123.06
19,1397.0,11.23,3,G6,185.1,22.8,1,212.46
20,983.0,5.13,4,G1,426.9,16.9,3,125.26
21,943.0,11.78,2,G5,227.1,19.8,3,198.56
22,1527.0,7.34,2,G4,298.9,26.3,2,174.68
23,1549.0,1.49,4,G0,1545.4,28.0,1,102.98
24,1356.0,11.49,2,G0,218.3,26.7,2,122.98
