slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1135.0,9.61,4,G0,203.2,17.4,1,119.22
1,1205.0,8.34,5,G1,220.6,17.4,3,131.68
2,1134.0,10.0,3,G3,220.2,19.6,2,165.0
3,1019.0,7.35,3,G2,440.5,25.9,1,144.7
4,1206.0,5.13,4,G3,350.0,17.0,1,155.26
5,1075.0,5.27,2,G6,640.8,28.5,1,200.54
6,1528.0,7.49,4,G2,241.5,21.7,2,144.98
7,1494.0,7.88,1,G3,203.4,18.8,1,160.76
8,1015.0,1.78,2,G5,1494.8,21.2,2,178.56
9,805.0,2.81,4,G5,917.9,16.3,1,180.62
10,1511.0,8.33,2,G7,201.4,19.9,3,221.66
11,960.0,5.45,2,G4,630.6,25.9,3,170.9
12,1372.0,1.36,5,G1,1112.8,16.3,1,117.72
13,819.0,3.37,4,G2,821.6,17.8,1,136.74
14,1170.0,8.51,4,G3,263.6,20.6,1,162.02
15,970.0,2.32,4,G7,1098.2,19.4,2,209.64
16,1154.0,2.97,5,G0,914.3,24.6,2,105.94
17,1384.0,12.55,5,G1,184.8,25.2,3,140.1
18,1100.0,1.33,3,G4,2499.0,28.7,1,162.66
19,1572.0,6.41,5,G5,351.5,27.8,3,187.82
20,921.0,7.77,3,G3,489.5,27.5,1,160.54
21,1230.0,12.07,4,G5,237.7,27.7,1,199.14
22,1212.0,11.76,4,G3,245.8,27.5,3,168.52
23,1067.0,5.16,3,G4,571.5,24.7,2,170.32
24,1456.0,5.12,2,G3,451.1,26.4,1,155.24
25,1533.0,10.36,2,G7,131.5,16.4,1,225.72
26,871.0,6.02,2,G6,636.5,26.2,2,202.04
27,1407.0,11.32,2,G4,179.2,22.4,1,182.64
28,941.0,12.58,5,G6,316.4,29.4,3,215.16
29,1093.0,10.92,2,G3,168.6,15.8,3,166.84
30,806.0,6.89,5,G4,406.0,17.7,1,173.78
31,1042.0,8.8,5,G3,239.0,17.2,1,162.6
32,1255.0,8.08,5,G3,301.5,24.0,1,161.16
33,845.0,11.09,4,G4,300.4,22.1,1,182.18
34,1013.0,1.43,2,G5,1802.8,20.5,2,177.86
35,971.0,1.31,4,G7,1732.6,17.3,2,207.62
36,1528.0,8.1,1,G5,228.5,22.2,3,191.2
37,1020.0,2.31,4,G2,1427.3,26.4,2,134.62
38,995.0,5.36,5,G7,513.5,21.5,3,215.72
39,1129.0,6.91,2,G7,463.7,28.4,1,218.82
