slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1332.0,7.65,3,G3,285.0,22.8,1,160.3
1,1574.0,6.51,3,G6,315.8,25.4,1,203.02
2,1581.0,3.53,4,G3,518.1,22.7,1,152.06
3,1572.0,10.68,1,G5,223.8,29.5,3,196.36
4,835.0,4.18,2,G6,580.3,15.9,1,198.36
5,1005.0,8.2,2,G6,341.6,22.1,3,206.4
6,1000.0,4.73,4,G0,635.6,23.6,2,109.46
7,1416.0,1.55,1,G6,1683.2,29.0,3,193.1
8,1565.0,7.12,1,G1,251.5,22.0,1,129.24
9,1053.0,10.47,2,G6,249.6,21.6,1,210.94
10,956.0,10.26,3,G0,287.0,22.1,3,120.52
11,1486.0,4.48,3,G7,296.6,15.5,3,213.96
12,850.0,5.83,1,G0,593.8,23.1,3,111.66
13,1399.0,12.15,2,G6,136.4,18.2,1,214.3
14,807.0,7.28,2,G0,405.5,18.7,3,114.56
15,855.0,5.55,5,G0,402.7,15.0,2,111.1
16,1245.0,2.59,3,G7,948.1,24.0,1,210.18
17,1571.0,3.27,4,G4,458.8,18.5,1,166.54
18,1157.0,1.18,4,G2,1520.9,16.3,3,132.36
19,1274.0,11.97,3,G4,230.6,27.6,1,183.94
20,1321.0,8.71,5,G7,307.8,27.8,3,222.42
21,1406.0,9.78,2,G7,209.4,22.6,1,224.56
22,965.0,7.12,5,G7,335.6,18.1,3,219.24
23,984.0,5.7,5,G2,429.3,18.9,2,141.4
24,1298.0,4.35,5,G7,570.8,25.3,1,213.7
25,1040.0,10.58,1,G2,208.4,18.0,3,151.16
26,812.0,2.65,1,G5,1178.1,19.9,3,180.3
27,848.0,1.79,2,G3,2190.4,26.1,2,148.58
28,1117.0,4.73,2,G4,614.8,25.5,1,169.46
29,1556.0,1.39,4,G4,948.3,16.1,3,162.78
30,1030.0,5.74,3,G1,594.7,27.6,1,126.48
31,1362.0,1.63,1,G5,918.1,16.0,2,178.26
32,1183.0,3.93,2,G7,737.1,26.9,3,212.86
33,875.0,4.57,3,G3,764.6,24.0,2,154.14
34,915.0,8.01,3,G5,316.3,18.2,2,191.02
35,916.0,2.78,2,G4,1055.5,21.1,3,165.56
36,1285.0,9.26,4,G0,213.0,19.9,3,118.52
37,1176.0,8.6,4,G5,277.1,22.0,2,192.2
38,1208.0,1.31,5,G5,1521.4,18.9,1,177.62
39,1362.0,10.71,4,G3,189.5,21.7,1,166.42
40,972.0,9.49,4,G4,212.7,15.4,3,178.98
