slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1517.0,12.27,1,G7,112.2,16.4,3,229.54
1,1213.0,2.88,1,G4,707.4,19.4,2,165.76
2,1216.0,8.69,3,G6,284.5,23.6,3,207.38
3,1377.0,10.64,5,G0,176.5,20.3,3,121.28
4,1356.0,4.23,2,G2,528.6,23.8,1,138.46
5,1292.0,11.68,3,G3,238.9,28.3,1,168.36
6,1254.0,9.84,1,G3,232.3,22.5,2,164.68
7,1511.0,10.87,1,G7,133.4,17.2,3,226.74
8,972.0,3.25,1,G5,810.5,20.1,2,181.5
9,866.0,8.09,3,G2,330.9,18.2,1,146.18
10,1574.0,6.71,3,G0,191.8,15.9,1,113.42
11,880.0,2.32,5,G3,1516.2,24.3,1,149.64
12,1287.0,1.33,1,G1,1570.3,21.1,1,117.66
13,1573.0,11.19,1,G3,193.2,26.7,2,167.38
14,800.0,1.96,3,G7,1608.6,19.8,3,208.92
15,1141.0,2.17,4,G6,1445.7,28.1,2,194.34
16,1145.0,9.02,4,G6,223.3,18.1,1,208.04
17,1462.0,6.55,5,G0,331.2,24.9,3,113.1
18,1306.0,5.17,3,G2,386.8,20.5,3,140.34
19,1238.0,5.89,2,G1,356.4,20.4,3,126.78
20,836.0,9.15,5,G1,383.0,23.0,1,133.3
21,1435.0,5.28,3,G5,309.4,18.4,2,185.56
22,917.0,5.91,2,G5,686.4,29.2,2,186.82
23,1275.0,5.09,4,G6,323.9,16.5,2,200.18
24,938.0,4.04,2,G7,746.3,22.2,3,213.08
25,1013.0,7.77,1,G3,302.7,18.7,2,160.54
26,1237.0,1.93,2,G7,1472.7,27.6,3,208.86
27,1568.0,7.08,5,G1,332.8,29.0,3,129.16
28,1310.0,8.39,1,G0,253.8,21.9,3,116.78
29,1520.0,3.38,3,G3,436.4,17.6,3,151.76
30,1177.0,1.96,1,G0,1540.6,27.9,3,103.92
31,1224.0,10.28,3,G4,299.7,29.6,1,180.56
32,925.0,3.74,5,G4,633.4,17.2,1,167.48
33,1203.0,11.21,5,G1,195.5,20.7,2,137.42
34,881.0,8.73,3,G0,281.6,17.0,2,117.46
35,1327.0,10.44,3,G5,149.9,16.3,3,195.88
36,929.0,1.45,5,G0,2231.8,23.6,1,102.9
37,959.0,5.58,5,G2,695.1,29.2,3,141.16
38,1177.0,3.98,2,G0,622.7,22.9,1,107.96
39,802.0,8.16,3,G1,422.4,21.7,2,131.32
40,1041.0,5.77,2,G4,506.9,23.9,2,171.54
41,975.0,1.62,1,G1,1516.2,18.8,3,118.24
42,847.0,7.13,5,G4,573.8,27.2,3,174.26
43,1280.0,1.64,1,G5,1705.2,28.1,2,178.28
44,959.0,9.26,5,G6,406.0,28.3,3,208.52
45,1338.0,6.26,5,G7,232.7,15.3,3,217.52
46,1179.0,3.1,3,G0,596.0,17.1,2,106.2
47,1020.0,12.53,2,G6,215.3,21.6,3,215.06
48,1450.0,6.83,3,G7,301.0,23.4,2,218.66
49,1164.0,6.57,1,G0,473.1,28.4,2,113.14
50,1034.0,2.16,4,G3,1289.0,22.6,2,149.32
51,808.0,1.63,5,G5,1837.7,19.0,1,178.26
52,1522.0,7.71,4,G5,270.3,24.9,3,190.42
53,1127.0,3.12,5,G0,996.3,27.5,1,106.24
54,845.0,7.8,3,G2,525.7,27.2,3,145.6
55,1524.0,2.06,1,G1,637.1,15.7,2,119.12
56,873.0,2.68,3,G4,827.6,15.2,2,165.36
57,1158.0,8.8,2,G7,208.8,16.7,1,222.6
58,1365.0,11.45,5,G2,232.3,28.5,2,152.9
59,1081.0,7.74,2,G6,342.6,22.5,1,205.48
60,1432.0,8.87,1,G5,181.5,18.1,3,192.74
61,1592.0,4.17,5,G0,535.4,27.9,1,108.34
62,1597.0,10.91,3,G2,175.5,24.0,1,151.82
63,1126.0,12.33,2,G1,200.9,21.9,2,139.66
64,1371.0,11.66,1,G3,202.4,25.4,3,168.32
65,1508.0,8.34,3,G2,260.3,25.7,2,146.68
66,1277.0,6.95,2,G7,267.0,18.6,1,218.9
67,1220.0,3.22,3,G1,885.3,27.3,2,121.44
68,1357.0,3.0,5,G5,888.7,28.4,2,181.0
69,1057.0,5.01,1,G7,389.7,16.2,3,215.02
70,1196.0,2.65,5,G6,1105.3,27.5,2,195.3
71,834.0,9.81,5,G5,309.8,19.9,2,194.62
72,1195.0,2.41,2,G2,942.2,21.3,2,134.82
73,1465.0,7.43,5,G2,333.5,28.5,2,144.86
74,898.0,1.75,5,G6,1750.9,21.6,2,193.5
75,903.0,8.06,2,G4,318.6,18.2,3,176.12
76,1181.0,2.36,5,G3,713.0,15.6,1,149.72
77,1370.0,7.38,5,G1,332.6,26.4,1,129.76
78,1357.0,2.37,1,G3,665.4,16.8,3,149.74
79,1468.0,2.99,3,G1,612.4,21.1,1,120.98
80,1038.0,5.73,1,G3,451.9,21.1,2,156.46
81,886.0,5.51,3,G2,482.7,18.5,1,141.02
82,962.0,7.3,2,G4,292.1,16.1,3,174.6
83,927.0,11.49,4,G0,267.9,22.4,3,122.98
84,1515.0,6.96,2,G7,318.9,26.4,1,218.92
85,1307.0,6.11,3,G1,277.6,17.4,3,127.22
86,908.0,12.67,2,G5,221.5,20.0,3,200.34
87,1000.0,5.95,2,G0,520.3,24.3,2,111.9
88,1311.0,9.85,4,G4,256.5,26.0,3,179.7
89,1180.0,11.75,5,G5,256.3,27.9,2,198.5
90,1172.0,6.23,4,G2,378.6,21.7,3,142.46
91,1399.0,8.75,3,G5,179.0,17.2,1,192.5
92,859.0,8.13,4,G0,426.8,23.4,2,116.26
93,1229.0,10.27,5,G4,219.0,21.7,1,180.54
94,836.0,1.85,4,G2,2248.6,27.3,3,133.7
95,1075.0,12.13,5,G0,211.0,21.6,1,124.26
96,1464.0,4.54,5,G2,377.6,19.7,1,139.08
97,1442.0,7.73,5,G0,260.6,22.8,1,115.46
98,1410.0,3.0,3,G2,873.3,29.0,2,136.0
99,871.0,1.14,2,G5,3759.0,29.3,2,177.28
