slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1275.0,9.86,2,G6,221.9,21.9,2,209.72
1,1263.0,4.09,1,G4,631.3,25.6,1,168.18
2,1408.0,11.44,4,G6,144.7,18.3,2,212.88
3,1582.0,9.94,4,G6,141.0,17.4,1,209.88
4,1388.0,10.01,2,G5,223.7,24.4,3,195.02
5,1047.0,3.94,5,G0,534.2,17.3,2,107.88
6,1186.0,2.05,3,G3,906.4,17.3,2,149.1
7,1002.0,9.69,3,G0,204.7,15.6,2,119.38
8,1303.0,5.84,4,G2,318.1,19.0,2,141.68
9,1303.0,1.55,2,G4,1053.3,16.7,2,163.1
10,1176.0,12.06,4,G4,259.6,28.9,2,184.12
11,1003.0,8.55,1,G7,413.0,27.8,2,222.1
12,997.0,2.95,5,G4,740.6,17.1,1,165.9
13,1001.0,9.02,5,G2,239.8,17.0,1,148.04
14,1360.0,3.46,1,G1,690.3,25.5,1,121.92
15,1573.0,2.3,5,G4,845.1,24.0,2,164.6
16,848.0,6.09,3,G0,606.8,24.6,2,112.18
17,1081.0,9.55,2,G1,270.2,21.9,1,134.1
18,911.0,8.78,1,G6,296.2,18.6,1,207.56
19,1270.0,1.3,4,G3,2175.9,28.2,2,147.6
20,1056.0,5.24,3,G5,400.6,17.4,2,185.48
21,849.0,5.54,2,G4,674.4,24.9,2,171.08
22,1038.0,7.89,4,G1,348.4,22.4,3,130.78
23,1597.0,6.59,3,G0,230.0,19.0,2,113.18
24,1339.0,9.61,4,G2,168.3,17.0,3,149.22
