slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1160.0,10.53,5,G5,264.9,25.4,3,196.06
1,912.0,2.68,1,G3,1318.6,25.3,2,150.36
2,1431.0,4.36,5,G7,404.3,19.8,3,213.72
3,1299.0,8.82,4,G2,331.3,29.8,2,147.64
4,1070.0,9.94,4,G4,300.6,25.1,2,179.88
5,1385.0,7.32,2,G1,294.0,23.4,1,129.64
6,1140.0,1.57,1,G4,1473.3,20.7,2,163.14
7,822.0,6.91,3,G2,585.4,26.1,3,143.82
8,859.0,1.83,2,G7,1507.3,18.6,2,208.66
9,879.0,8.58,1,G4,261.8,15.5,2,177.16
10,949.0,12.66,5,G5,297.9,28.1,1,200.32
11,1544.0,5.53,2,G0,423.7,28.4,1,111.06
12,1313.0,11.39,3,G6,133.7,15.7,2,212.78
13,857.0,10.78,1,G6,213.7,15.5,2,211.56
14,1245.0,8.66,1,G2,293.0,24.8,3,147.32
15,825.0,1.44,2,G0,3109.7,29.0,1,102.88
16,1502.0,10.04,4,G5,222.2,26.3,2,195.08
17,927.0,9.37,1,G0,374.0,25.5,1,118.74
18,846.0,9.21,4,G5,482.3,29.5,1,193.42
19,1010.0,8.49,3,G6,322.4,21.7,1,206.98
20,1242.0,7.58,3,G0,258.4,19.1,3,115.16
21,1364.0,1.49,2,G1,1216.0,19.4,1,117.98
22,1263.0,11.89,1,G7,184.9,21.8,3,228.78
23,1188.0,11.98,4,G1,165.6,18.5,3,138.96
24,1187.0,9.07,2,G6,325.4,27.5,2,208.14
25,1154.0,6.83,4,G7,463.9,28.7,3,218.66
26,1464.0,1.39,3,G1,1421.0,22.7,2,117.78
27,1191.0,7.04,4,G4,404.1,26.6,3,174.08
28,1126.0,11.0,1,G1,260.2,25.3,2,137.0
29,951.0,4.12,3,G6,910.4,28.0,3,198.24
30,1502.0,10.08,2,G3,133.8,15.9,1,165.16
31,1553.0,10.79,3,G2,180.9,23.8,3,151.58
32,947.0,7.06,5,G4,310.6,16.3,1,174.12
33,1063.0,9.91,1,G7,253.9,21.0,1,224.82
34,983.0,10.58,4,G2,303.8,24.8,1,151.16
35,853.0,3.59,3,G3,1144.0,27.5,1,152.18
36,1219.0,7.37,5,G2,320.5,22.6,1,144.74
37,1003.0,12.19,2,G7,282.4,27.1,2,229.38
38,1110.0,9.39,3,G1,191.9,15.7,3,133.78
39,1563.0,7.97,5,G6,154.4,15.1,3,205.94
40,1323.0,7.09,1,G3,372.1,27.4,1,159.18
41,900.0,12.17,2,G1,304.7,26.2,2,139.34
42,1048.0,5.92,4,G2,490.7,23.9,1,141.84
43,1362.0,11.68,1,G5,132.9,16.6,2,198.36
44,1050.0,9.32,5,G5,386.6,29.7,3,193.64
45,1579.0,3.28,4,G4,693.6,28.2,3,166.56
46,1584.0,7.9,2,G1,160.8,15.8,3,130.8
47,1381.0,6.15,5,G6,400.5,26.7,3,202.3
48,1287.0,3.5,5,G1,469.5,16.6,2,122.0
49,1251.0,11.57,2,G6,182.2,20.7,1,213.14
50,1295.0,2.61,3,G1,591.7,15.7,1,120.22
51,1029.0,2.47,5,G7,1152.8,23.0,1,209.94
52,895.0,7.57,3,G5,300.8,16.0,1,190.14
53,1238.0,3.83,2,G3,677.0,25.2,1,152.66
54,1420.0,2.35,1,G3,855.1,22.4,1,149.7
55,883.0,3.62,1,G0,1183.6,29.7,3,107.24
56,883.0,3.48,2,G4,1189.8,28.7,2,166.96
57,1098.0,11.08,5,G5,200.0,19.1,1,197.16
58,1208.0,2.26,4,G3,1292.5,27.7,2,149.52
59,1530.0,3.5,5,G5,609.0,25.6,3,182.0
60,1026.0,9.2,4,G4,288.8,21.4,1,178.4
61,854.0,1.93,1,G3,1460.8,18.9,3,148.86
62,1087.0,12.66,4,G5,249.0,26.9,3,200.32
63,1121.0,1.15,2,G1,1650.2,16.7,1,117.3
64,1043.0,2.62,2,G4,1165.4,25.0,1,165.24
65,880.0,3.29,4,G0,946.0,21.5,3,106.58
66,1524.0,4.11,5,G6,512.5,25.2,3,198.22
67,999.0,1.64,5,G4,2200.4,28.3,3,163.28
68,1260.0,11.76,3,G7,239.9,27.9,1,228.52
69,846.0,12.29,1,G4,199.7,16.3,2,184.58
70,1499.0,9.7,2,G7,237.4,27.1,2,224.4
71,1485.0,2.02,3,G3,938.5,22.1,2,149.04
72,894.0,10.83,3,G1,255.3,19.4,2,136.66
73,1558.0,3.57,1,G7,435.2,19.0,1,212.14
74,1295.0,8.72,5,G5,279.8,24.8,1,192.44
75,1478.0,2.97,3,G3,827.1,28.5,2,150.94
76,1135.0,2.03,1,G4,1194.2,21.6,1,164.06
77,1305.0,8.86,3,G5,308.5,28.0,3,192.72
78,1595.0,8.13,1,G3,280.0,28.5,2,161.26
79,1088.0,6.08,3,G4,379.4,19.7,2,172.16
80,1496.0,4.79,2,G6,423.1,23.8,3,199.58
81,1580.0,11.58,2,G2,109.3,15.7,2,153.16
82,1460.0,4.57,1,G5,330.3,17.3,2,184.14
83,1143.0,4.97,2,G7,627.9,28.0,2,214.94
84,1071.0,1.94,2,G3,1158.8,18.9,3,148.88
85,1049.0,6.93,1,G4,387.3,22.1,2,173.86
86,1102.0,6.28,5,G3,465.7,25.3,2,157.56
87,802.0,8.06,1,G3,409.9,20.8,2,161.12
88,1111.0,4.14,2,G6,429.3,15.5,1,198.28
89,1217.0,9.17,1,G5,197.5,17.3,1,193.34
90,1423.0,1.67,4,G5,948.8,17.7,1,178.34
91,1011.0,4.82,2,G5,679.7,26.0,3,184.64
92,1572.0,12.63,1,G4,128.3,20.0,3,185.26
93,1546.0,1.47,5,G0,1676.0,29.9,2,102.94
94,1551.0,11.09,1,G4,143.7,19.4,1,182.18
95,1522.0,8.78,2,G0,279.3,29.3,3,117.56
96,1110.0,7.28,3,G4,431.9,27.4,2,174.56
97,1303.0,3.11,2,G2,635.0,20.2,1,136.22
98,883.0,7.82,3,G3,322.9,17.5,3,160.64
99,1561.0,9.88,5,G1,166.8,20.2,3,134.76
100,1585.0,9.59,4,G4,244.7,29.2,1,179.18
101,1460.0,9.75,2,G6,252.4,28.2,3,209.5
102,913.0,10.89,2,G3,351.1,27.4,2,166.78
103,885.0,8.35,4,G0,437.9,25.4,2,116.7
104,1568.0,8.98,3,G3,148.4,16.4,3,162.96
105,1566.0,7.59,5,G4,185.4,17.3,3,175.18
106,1341.0,1.11,4,G6,2139.5,25.0,1,192.22
107,1589.0,11.36,2,G0,138.3,19.6,3,122.72
108,1534.0,10.8,1,G0,211.5,27.5,1,121.6
109,1585.0,3.28,5,G7,676.3,27.6,2,211.56
110,802.0,10.37,1,G7,369.1,24.1,2,225.74
111,993.0,7.02,4,G0,462.3,25.3,1,114.04
112,1444.0,3.72,3,G2,668.8,28.2,2,137.44
113,1144.0,11.27,2,G0,253.9,25.7,3,122.54
114,1101.0,1.21,3,G1,2600.9,27.2,1,117.42
