slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1578.0,7.97,5,G3,176.2,17.4,3,160.94
1,1587.0,8.85,2,G6,207.7,22.9,1,207.7
2,875.0,2.75,1,G5,1222.9,23.1,3,180.5
3,858.0,4.59,2,G6,646.9,20.0,3,199.18
4,1176.0,3.34,1,G5,622.7,19.2,2,181.68
5,1091.0,8.23,2,G0,283.7,20.0,1,116.46
6,1079.0,5.23,5,G0,672.7,29.8,3,110.46
7,920.0,4.41,1,G5,885.4,28.2,1,183.82
8,1306.0,4.53,1,G3,607.2,28.2,3,154.06
9,1021.0,8.91,3,G1,296.9,21.2,2,132.82
10,1176.0,8.64,2,G1,343.5,27.4,1,132.28
11,1102.0,10.46,5,G6,250.9,22.7,2,210.92
12,925.0,4.69,4,G5,880.9,30.0,3,184.38
13,1248.0,9.32,2,G7,188.4,17.2,3,223.64
14,1407.0,10.27,4,G6,230.1,26.1,2,210.54
15,904.0,8.22,1,G6,370.3,21.6,2,206.44
16,844.0,2.65,1,G3,1116.3,19.6,3,150.3
17,904.0,6.23,5,G5,470.5,20.8,2,187.46
18,972.0,7.53,2,G4,511.7,29.4,1,175.06
19,834.0,8.66,3,G7,516.8,29.3,1,222.32
20,1008.0,5.04,3,G7,461.4,18.4,3,215.08
21,999.0,2.34,2,G3,1242.5,22.8,2,149.68
22,880.0,10.66,3,G4,400.6,29.5,3,181.32
23,1511.0,10.92,5,G5,166.0,21.5,3,196.84
24,1516.0,2.29,2,G7,895.3,24.4,2,209.58
