slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1101.0,7.63,5,G1,291.2,19.2,3,130.26
1,1335.0,3.97,1,G2,644.2,26.8,1,137.94
2,935.0,3.21,3,G4,946.5,22.3,2,166.42
3,1369.0,8.34,2,G5,245.5,22.0,3,191.68
4,1090.0,5.88,3,G3,576.4,29.0,3,156.76
5,1498.0,9.16,1,G1,207.0,22.3,3,133.32
6,1032.0,8.91,1,G7,389.3,28.1,3,222.82
7,1565.0,3.16,4,G2,680.0,26.4,2,136.32
8,1043.0,1.47,4,G1,1487.2,17.9,3,117.94
9,1265.0,5.7,5,G1,500.0,28.3,1,126.4
10,1508.0,8.88,3,G0,182.6,19.2,3,117.76
11,1457.0,7.33,2,G5,356.6,29.9,1,189.66
12,1496.0,1.08,4,G6,2002.7,25.4,1,192.16
13,1186.0,3.86,3,G7,679.0,24.4,1,212.72
14,1402.0,7.46,5,G6,339.8,27.9,2,204.92
15,824.0,4.19,5,G5,856.0,23.2,2,183.38
16,1069.0,11.7,1,G3,302.5,29.7,3,168.4
17,1383.0,10.32,3,G5,239.2,26.8,2,195.64
18,1490.0,9.96,3,G7,136.5,15.9,2,224.92
19,1280.0,8.12,4,G4,318.7,26.0,1,176.24
20,855.0,8.5,3,G5,501.3,28.6,2,192.0
21,844.0,2.77,4,G6,1133.4,20.8,2,195.54
22,1090.0,3.34,4,G5,832.8,23.8,3,181.68
23,993.0,8.81,5,G2,225.7,15.5,3,147.62
24,1423.0,10.92,1,G6,207.4,25.3,3,211.84
25,838.0,8.87,1,G0,370.2,21.6,3,117.74
26,1556.0,7.24,1,G3,192.2,17.0,2,159.48
27,1301.0,2.78,4,G3,612.9,17.4,2,150.56
28,1354.0,10.96,5,G4,225.8,26.3,2,181.92
29,1177.0,10.95,1,G3,191.8,19.4,2,166.9
30,1386.0,1.88,3,G3,855.6,17.5,1,148.76
31,1468.0,7.31,5,G6,254.0,21.4,2,204.62
32,1459.0,7.78,3,G7,208.7,18.6,2,220.56
33,1466.0,7.14,3,G4,337.1,27.7,2,174.28
34,1128.0,4.45,5,G2,515.2,20.3,3,138.9
