slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1441.0,6.5,4,G2,277.4,20.4,2,143.0
1,894.0,6.64,3,G4,579.4,27.0,2,173.28
2,1333.0,2.74,1,G4,697.6,20.0,1,165.48
3,978.0,9.23,3,G2,330.2,23.4,3,148.46
4,1245.0,8.88,1,G1,251.2,21.8,2,132.76
5,944.0,6.13,4,G3,363.2,16.5,1,157.26
6,1406.0,7.52,2,G4,221.7,18.4,1,175.04
7,1122.0,7.16,5,G0,317.1,20.0,1,114.32
8,1204.0,1.26,1,G0,2351.2,28.0,3,102.52
9,1531.0,6.81,4,G4,323.8,26.5,1,173.62
10,1264.0,11.88,5,G0,239.2,28.2,3,123.76
11,928.0,8.54,3,G4,371.3,23.1,1,177.08
12,1583.0,7.27,4,G6,317.7,28.7,2,204.54
13,817.0,1.71,4,G7,2343.4,25.7,3,208.42
14,841.0,3.02,5,G1,1043.3,20.8,2,121.04
15,907.0,8.09,4,G1,368.1,21.2,1,131.18
16,1182.0,11.89,3,G6,262.0,28.9,1,213.78
17,1099.0,11.43,4,G1,161.2,15.9,1,137.86
18,1001.0,7.34,1,G1,350.2,20.2,3,129.68
19,976.0,1.66,5,G5,2178.0,27.7,2,178.32
20,866.0,2.94,5,G2,755.5,15.1,2,135.88
21,1402.0,11.97,2,G0,152.6,20.1,1,123.94
22,899.0,4.18,4,G5,711.9,21.0,1,183.36
23,1242.0,9.05,1,G0,319.6,28.2,3,118.1
24,1250.0,7.26,4,G3,265.3,18.9,2,159.52
