slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1060.0,5.16,5,G6,358.7,15.4,3,200.32
1,1076.0,3.56,3,G0,668.4,20.1,2,107.12
2,1284.0,3.27,1,G4,549.2,18.1,2,166.54
3,1241.0,8.37,2,G3,250.2,20.4,3,161.74
4,990.0,3.57,5,G1,609.1,16.9,2,122.14
5,840.0,11.9,2,G2,223.0,17.5,2,153.8
6,1385.0,11.0,1,G5,227.4,27.2,1,197.0
7,1133.0,6.8,5,G4,451.4,27.3,2,173.6
8,1417.0,2.57,1,G0,552.7,15.8,1,105.14
9,1490.0,4.83,2,G4,492.1,27.8,1,169.66
10,1167.0,7.44,3,G3,424.0,28.9,3,159.88
11,1481.0,5.23,4,G3,277.9,16.9,1,155.46
12,1116.0,11.23,5,G4,155.5,15.3,1,182.46
13,1106.0,1.89,2,G5,1730.7,28.4,1,178.78
14,1571.0,8.52,5,G2,151.3,15.9,3,147.04
15,1459.0,9.3,2,G5,181.2,19.3,3,193.6
16,1456.0,9.45,5,G4,275.9,29.8,3,178.9
17,1221.0,6.07,4,G6,360.9,21.0,1,202.14
18,1294.0,6.72,4,G1,419.0,28.6,1,128.44
19,853.0,6.35,1,G5,660.9,28.1,3,187.7
20,1121.0,3.39,2,G1,573.2,17.1,3,121.78
21,1083.0,5.25,2,G7,472.7,21.1,2,215.5
22,1463.0,10.94,3,G2,125.0,15.7,1,151.88
23,1385.0,4.97,1,G1,529.3,28.6,1,124.94
24,1129.0,2.86,2,G6,919.2,23.3,1,195.72
25,1060.0,9.86,4,G3,312.0,25.6,1,164.72
26,1271.0,4.68,2,G1,576.1,26.9,1,124.36
27,1485.0,6.05,1,G4,316.2,22.3,3,172.1
28,875.0,7.33,2,G0,518.4,26.1,3,114.66
29,901.0,9.58,1,G1,242.0,16.4,1,134.16
30,934.0,10.2,3,G5,299.5,22.4,3,195.4
31,904.0,9.16,5,G0,267.7,17.4,1,118.32
32,1391.0,6.31,1,G1,400.6,27.6,2,127.62
33,813.0,11.44,4,G6,343.8,25.1,2,212.88
34,1268.0,9.34,3,G2,191.5,17.8,1,148.68
35,833.0,7.22,1,G0,502.0,23.7,1,114.44
36,1351.0,11.16,2,G0,226.4,26.8,1,122.32
37,1036.0,7.07,4,G0,299.1,17.2,1,114.14
38,1467.0,5.69,4,G3,430.4,28.2,2,156.38
39,1056.0,5.93,1,G5,384.5,18.9,3,186.86
40,1009.0,1.25,2,G4,2999.8,29.7,1,162.5
41,1272.0,2.77,5,G5,614.6,17.0,3,180.54
42,1018.0,7.44,2,G5,259.0,15.4,1,189.88
43,1539.0,11.75,1,G2,138.1,19.6,1,153.5
44,826.0,7.71,1,G7,376.1,18.8,1,220.42
45,1105.0,4.01,4,G4,537.6,18.7,1,168.02
46,1147.0,1.28,5,G5,1405.6,16.2,3,177.56
47,1517.0,2.03,1,G6,1013.5,24.5,1,194.06
48,1110.0,9.68,3,G5,284.5,24.0,3,194.36
49,1279.0,8.67,3,G1,337.7,29.4,3,132.34
50,864.0,2.35,4,G7,1681.4,26.8,2,209.7
51,805.0,2.82,4,G3,1431.0,25.5,3,150.64
52,1036.0,3.2,4,G1,611.0,15.9,2,121.4
53,1139.0,5.78,3,G6,342.5,17.7,3,201.56
54,1569.0,9.05,2,G5,157.0,17.5,3,193.1
55,1327.0,7.44,4,G0,345.8,26.8,2,114.88
56,917.0,6.42,3,G6,647.0,29.9,3,202.84
57,868.0,6.99,1,G6,543.8,25.9,1,203.98
58,1008.0,8.6,2,G0,374.7,25.5,3,117.2
59,1512.0,7.76,4,G6,306.2,28.2,3,205.52
60,1477.0,9.65,3,G1,261.0,29.2,2,134.3
61,1177.0,1.52,5,G5,1381.4,19.4,3,178.04
62,943.0,8.95,5,G4,439.2,29.1,1,177.9
63,1148.0,10.5,1,G1,247.3,23.4,1,136.0
64,1298.0,5.85,5,G1,454.6,27.1,3,126.7
65,969.0,1.73,5,G5,1535.0,20.2,2,178.46
66,1220.0,3.65,2,G4,566.4,19.8,2,167.3
67,1416.0,2.65,1,G2,920.0,27.1,3,135.3
68,1449.0,11.22,1,G6,156.7,20.0,3,212.44
69,977.0,4.21,3,G1,799.0,25.8,3,123.42
70,1017.0,11.69,4,G5,225.0,21.0,1,198.38
71,1062.0,6.5,4,G2,365.4,19.8,1,143.0
72,935.0,10.95,1,G1,353.4,28.4,3,136.9
73,1043.0,5.07,3,G1,407.1,16.9,3,125.14
74,1561.0,7.0,2,G0,312.4,26.8,3,114.0
