slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1142.0,8.6,4,G6,328.2,25.3,3,207.2
1,1152.0,10.47,4,G5,216.5,20.5,3,195.94
2,1075.0,6.74,5,G2,508.1,28.9,2,143.48
3,1246.0,7.24,5,G6,266.9,18.9,3,204.48
4,1595.0,5.37,3,G5,258.8,17.4,1,185.74
5,1238.0,3.48,4,G2,570.7,19.3,1,136.96
6,1352.0,10.78,5,G1,215.0,24.6,1,136.56
7,1229.0,3.47,2,G4,618.3,20.7,3,166.94
8,1001.0,2.59,2,G0,746.9,15.2,1,105.18
9,1422.0,4.22,5,G0,634.7,29.9,1,108.44
10,1265.0,9.97,4,G6,168.7,16.7,3,209.94
11,1239.0,10.2,1,G1,240.9,23.9,1,135.4
12,984.0,9.49,5,G3,266.0,19.5,2,163.98
13,901.0,11.75,5,G2,264.7,22.0,3,153.5
14,1524.0,10.58,1,G6,161.2,20.4,3,211.16
15,1027.0,2.36,2,G2,1566.3,29.8,3,134.72
16,1537.0,8.51,2,G5,187.0,19.2,1,192.02
17,1539.0,7.64,5,G6,284.9,26.3,2,205.28
18,1202.0,10.68,2,G7,242.1,24.4,1,226.36
19,1027.0,12.16,4,G1,212.2,20.8,1,139.32
20,1362.0,1.37,1,G6,1877.4,27.5,1,192.74
21,1585.0,1.68,2,G5,1330.0,27.8,1,178.36
22,869.0,11.92,2,G3,341.9,27.8,2,168.84
23,1103.0,3.36,1,G1,756.2,22.0,3,121.72
24,1274.0,11.61,2,G5,247.2,28.7,3,198.22
25,1192.0,8.08,3,G2,349.2,26.4,2,146.16
26,1136.0,12.12,4,G4,227.6,24.6,3,184.24
27,1247.0,10.87,1,G7,256.6,27.3,3,226.74
28,1388.0,8.12,2,G7,308.6,27.3,3,221.24
29,1341.0,7.49,5,G3,263.8,20.8,3,159.98
30,1436.0,4.59,1,G7,398.1,20.6,2,214.18
31,1440.0,1.71,5,G7,1479.6,28.6,3,208.42
32,884.0,10.1,4,G6,410.9,28.8,1,210.2
33,1405.0,3.38,5,G2,482.8,18.0,3,136.76
34,1189.0,1.81,1,G0,1509.4,25.5,3,103.62
35,859.0,4.1,1,G3,850.0,23.5,1,153.2
36,1282.0,4.62,3,G3,499.0,23.2,3,154.24
37,1329.0,5.35,3,G7,344.0,19.2,3,215.7
38,1300.0,3.06,4,G7,899.9,28.1,2,211.12
39,1419.0,9.04,4,G1,288.0,29.0,1,133.08
40,953.0,2.58,4,G4,849.7,16.4,3,165.16
41,936.0,6.79,4,G6,408.9,20.4,1,203.58
42,1067.0,8.51,4,G5,276.4,19.7,1,192.02
43,1179.0,5.35,4,G3,561.4,27.8,3,155.7
44,1569.0,4.38,3,G5,283.6,15.3,1,183.76
45,885.0,6.1,3,G4,483.7,20.5,1,172.2
46,989.0,2.18,3,G6,1483.0,25.1,3,194.36
47,1558.0,4.17,5,G3,580.4,29.6,2,153.34
48,1451.0,3.29,2,G0,480.3,18.0,1,106.58
49,874.0,3.5,2,G2,703.8,16.9,2,137.0
50,1112.0,9.1,2,G7,357.5,28.4,2,223.2
51,910.0,9.54,4,G4,234.8,16.0,1,179.08
52,1224.0,6.31,2,G5,443.7,26.9,2,187.62
53,1542.0,3.92,4,G7,368.8,17.5,2,212.84
54,1238.0,1.91,2,G3,1142.1,21.2,2,148.82
55,1344.0,10.54,2,G5,145.7,16.2,3,196.08
56,806.0,9.86,3,G4,469.7,29.3,3,179.72
57,1160.0,9.45,1,G6,182.4,15.7,2,208.9
58,1509.0,10.66,5,G5,152.8,19.3,1,196.32
59,1045.0,6.24,3,G2,347.7,17.8,1,142.48
60,1530.0,11.3,1,G3,121.6,16.5,1,167.6
61,1422.0,8.95,3,G5,196.2,19.6,2,192.9
62,988.0,3.19,4,G5,1180.2,29.2,2,181.38
63,1114.0,12.56,1,G4,271.3,29.8,1,185.12
64,1130.0,4.52,4,G1,491.3,19.7,3,124.04
65,881.0,6.23,5,G7,631.3,27.2,1,217.46
66,1105.0,1.23,4,G5,1855.8,19.8,3,177.46
67,1437.0,7.76,2,G6,310.7,27.2,3,205.52
68,1132.0,7.87,2,G2,254.5,17.8,3,145.74
69,1381.0,7.51,4,G3,237.1,19.3,2,160.02
70,1072.0,4.33,5,G6,496.7,18.1,2,198.66
71,941.0,1.78,5,G5,1870.9,24.6,1,178.56
72,1289.0,1.51,1,G4,1858.7,28.4,2,163.02
73,968.0,10.69,3,G6,210.5,17.1,2,211.38
74,1261.0,1.02,1,G0,2040.2,20.6,1,102.04
75,905.0,8.45,2,G2,354.8,21.3,2,146.9
76,932.0,6.91,5,G7,555.8,28.1,1,218.82
77,1412.0,5.55,1,G3,279.6,17.2,3,156.1
78,1337.0,10.54,1,G1,182.6,20.2,3,136.08
79,1270.0,3.88,1,G6,548.1,21.2,2,197.76
80,928.0,4.02,1,G6,1007.3,29.5,1,198.04
81,1211.0,5.07,2,G0,587.2,28.3,3,110.14
82,1004.0,6.07,3,G1,530.9,25.4,3,127.14
83,914.0,6.39,4,G3,645.6,29.6,2,157.78
84,1018.0,3.11,2,G5,1070.3,26.6,3,181.22
85,1556.0,6.53,4,G7,221.9,17.7,1,218.06
86,956.0,3.05,3,G2,1297.6,29.7,3,136.1
87,1416.0,8.59,4,G2,299.5,28.6,1,147.18
88,1133.0,4.73,1,G0,494.4,20.8,3,109.46
89,971.0,8.03,5,G2,308.8,18.9,2,146.06
90,1032.0,2.92,3,G4,921.6,21.8,2,165.84
91,1139.0,10.14,5,G1,218.4,19.8,2,135.28
92,1058.0,10.55,4,G1,228.3,20.0,3,136.1
93,1194.0,11.66,1,G7,138.2,15.1,2,228.32
94,868.0,7.45,1,G4,553.6,28.1,3,174.9
95,1473.0,5.34,4,G2,372.5,23.0,3,140.68
96,1486.0,11.52,3,G1,180.1,24.2,2,138.04
97,825.0,12.14,2,G3,263.3,20.7,2,169.28
98,1345.0,6.71,2,G2,316.2,22.4,1,143.42
99,1553.0,7.61,1,G3,242.5,22.5,2,160.22
100,1534.0,5.24,1,G5,258.3,16.3,2,185.48
101,1563.0,2.85,3,G1,817.9,28.6,1,120.7
102,1319.0,1.32,5,G5,1368.2,18.7,2,177.64
103,1322.0,2.41,3,G3,931.6,23.3,3,149.82
104,906.0,5.85,2,G3,418.2,17.4,3,156.7
105,1275.0,10.47,2,G4,196.6,20.6,1,180.94
106,1519.0,4.72,2,G3,509.9,28.7,3,154.44
107,1573.0,8.3,3,G3,243.9,25.0,1,161.6
108,926.0,9.25,4,G5,432.8,29.1,3,193.5
109,1205.0,6.02,1,G6,389.9,22.2,3,202.04
110,1460.0,5.24,3,G1,394.6,23.7,1,125.48
111,1457.0,10.25,1,G4,130.5,15.3,3,180.5
112,1561.0,4.99,3,G4,327.1,20.0,2,169.98
113,1127.0,9.47,3,G3,247.1,20.7,3,163.94
114,874.0,3.33,1,G6,844.8,19.3,2,196.66
115,1587.0,1.43,2,G1,999.2,17.8,3,117.86
116,1393.0,4.38,5,G4,615.9,29.5,1,168.76
117,993.0,9.37,5,G3,306.7,22.4,2,163.74
118,981.0,7.29,3,G4,315.3,17.7,1,174.58
119,1414.0,6.58,5,G0,282.0,20.6,2,113.16
120,985.0,4.25,5,G3,471.7,15.5,2,153.5
121,1465.0,11.18,1,G4,172.7,22.2,3,182.36
122,1036.0,9.63,3,G1,366.5,28.7,1,134.26
123,1426.0,5.16,4,G4,517.6,29.9,1,170.32
124,1111.0,11.69,2,G6,164.8,16.8,3,213.38
125,846.0,1.39,5,G2,1874.1,17.3,2,132.78
126,1225.0,7.46,2,G7,253.7,18.2,2,219.92
127,1152.0,7.23,5,G6,258.5,16.9,3,204.46
128,1034.0,9.55,5,G0,327.7,25.4,2,119.1
129,1501.0,9.33,4,G3,194.7,21.4,2,163.66
130,1256.0,2.23,2,G5,1150.7,25.3,1,179.46
131,1408.0,3.28,5,G0,706.1,25.6,2,106.56
132,856.0,3.45,3,G5,1151.7,26.7,3,181.9
133,1303.0,4.88,1,G6,420.7,21.0,3,199.76
134,976.0,7.71,3,G0,270.9,16.0,2,115.42
135,1321.0,2.69,5,G6,648.9,18.1,3,195.38
136,1017.0,11.05,3,G4,190.4,16.8,3,182.1
137,830.0,6.13,3,G1,575.9,23.0,1,127.26
138,908.0,6.92,3,G7,598.1,29.5,1,218.84
139,1399.0,11.45,4,G5,194.8,24.5,3,197.9
140,1565.0,11.13,4,G1,151.4,20.7,1,137.26
141,1159.0,5.48,2,G4,308.9,15.4,3,170.96
142,1249.0,2.28,1,G6,1248.1,27.9,2,194.56
143,1338.0,5.79,5,G6,427.5,26.0,3,201.58
144,1059.0,8.56,2,G7,216.4,15.4,1,222.12
145,931.0,2.14,3,G2,1374.7,21.5,1,134.28
146,1354.0,10.16,3,G1,141.7,15.3,3,135.32
147,1260.0,10.63,2,G2,236.8,24.9,3,151.26
148,803.0,6.1,2,G2,645.0,24.8,1,142.2
149,1581.0,10.26,1,G7,121.7,15.5,1,225.52
150,1251.0,11.51,5,G1,220.3,24.9,2,138.02
151,1101.0,11.79,4,G2,219.8,22.4,2,153.58
152,1360.0,8.2,3,G2,342.7,30.0,2,146.4
153,1153.0,5.03,3,G6,382.2,17.4,1,200.06
154,1278.0,11.04,2,G5,146.3,16.2,2,197.08
155,1381.0,4.84,3,G2,362.1,19.0,3,139.68
156,1172.0,1.34,5,G0,2157.6,26.6,2,102.68
157,1297.0,4.96,4,G3,305.0,15.4,2,154.92
