slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,897.0,10.63,1,G6,256.5,19.2,2,211.26
1,1591.0,2.83,2,G7,563.0,19.9,3,210.66
2,868.0,11.06,4,G7,208.3,15.7,3,227.12
3,1383.0,10.77,1,G2,256.6,30.0,2,151.54
4,1171.0,10.17,3,G3,250.3,23.4,2,165.34
5,1341.0,8.29,5,G1,291.1,25.4,1,131.58
6,1067.0,9.13,2,G4,332.1,25.4,2,178.26
7,1142.0,11.43,4,G1,153.2,15.7,1,137.86
8,1180.0,7.74,4,G4,284.5,20.4,2,175.48
9,1371.0,2.24,1,G3,1223.7,29.5,2,149.48
10,1072.0,6.56,2,G6,300.7,16.6,2,203.12
11,1173.0,6.56,2,G2,447.0,27.0,3,143.12
12,820.0,1.69,5,G5,2068.3,22.5,3,178.38
13,1314.0,11.13,1,G2,210.8,24.2,2,152.26
14,1593.0,3.44,4,G0,560.2,24.1,2,106.88
15,950.0,2.08,2,G1,1682.6,26.1,3,119.16
16,1481.0,10.98,3,G6,189.6,24.2,2,211.96
17,990.0,2.32,1,G3,1630.6,29.4,1,149.64
18,1014.0,5.68,4,G6,415.8,18.8,1,201.36
19,1488.0,5.35,3,G5,265.6,16.6,2,185.7
20,1207.0,4.47,5,G1,557.2,23.6,2,123.94
21,1599.0,9.61,3,G6,165.8,20.0,3,209.22
22,1554.0,4.95,4,G6,356.1,21.5,3,199.9
23,1045.0,6.59,5,G1,431.0,23.3,3,128.18
24,1446.0,10.55,3,G0,175.4,21.0,1,121.1
25,974.0,12.09,4,G7,199.1,18.4,2,229.18
26,1320.0,9.54,5,G1,163.9,16.2,3,134.08
27,1398.0,7.5,1,G2,324.4,26.7,3,145.0
28,1490.0,12.34,3,G0,117.1,16.9,1,124.68
29,1027.0,10.1,1,G6,207.6,16.9,2,210.2
30,1534.0,5.75,1,G0,397.2,27.5,3,111.5
31,886.0,5.24,1,G4,532.3,19.4,1,170.48
32,822.0,1.48,2,G0,2314.1,22.1,2,102.96
33,1588.0,2.59,1,G3,752.6,24.3,1,150.18
34,1232.0,1.34,5,G0,2237.8,29.0,1,102.68
35,1228.0,2.58,1,G6,880.6,21.9,1,195.16
36,1540.0,2.63,4,G7,864.9,27.5,2,210.26
37,1198.0,11.55,1,G2,191.5,20.8,2,153.1
38,1039.0,5.86,5,G2,387.1,18.5,1,141.72
39,1115.0,4.63,5,G3,570.0,23.1,2,154.26
40,1155.0,9.33,4,G1,270.7,22.9,1,133.66
41,1284.0,9.12,2,G5,194.7,17.9,2,193.24
42,1161.0,1.21,1,G1,1741.1,19.2,1,117.42
43,1414.0,3.33,4,G1,806.2,29.8,1,121.66
44,871.0,11.18,4,G0,353.2,27.0,2,122.36
