slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1331.0,12.63,1,G5,143.2,18.9,2,200.26
1,1368.0,11.24,4,G5,197.2,23.8,1,197.48
2,1343.0,11.22,4,G7,137.0,16.2,1,227.44
3,997.0,10.63,1,G1,287.3,23.9,3,136.26
4,1033.0,10.11,2,G2,307.4,25.2,1,150.22
5,803.0,7.84,1,G2,445.2,22.0,1,145.68
6,921.0,1.34,1,G2,2363.7,22.9,2,132.68
7,1423.0,2.61,2,G4,854.1,24.9,3,165.22
8,1379.0,2.25,3,G5,1010.0,24.6,3,179.5
9,874.0,12.15,5,G5,334.7,27.9,2,199.3
10,1161.0,2.38,4,G5,922.0,20.0,2,179.76
11,985.0,9.05,1,G6,267.2,18.7,3,208.1
12,1349.0,9.29,4,G4,195.2,19.2,2,178.58
13,1247.0,1.93,5,G2,1254.5,23.7,1,133.86
14,1099.0,6.58,3,G7,451.0,25.6,1,218.16
15,1308.0,10.08,4,G3,196.1,20.3,1,165.16
16,974.0,4.32,3,G5,820.5,27.1,1,183.64
17,1021.0,3.89,1,G7,724.9,22.6,3,212.78
18,806.0,10.35,2,G5,423.0,27.7,3,195.7
19,1514.0,9.73,1,G2,171.2,19.8,2,149.46
20,880.0,4.49,4,G0,780.2,24.2,2,108.98
21,1320.0,8.87,2,G7,236.1,21.7,1,222.74
22,1552.0,12.29,1,G0,154.9,23.2,2,124.58
23,1511.0,5.28,2,G2,324.1,20.3,3,140.56
24,1304.0,9.01,2,G5,225.5,20.8,1,193.02
25,1325.0,5.62,5,G1,463.6,27.1,3,126.24
26,1365.0,1.79,2,G6,943.7,18.1,3,193.58
27,1118.0,5.58,2,G5,471.7,23.1,2,186.16
28,1313.0,8.0,1,G1,265.6,21.9,2,131.0
29,1310.0,7.44,4,G7,262.7,20.1,3,219.88
30,1377.0,3.38,2,G7,654.2,23.9,2,211.76
31,1533.0,10.3,2,G0,150.9,18.7,2,120.6
32,1331.0,7.64,2,G5,338.2,27.0,2,190.28
33,877.0,2.47,5,G7,935.0,15.9,2,209.94
34,802.0,7.07,4,G2,651.5,29.0,2,144.14
