slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1575.0,11.39,3,G2,164.7,23.2,2,152.78
1,1007.0,5.73,3,G2,582.8,26.4,1,141.46
2,1345.0,9.54,3,G1,184.7,18.6,1,134.08
3,1308.0,5.37,1,G4,529.6,29.2,1,170.74
4,993.0,6.33,2,G1,545.2,26.9,1,127.66
5,1030.0,8.68,5,G7,242.2,17.0,1,222.36
6,1139.0,7.69,1,G0,257.4,17.7,3,115.38
7,1045.0,4.52,4,G5,693.1,25.7,2,184.04
8,1247.0,10.48,3,G4,255.4,26.2,3,180.96
9,984.0,10.02,5,G0,361.8,28.0,1,120.04
10,1313.0,6.22,5,G2,408.7,26.2,2,142.44
11,837.0,3.24,3,G6,1024.0,21.8,2,196.48
12,1024.0,12.51,3,G0,152.1,15.3,1,125.02
13,1544.0,10.63,5,G1,228.2,29.4,3,136.26
14,927.0,3.25,1,G3,693.4,16.4,3,151.5
15,1186.0,3.67,5,G2,441.9,15.1,3,137.34
16,1471.0,3.44,2,G2,720.0,28.6,1,136.88
17,1487.0,6.88,5,G0,320.0,25.7,3,113.76
18,1417.0,11.79,5,G7,202.1,26.5,2,228.58
19,1059.0,4.64,3,G4,642.9,24.8,2,169.28
20,934.0,2.94,2,G3,1363.9,29.4,2,150.88
21,1054.0,11.31,3,G1,261.8,24.5,2,137.62
22,1525.0,10.01,1,G6,239.5,28.7,1,210.02
23,1581.0,2.98,4,G0,786.8,29.1,3,105.96
24,1034.0,10.59,5,G1,296.7,25.5,3,136.18
25,1458.0,7.61,4,G4,231.9,20.2,1,175.22
26,1230.0,7.7,2,G7,363.2,27.0,2,220.4
27,885.0,3.51,3,G5,631.5,15.4,3,182.02
28,1447.0,10.65,3,G5,179.4,21.7,1,196.3
29,958.0,3.95,1,G1,845.0,25.1,2,122.9
30,806.0,9.49,4,G5,471.3,28.3,1,193.98
31,1429.0,1.6,5,G4,1420.8,25.5,1,163.2
32,1553.0,5.92,4,G4,333.9,24.1,2,171.84
33,1239.0,4.8,5,G3,554.8,25.9,3,154.6
34,1478.0,10.42,2,G5,177.8,21.5,1,195.84
35,1011.0,3.82,3,G3,494.8,15.0,1,152.64
36,1349.0,9.36,2,G2,201.8,20.0,1,148.72
37,942.0,11.14,5,G6,189.4,15.6,1,212.28
38,1081.0,5.71,2,G1,390.1,18.9,2,126.42
39,1591.0,2.9,2,G5,698.5,25.3,3,180.8
40,1151.0,5.51,4,G7,399.7,19.9,1,216.02
41,1015.0,5.19,1,G2,396.6,16.4,2,140.38
42,1033.0,1.6,4,G7,1202.4,15.6,1,208.2
43,912.0,3.53,4,G2,910.1,23.0,3,137.06
44,1076.0,10.85,1,G0,253.1,23.2,3,121.7
45,1250.0,9.34,1,G3,183.3,16.8,1,163.68
46,1151.0,3.87,3,G0,469.0,16.4,1,107.74
47,947.0,10.84,3,G2,265.6,21.4,1,151.68
48,1377.0,4.46,4,G5,398.3,19.2,3,183.92
49,873.0,8.64,5,G3,491.5,29.1,1,162.28
50,1084.0,6.97,3,G7,354.1,21.0,2,218.94
51,1103.0,4.33,5,G3,648.1,24.3,3,153.66
52,1479.0,10.82,3,G7,156.0,19.6,3,226.64
53,1542.0,7.55,1,G4,187.1,17.1,1,175.1
54,1150.0,1.15,4,G1,2880.1,29.9,2,117.3
55,955.0,9.51,3,G5,213.2,15.2,1,194.02
56,1037.0,2.85,4,G0,732.7,17.0,2,105.7
57,1401.0,1.86,5,G1,1041.3,21.3,1,118.72
58,1126.0,12.34,3,G6,211.8,23.1,3,214.68
59,1376.0,3.67,2,G0,444.0,17.6,3,107.34
60,931.0,1.55,3,G3,2162.8,24.5,1,148.1
61,1447.0,8.68,3,G4,200.8,19.8,1,177.36
62,1548.0,4.4,4,G3,297.4,15.9,3,153.8
63,925.0,8.01,3,G2,459.1,26.7,3,146.02
64,1103.0,1.95,4,G3,1385.9,23.4,3,148.9
65,953.0,2.57,5,G3,1118.3,21.5,2,150.14
66,1089.0,4.23,2,G4,826.9,29.9,3,168.46
67,978.0,11.62,2,G5,255.6,22.8,3,198.24
68,1221.0,2.0,2,G7,1152.9,22.1,3,209.0
69,1355.0,8.45,2,G1,264.8,23.8,3,131.9
70,969.0,3.42,2,G7,653.5,17.0,1,211.84
71,1369.0,9.67,1,G3,265.6,27.6,3,164.34
72,1043.0,11.79,5,G5,270.4,26.1,3,198.58
73,866.0,7.01,3,G7,463.8,22.1,2,219.02
74,1217.0,8.26,1,G5,267.4,21.1,1,191.52
75,1187.0,3.44,4,G7,577.2,18.5,2,211.88
76,1368.0,7.36,3,G4,246.7,19.5,1,174.72
77,1551.0,4.59,3,G7,465.2,26.0,1,214.18
78,976.0,12.55,4,G5,267.3,25.7,2,200.1
79,922.0,5.01,5,G7,449.5,16.3,3,215.02
80,1256.0,5.4,2,G0,347.5,18.5,1,110.8
81,1228.0,2.78,4,G6,1033.6,27.7,3,195.56
82,1023.0,1.45,4,G7,1674.6,19.5,1,207.9
83,1031.0,10.23,5,G4,328.5,27.2,1,180.46
84,1460.0,5.64,3,G5,425.4,27.5,1,186.28
85,967.0,2.33,3,G4,1566.1,27.7,3,164.66
86,1523.0,4.13,3,G3,510.4,25.2,2,153.26
87,841.0,1.25,2,G7,3308.2,27.3,2,207.5
88,1033.0,7.54,3,G1,251.9,15.4,1,130.08
89,1322.0,1.72,4,G1,1210.1,21.6,1,118.44
90,1181.0,1.1,4,G6,2225.9,22.7,1,192.2
91,1097.0,8.9,4,G0,214.0,16.4,3,117.8
92,993.0,12.69,3,G1,157.7,15.6,2,140.38
93,802.0,3.69,5,G1,1050.3,24.4,2,122.38
94,1246.0,4.96,5,G7,525.6,25.5,1,214.92
95,1199.0,10.93,1,G5,175.9,18.1,1,196.86
96,1065.0,5.81,3,G7,547.6,26.6,1,216.62
97,980.0,11.49,2,G5,182.1,16.1,1,197.98
98,1431.0,5.85,4,G2,264.8,17.4,1,141.7
99,897.0,7.69,3,G4,288.1,15.6,3,175.38
100,1530.0,7.57,3,G1,181.5,16.5,2,130.14
101,1385.0,6.86,3,G7,277.5,20.7,1,218.72
102,1124.0,6.04,5,G0,313.4,16.7,2,112.08
103,1006.0,11.15,5,G4,319.1,28.1,3,182.3
104,1282.0,2.02,1,G0,1092.1,22.2,3,104.04
105,856.0,10.35,3,G4,388.2,27.0,2,180.7
106,1291.0,11.85,4,G5,189.9,22.8,2,198.7
107,1499.0,5.02,2,G4,389.4,23.0,2,170.04
108,1159.0,6.87,5,G7,441.6,27.6,3,218.74
109,910.0,3.97,5,G0,581.8,16.5,1,107.94
110,1593.0,3.19,4,G7,676.8,27.0,1,211.38
111,1323.0,2.17,5,G7,847.5,19.1,3,209.34
112,1121.0,6.79,3,G6,266.1,15.9,1,203.58
113,1151.0,5.01,4,G1,448.4,20.3,2,125.02
114,1430.0,1.93,1,G1,1292.4,28.0,1,118.86
115,1436.0,8.32,5,G7,183.4,17.2,2,221.64
116,1489.0,3.76,1,G3,439.1,19.3,2,152.52
117,1065.0,10.82,1,G2,169.1,15.3,3,151.64
118,1468.0,5.93,2,G6,248.8,17.0,3,201.86
119,972.0,2.07,5,G4,1139.6,18.0,1,164.14
120,1294.0,10.79,4,G1,161.5,17.7,2,136.58
121,1198.0,10.08,4,G2,180.4,17.1,2,150.16
122,1300.0,7.63,2,G0,301.8,23.5,2,115.26
123,1432.0,1.5,2,G2,1198.0,20.2,3,133.0
