slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1353.0,5.47,5,G2,359.7,20.9,1,140.94
1,1108.0,8.12,2,G4,256.3,18.1,2,176.24
2,973.0,3.93,3,G1,742.9,22.3,1,122.86
3,1005.0,4.91,2,G7,531.8,20.6,2,214.82
4,1288.0,4.38,2,G4,657.1,29.1,3,168.76
5,1012.0,2.98,2,G7,899.7,21.3,3,210.96
6,1313.0,10.0,2,G7,203.7,21.0,1,225.0
7,1322.0,4.58,2,G4,338.7,16.1,2,169.16
8,877.0,5.48,5,G5,530.1,20.0,2,185.96
9,875.0,8.12,3,G3,374.7,20.9,3,161.24
10,1493.0,4.1,5,G0,480.7,23.1,1,108.2
11,1230.0,5.77,3,G1,438.0,24.4,2,126.54
12,1515.0,8.84,2,G4,195.9,20.6,3,177.68
13,1482.0,4.76,3,G0,512.9,28.4,2,109.52
14,1009.0,10.39,2,G6,346.3,28.5,1,210.78
15,1323.0,1.53,2,G7,1309.0,20.8,3,208.06
16,828.0,9.1,3,G7,360.1,21.3,3,223.2
17,1258.0,3.47,1,G3,569.1,19.5,2,151.94
18,948.0,8.37,5,G5,279.3,17.4,1,191.74
19,832.0,8.24,5,G0,349.3,18.8,3,116.48
20,1053.0,10.12,2,G6,291.7,24.4,1,210.24
21,1538.0,6.24,2,G1,391.6,29.5,2,127.48
22,834.0,6.83,1,G3,628.4,28.1,1,158.66
23,1427.0,8.59,3,G6,220.3,21.2,3,207.18
24,868.0,1.48,5,G5,2697.2,27.2,3,177.96
25,1077.0,2.11,5,G5,1154.8,20.6,2,179.22
26,1436.0,10.3,1,G0,129.2,15.0,2,120.6
27,1050.0,6.42,3,G1,474.3,25.1,2,127.84
28,850.0,8.76,2,G4,260.0,15.2,1,177.52
29,1168.0,11.92,3,G2,269.9,29.5,3,153.84
30,1398.0,8.64,4,G5,232.0,22.0,2,192.28
31,980.0,2.57,2,G2,870.0,17.2,2,135.14
32,1244.0,2.39,5,G4,972.6,22.7,3,164.78
33,1564.0,6.97,4,G1,210.3,18.0,2,128.94
34,964.0,9.19,2,G7,415.6,28.9,3,223.38
35,1239.0,10.82,2,G0,160.6,16.9,1,121.64
36,1582.0,10.61,2,G2,125.2,16.5,1,151.22
37,991.0,10.88,2,G4,189.0,16.0,1,181.76
38,1267.0,3.53,1,G1,723.5,25.4,1,122.06
39,1590.0,3.65,2,G3,570.7,26.0,2,152.3
