slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1044.0,7.26,3,G4,287.4,17.1,1,174.52
1,1399.0,12.33,3,G3,206.0,27.9,3,169.66
2,1169.0,10.75,4,G0,251.4,24.8,1,121.5
3,1298.0,5.39,3,G3,322.3,17.7,1,155.78
4,1373.0,10.31,1,G4,208.8,23.2,3,180.62
5,837.0,3.32,1,G2,728.9,15.9,2,136.64
6,1334.0,9.08,4,G7,264.0,25.1,1,223.16
7,1164.0,8.52,5,G7,377.6,29.4,3,222.04
8,1574.0,2.81,4,G4,446.4,15.5,3,165.62
9,1510.0,1.21,1,G3,1701.2,24.4,3,147.42
10,1418.0,2.42,4,G2,709.0,19.1,3,134.84
11,1218.0,8.28,1,G2,377.7,29.9,2,146.56
12,1404.0,2.11,2,G2,696.6,16.2,1,134.22
13,850.0,7.94,1,G5,320.9,17.0,3,190.88
14,840.0,12.54,3,G6,246.7,20.4,2,215.08
15,876.0,4.48,5,G4,831.0,25.6,3,168.96
16,1296.0,3.42,3,G4,753.0,26.2,3,166.84
17,1043.0,5.31,4,G1,386.4,16.8,3,125.62
18,1149.0,6.43,1,G7,303.5,17.6,2,217.86
19,1119.0,2.06,1,G3,1337.4,24.2,1,149.12
20,1119.0,6.73,5,G0,263.9,15.6,1,113.46
21,1351.0,2.2,4,G6,865.8,20.2,1,194.4
22,1217.0,3.11,4,G0,871.7,25.9,3,106.22
23,1232.0,8.68,3,G1,203.7,17.1,2,132.36
24,1277.0,1.25,1,G5,1739.7,21.8,1,177.5
25,1140.0,7.92,3,G3,237.0,16.8,2,160.84
26,1122.0,4.33,1,G7,542.8,20.7,3,213.66
27,1475.0,1.01,3,G6,1479.3,17.3,1,192.02
28,1351.0,5.53,5,G3,301.8,17.7,2,156.06
29,1519.0,11.09,4,G2,145.2,19.2,3,152.18
30,1541.0,3.09,4,G7,476.2,17.8,3,211.18
31,1397.0,7.57,3,G2,248.1,20.6,2,145.14
32,1445.0,11.67,3,G5,166.9,22.1,3,198.34
33,1000.0,8.05,2,G7,384.5,24.3,2,221.1
34,1209.0,4.43,1,G0,635.1,26.7,2,108.86
35,1201.0,11.3,5,G0,220.6,23.5,3,122.6
36,1076.0,9.87,5,G2,292.7,24.4,1,149.74
37,1224.0,2.17,3,G3,1429.2,29.8,3,149.34
38,1024.0,4.72,5,G7,629.9,23.9,2,214.44
39,896.0,6.5,4,G4,586.2,26.8,1,173.0
40,1460.0,8.79,2,G0,243.2,24.5,1,117.58
41,1307.0,12.04,5,G4,123.9,15.3,1,184.08
42,1083.0,7.13,5,G2,247.5,15.0,2,144.26
43,1082.0,11.17,4,G4,236.1,22.4,3,182.34
44,991.0,10.06,3,G4,346.3,27.1,2,180.12
45,1276.0,3.07,5,G4,575.6,17.7,1,166.14
46,1299.0,2.93,4,G0,943.8,28.2,3,105.86
47,917.0,10.55,4,G0,325.2,24.7,1,121.1
48,1161.0,9.12,4,G7,228.6,19.0,3,223.24
49,1034.0,2.07,2,G3,1113.0,18.7,3,149.14
50,921.0,3.38,4,G0,941.2,23.0,3,106.76
51,1244.0,3.98,5,G3,548.0,21.3,2,152.96
52,963.0,3.38,2,G5,1033.2,26.4,2,181.76
53,1303.0,5.33,3,G7,502.6,27.4,2,215.66
54,1440.0,11.56,4,G7,150.0,19.6,3,228.12
55,1001.0,8.19,2,G7,275.0,17.7,2,221.38
56,1331.0,5.3,5,G6,296.2,16.4,3,200.6
57,1367.0,5.43,1,G3,420.5,24.5,3,155.86
58,1102.0,8.36,5,G3,348.5,25.2,1,161.72
59,1302.0,11.02,1,G5,234.4,26.4,3,197.04
60,1445.0,6.01,3,G2,418.1,28.5,1,142.02
61,1553.0,2.16,1,G0,736.7,19.4,1,104.32
62,960.0,5.13,4,G5,607.9,23.5,1,185.26
63,1424.0,10.94,3,G4,212.6,26.0,3,181.88
64,1488.0,7.06,2,G6,288.6,23.8,3,204.12
65,892.0,9.27,1,G0,335.8,21.8,1,118.54
66,1238.0,8.15,1,G7,299.2,23.7,2,221.3
67,1072.0,4.67,2,G4,623.4,24.5,2,169.34
68,928.0,11.68,3,G3,344.4,29.3,2,168.36
69,875.0,12.69,4,G1,231.7,20.2,1,140.38
70,1041.0,11.53,4,G3,269.6,25.4,3,168.06
71,1073.0,4.16,3,G4,739.2,25.9,3,168.32
72,1510.0,8.74,5,G1,165.1,17.1,3,132.48
73,1569.0,7.74,5,G4,272.7,26.0,1,175.48
74,1308.0,12.21,5,G3,128.4,16.1,2,169.42
75,1193.0,10.39,4,G5,271.3,26.4,3,195.78
76,995.0,2.06,2,G7,1081.4,17.4,3,209.12
