slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,977.0,2.15,5,G6,940.0,15.5,2,194.3
1,1403.0,7.97,1,G0,313.3,27.5,3,115.94
2,1531.0,8.6,1,G6,186.7,19.3,3,207.2
3,1133.0,6.5,3,G2,288.9,16.7,2,143.0
4,1421.0,8.3,2,G0,200.9,18.6,3,116.6
5,1056.0,5.24,3,G5,400.6,17.4,2,185.48
6,846.0,10.5,4,G6,349.9,24.4,3,211.0
7,1423.0,4.52,2,G7,342.6,17.3,2,214.04
8,1454.0,5.54,5,G0,464.9,29.4,2,111.08
9,1021.0,10.49,3,G3,182.0,15.3,3,165.98
10,1494.0,3.17,1,G3,618.7,23.0,2,151.34
11,1081.0,9.55,2,G1,270.2,21.9,1,134.1
12,1274.0,8.03,2,G6,222.9,17.9,1,206.06
13,1102.0,1.4,2,G5,2056.0,24.9,2,177.8
14,1176.0,12.06,4,G4,259.6,28.9,2,184.12
15,1558.0,6.49,3,G5,354.0,28.1,1,187.98
16,1293.0,9.0,1,G6,272.6,24.9,1,208.0
17,866.0,2.94,3,G6,1165.8,23.3,1,195.88
18,1216.0,10.05,3,G7,309.6,29.7,2,225.1
19,815.0,2.7,1,G2,1719.4,29.7,3,135.4
20,1545.0,4.75,3,G2,364.5,21.0,1,139.5
21,1103.0,3.55,1,G3,819.8,25.2,2,152.1
22,1029.0,7.36,3,G4,482.7,28.7,3,174.72
23,1399.0,3.79,1,G5,579.0,24.1,3,182.58
24,1454.0,3.82,4,G7,522.9,22.8,3,212.64
25,1513.0,1.2,3,G6,1578.7,22.5,1,192.4
26,1444.0,8.97,4,G5,229.2,23.3,2,192.94
27,1584.0,11.78,2,G6,137.9,20.2,1,213.56
28,1220.0,8.81,5,G2,209.8,17.7,2,147.62
29,907.0,7.23,3,G2,330.2,17.0,3,144.46
30,1455.0,5.57,3,G4,345.8,22.0,3,171.14
31,1141.0,3.82,5,G0,526.1,18.0,3,107.64
32,1433.0,10.35,4,G4,204.4,23.8,1,180.7
33,1110.0,12.67,4,G6,167.6,18.5,3,215.34
34,1513.0,4.49,1,G7,405.0,21.6,3,213.98
35,1046.0,5.13,4,G3,510.4,21.5,2,155.26
36,1455.0,10.64,2,G7,151.4,18.4,2,226.28
37,1086.0,4.83,5,G6,449.3,18.5,2,199.66
38,1183.0,10.64,5,G7,258.1,25.5,1,226.28
39,1360.0,3.46,1,G1,690.3,25.5,1,121.92
40,1586.0,1.76,3,G5,1122.7,24.6,1,178.52
41,1002.0,9.69,3,G0,204.7,15.6,2,119.38
42,1567.0,1.4,1,G6,1358.8,23.4,1,192.8
43,1085.0,9.36,3,G0,371.3,29.6,3,118.72
44,1209.0,12.61,5,G7,144.6,17.3,2,230.22
45,1073.0,11.19,5,G7,263.1,24.8,1,227.38
46,1287.0,6.8,5,G3,359.5,24.7,1,158.6
47,951.0,5.46,4,G3,429.3,17.5,1,155.92
48,1211.0,8.79,2,G2,183.1,15.3,1,147.58
49,1377.0,12.46,4,G5,116.6,15.7,3,199.92
50,850.0,5.71,2,G7,721.8,27.5,3,216.42
51,1478.0,7.43,1,G2,220.4,19.0,2,144.86
52,842.0,3.48,2,G6,1152.1,26.5,3,196.96
53,962.0,10.5,1,G2,195.5,15.5,1,151.0
54,1257.0,6.06,1,G6,275.9,16.5,2,202.12
55,1062.0,9.54,5,G4,194.9,15.5,3,179.08
56,1115.0,1.35,3,G5,2098.8,24.8,1,177.7
57,1217.0,11.5,4,G0,247.6,27.2,1,123.0
58,1348.0,2.77,3,G5,781.3,22.9,2,180.54
59,983.0,4.73,4,G7,775.4,28.3,2,214.46
60,1173.0,6.66,1,G1,304.9,18.7,1,128.32
61,936.0,4.32,5,G2,617.5,19.6,3,138.64
62,1531.0,11.28,2,G2,154.9,21.0,3,152.56
63,1041.0,9.43,4,G7,338.7,26.1,1,223.86
64,979.0,4.6,3,G2,548.8,19.4,1,139.2
65,1270.0,1.3,4,G3,2175.9,28.2,2,147.6
66,973.0,2.0,3,G0,1283.0,19.6,2,104.0
67,1200.0,12.4,4,G4,251.7,29.4,3,184.8
68,1052.0,4.89,4,G0,567.1,22.9,1,109.78
69,1435.0,11.05,3,G5,229.0,28.5,1,197.1
70,1510.0,3.78,2,G6,633.8,28.4,3,197.56
71,1219.0,9.06,2,G1,274.5,23.8,1,133.12
72,1459.0,12.55,5,G3,116.9,16.8,2,170.1
73,1069.0,8.35,2,G1,325.4,22.8,1,131.7
74,838.0,2.94,3,G1,1168.6,22.6,2,120.88
75,1353.0,6.38,5,G7,265.6,18.0,3,217.76
76,1250.0,11.02,4,G6,262.6,28.4,2,212.04
77,905.0,9.38,5,G7,327.1,21.8,3,223.76
78,808.0,3.12,5,G3,1344.1,26.6,3,151.24
79,1005.0,9.57,1,G2,227.8,17.2,1,149.14
80,1192.0,3.81,4,G2,729.3,26.0,2,137.62
81,1223.0,7.64,1,G0,275.4,20.2,2,115.28
82,941.0,10.03,4,G4,367.1,27.2,2,180.06
83,1270.0,3.57,1,G7,637.8,22.7,3,212.14
84,1138.0,10.12,2,G4,232.3,21.0,2,180.24
85,892.0,12.43,1,G2,187.3,16.3,3,154.86
86,997.0,2.95,5,G4,740.6,17.1,1,165.9
87,1182.0,7.2,3,G0,347.3,23.2,2,114.4
88,1123.0,3.95,4,G3,583.0,20.3,3,152.9
89,1523.0,6.94,4,G2,237.4,19.7,1,143.88
90,1275.0,9.86,2,G6,221.9,21.9,2,209.72
91,1392.0,2.62,2,G1,1009.5,28.9,2,120.24
92,1401.0,8.02,3,G1,266.4,23.5,3,131.04
93,1397.0,5.24,1,G3,311.5,17.9,2,155.48
94,1554.0,5.21,2,G6,247.0,15.7,1,200.42
95,1390.0,11.16,5,G4,207.8,25.3,2,182.32
96,1562.0,5.2,5,G1,316.8,20.2,3,125.4
97,1546.0,5.29,5,G6,437.7,28.1,3,200.58
98,1128.0,10.83,4,G7,271.1,26.0,3,226.66
99,834.0,1.92,5,G5,1670.6,21.0,3,178.84
100,1084.0,7.29,2,G3,412.7,25.6,3,159.58
101,1479.0,6.65,1,G3,226.7,17.5,3,158.3
102,1380.0,5.84,1,G7,460.0,29.1,3,216.68
103,1476.0,1.41,2,G2,1058.9,17.3,1,132.82
104,1236.0,8.03,3,G3,200.2,15.6,1,161.06
105,1314.0,6.06,4,G0,336.0,21.0,3,112.12
106,1488.0,4.15,5,G7,534.3,25.9,2,213.3
107,1231.0,3.78,2,G7,457.2,16.7,3,212.56
108,1363.0,5.83,4,G3,445.7,27.8,3,156.66
109,1037.0,3.42,1,G4,1074.0,29.9,2,166.84
110,1462.0,3.48,2,G6,570.9,22.8,3,196.96
111,1056.0,11.03,5,G1,315.0,28.8,1,137.06
112,1388.0,10.01,2,G5,223.7,24.4,3,195.02
113,1417.0,11.72,2,G6,142.7,18.6,1,213.44
114,1237.0,6.88,5,G3,438.6,29.3,2,158.76
115,1083.0,2.31,3,G5,860.6,16.9,1,179.62
116,1565.0,2.71,5,G0,600.7,20.0,2,105.42
117,1307.0,5.75,4,G2,503.4,29.7,3,141.5
118,1233.0,7.77,5,G7,216.7,16.3,2,220.54
119,1529.0,7.81,3,G7,289.1,27.1,3,220.62
120,951.0,1.34,3,G3,2029.3,20.3,2,147.68
121,849.0,5.54,2,G4,674.4,24.9,2,171.08
122,1061.0,2.09,1,G3,1551.1,27.0,1,149.18
123,1529.0,9.45,1,G5,223.9,25.4,2,193.9
124,1441.0,2.84,4,G4,709.7,22.8,1,165.68
125,1234.0,11.51,2,G0,246.6,27.5,3,123.02
126,1429.0,4.52,4,G5,347.1,17.6,3,184.04
127,850.0,6.73,2,G0,563.4,25.3,2,113.46
128,1473.0,9.39,4,G6,175.9,19.1,3,208.78
129,870.0,8.1,2,G0,442.9,24.5,3,116.2
130,1558.0,4.78,3,G7,307.9,18.0,3,214.56
131,1239.0,5.79,2,G4,380.0,21.4,1,171.58
132,884.0,11.77,1,G2,340.4,27.8,2,153.54
133,1598.0,9.5,5,G0,165.3,19.7,2,119.0
134,959.0,7.51,4,G3,275.9,15.6,2,160.02
135,1300.0,11.67,1,G1,126.0,15.0,2,138.34
136,1573.0,2.3,5,G4,845.1,24.0,2,164.6
137,1503.0,9.42,4,G2,166.5,18.5,3,148.84
138,1109.0,4.53,5,G6,476.7,18.8,3,199.06
139,1417.0,2.1,3,G7,1006.0,23.5,1,209.2
140,1303.0,1.55,2,G4,1053.3,16.7,2,163.1
141,1365.0,9.6,3,G6,221.6,22.8,1,209.2
142,1167.0,4.1,3,G4,436.6,16.4,3,168.2
143,1001.0,9.02,5,G2,239.8,17.0,1,148.04
144,1211.0,12.16,4,G4,257.8,29.8,1,184.32
145,1137.0,1.58,2,G5,1269.3,17.9,3,178.16
146,1582.0,9.94,4,G6,141.0,17.4,1,209.88
147,1148.0,3.21,2,G3,1012.9,29.3,3,151.42
148,1244.0,1.87,3,G6,1544.2,28.2,1,193.74
149,1335.0,2.6,4,G4,1057.0,28.8,1,165.2
150,931.0,1.46,1,G6,2239.9,23.9,3,192.92
151,930.0,11.19,1,G1,317.0,25.9,3,137.38
152,1094.0,4.91,4,G1,678.3,28.6,3,124.82
153,1502.0,6.98,4,G1,274.6,22.6,2,128.96
154,1179.0,4.71,5,G3,362.5,15.8,3,154.42
155,1454.0,6.1,2,G0,343.3,23.9,1,112.2
156,876.0,5.21,1,G2,837.4,30.0,3,140.42
157,932.0,10.33,2,G1,279.2,21.1,1,135.66
158,1507.0,6.45,5,G1,229.3,17.5,2,127.9
159,1140.0,2.9,3,G5,585.7,15.2,3,180.8
160,1039.0,7.11,2,G2,446.6,25.9,2,144.22
161,1258.0,10.89,1,G3,273.4,29.4,1,166.78
162,1265.0,6.57,2,G3,269.8,17.6,1,158.14
163,1407.0,11.88,2,G7,137.9,18.1,2,228.76
164,1238.0,6.64,5,G1,353.3,22.8,3,128.28
165,1033.0,11.83,4,G4,299.2,28.7,3,183.66
166,1487.0,7.49,4,G6,340.8,29.8,2,204.98
167,879.0,5.72,3,G1,549.8,21.7,1,126.44
168,1059.0,8.2,3,G7,265.5,18.1,3,221.4
169,897.0,8.61,5,G2,257.3,15.6,3,147.22
170,936.0,7.39,2,G0,504.6,27.4,2,114.78
171,839.0,6.64,1,G5,624.3,27.3,2,188.28
172,1487.0,10.66,3,G4,204.1,25.4,2,181.32
173,1186.0,2.05,3,G3,906.4,17.3,2,149.1
174,1387.0,3.29,2,G3,656.0,23.5,3,151.58
175,1468.0,10.74,4,G3,176.9,21.9,3,166.48
176,1038.0,7.89,4,G1,348.4,22.4,3,130.78
177,1154.0,5.58,3,G0,542.1,27.4,1,111.16
178,848.0,4.63,2,G4,726.8,22.4,2,169.26
179,875.0,8.67,1,G4,465.1,27.7,2,177.34
180,1518.0,5.82,1,G1,297.0,20.6,3,126.64
181,1504.0,2.21,5,G5,636.2,16.6,1,179.42
182,996.0,3.43,3,G7,771.9,20.7,3,211.86
183,1335.0,8.36,3,G5,206.6,18.1,2,191.72
184,1520.0,4.96,4,G2,370.0,21.9,2,139.92
185,1162.0,8.98,2,G2,354.0,29.0,3,147.96
186,1565.0,4.8,2,G2,391.7,23.1,2,139.6
187,1351.0,2.73,1,G1,797.9,23.1,2,120.46
188,1363.0,10.66,2,G6,200.8,22.9,2,211.32
189,809.0,6.69,3,G7,355.4,15.1,2,218.38
190,850.0,3.25,4,G3,1074.4,23.3,2,151.5
191,911.0,8.78,1,G6,296.2,18.6,1,207.56
192,1297.0,1.95,1,G4,977.1,19.4,3,163.9
193,1517.0,8.84,3,G7,284.0,29.9,2,222.68
194,1063.0,6.16,3,G2,501.9,25.8,1,142.32
195,1177.0,7.58,3,G6,369.8,25.9,2,205.16
196,981.0,4.58,5,G4,586.9,20.7,1,169.16
197,954.0,1.86,4,G6,2046.0,28.5,3,193.72
198,1345.0,2.88,2,G1,769.5,23.4,2,120.76
199,830.0,10.37,1,G2,444.0,30.0,3,150.74
200,1188.0,3.94,1,G5,544.3,20.0,2,182.88
201,1303.0,5.84,4,G2,318.1,19.0,2,141.68
202,1044.0,6.29,5,G7,572.3,29.5,2,217.58
203,918.0,9.8,1,G6,409.2,28.9,1,209.6
204,1299.0,11.35,3,G2,196.1,22.7,1,152.7
205,1317.0,10.55,2,G5,232.9,25.4,2,196.1
206,1150.0,7.98,2,G5,413.7,29.8,1,190.96
207,852.0,8.81,1,G6,449.7,26.5,1,207.62
208,1030.0,4.11,3,G6,710.2,23.6,3,198.22
209,1447.0,10.95,5,G0,203.4,25.3,3,121.9
210,1371.0,12.04,1,G7,212.2,27.5,1,229.08
211,1573.0,5.76,2,G2,347.3,24.7,2,141.52
212,1077.0,5.9,5,G6,507.2,25.3,2,201.8
213,1133.0,1.58,3,G5,1224.0,17.2,1,178.16
214,1433.0,3.38,1,G6,594.4,22.6,2,196.76
215,1242.0,5.85,2,G2,299.8,17.1,3,141.7
216,896.0,11.98,1,G0,274.1,23.1,2,123.96
217,1529.0,11.66,4,G2,135.8,19.0,3,153.32
218,924.0,11.27,2,G2,258.1,21.1,2,152.54
219,979.0,9.67,5,G0,277.2,20.6,2,119.34
220,979.0,4.61,3,G7,762.1,27.0,2,214.22
221,1063.0,2.11,3,G6,1584.6,27.9,1,194.22
222,1369.0,10.95,4,G7,196.3,23.1,2,226.9
223,1319.0,8.08,1,G4,211.6,17.7,1,176.16
