slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1522.0,4.46,3,G0,523.6,27.9,1,108.92
1,1134.0,11.87,3,G3,240.4,25.4,2,168.74
2,1072.0,9.05,4,G7,371.6,28.3,3,223.1
3,1204.0,1.57,2,G1,1732.0,25.7,2,118.14
4,1360.0,5.72,1,G2,476.5,29.1,1,141.44
5,1063.0,4.78,1,G4,418.7,16.7,2,169.56
6,1506.0,10.56,2,G7,233.9,29.2,1,226.12
7,901.0,4.51,3,G6,906.0,28.9,2,199.02
8,1479.0,7.91,3,G7,254.8,23.4,2,220.82
9,804.0,11.18,1,G6,351.5,24.8,3,212.36
10,1354.0,8.7,2,G4,309.3,28.6,2,177.4
11,936.0,8.55,3,G3,313.6,19.7,3,162.1
12,1059.0,7.21,5,G5,417.1,25.0,3,189.42
13,1020.0,6.85,3,G4,514.1,28.2,2,173.7
14,1523.0,4.07,3,G4,425.4,20.7,3,168.14
15,919.0,10.08,1,G2,269.5,19.6,1,150.16
16,1353.0,5.95,4,G4,291.2,18.4,3,171.9
17,1021.0,8.67,5,G0,341.1,23.7,2,117.34
18,1204.0,10.39,4,G6,161.9,15.9,1,210.78
19,911.0,1.11,3,G6,2481.7,19.7,1,192.22
20,1076.0,2.12,4,G3,1066.6,19.1,3,149.24
21,1197.0,12.46,1,G4,216.9,25.4,1,184.92
22,1529.0,8.55,3,G4,211.5,21.7,1,177.1
23,915.0,7.57,4,G0,386.2,21.0,3,115.14
24,1199.0,6.35,2,G4,463.5,27.7,2,172.7
25,1172.0,7.94,4,G1,261.5,19.1,3,130.88
26,1422.0,12.12,4,G6,138.2,18.7,2,214.24
27,1049.0,1.45,1,G3,1314.9,15.7,1,147.9
28,1508.0,11.41,4,G1,145.1,19.6,2,137.82
29,1033.0,4.57,2,G1,483.0,17.9,3,124.14
30,1522.0,9.38,5,G3,230.2,25.8,2,163.76
31,1304.0,1.92,3,G0,1221.1,24.0,2,103.84
32,1155.0,6.89,2,G2,369.8,23.1,2,143.78
33,1505.0,11.79,5,G4,203.2,28.3,3,183.58
34,1021.0,5.88,3,G6,526.2,24.8,3,201.76
35,1277.0,8.73,5,G7,309.7,27.1,1,222.46
36,1463.0,1.62,1,G7,1354.5,25.2,1,208.24
37,1597.0,1.68,4,G3,1139.5,24.0,2,148.36
38,1346.0,4.31,3,G3,366.7,16.7,1,153.62
39,940.0,10.41,3,G2,324.2,24.9,3,150.82
