slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,961.0,9.4,4,G0,315.9,22.4,2,118.8
1,1537.0,10.63,1,G6,185.6,23.8,3,211.26
2,1195.0,9.12,2,G3,344.8,29.5,2,163.24
3,1088.0,2.66,5,G2,1153.2,26.2,2,135.32
4,1484.0,7.05,2,G7,330.0,27.1,1,219.1
5,972.0,11.3,3,G4,201.8,17.4,1,182.6
6,1180.0,1.5,1,G2,1964.8,27.3,1,133.0
7,1482.0,3.65,2,G1,697.1,29.6,1,122.3
8,1435.0,5.4,2,G0,419.2,25.5,3,110.8
9,912.0,4.98,5,G3,768.5,27.4,3,154.96
10,1330.0,4.35,3,G1,466.8,21.2,2,123.7
11,978.0,8.96,4,G3,412.9,28.4,2,162.92
12,1334.0,7.05,5,G5,350.8,25.9,2,189.1
13,882.0,5.17,4,G1,575.5,20.6,1,125.34
14,1204.0,10.77,1,G6,221.0,22.5,3,211.54
15,1127.0,10.2,5,G7,290.3,26.2,3,225.4
16,1483.0,9.18,2,G0,190.0,20.3,3,118.36
17,1419.0,8.49,1,G3,310.9,29.4,3,161.98
18,1451.0,7.0,4,G4,370.0,29.5,1,174.0
19,1306.0,9.52,3,G6,230.5,22.5,1,209.04
20,1143.0,9.42,3,G4,291.1,24.6,1,178.84
21,1179.0,1.22,3,G0,2205.2,24.9,3,102.44
22,997.0,4.01,2,G7,665.9,20.9,1,213.02
23,1085.0,8.54,1,G0,409.7,29.8,3,117.08
24,1133.0,6.34,3,G2,489.5,27.6,3,142.68
25,989.0,6.99,4,G1,280.1,15.2,1,128.98
26,1596.0,4.03,2,G2,548.6,27.7,2,138.06
27,887.0,3.02,1,G6,760.9,16.0,1,196.04
28,1344.0,3.23,4,G4,853.9,29.1,2,166.46
29,1157.0,1.62,5,G4,1767.1,26.0,2,163.24
30,1123.0,6.06,5,G4,365.0,19.5,2,172.12
31,1005.0,8.2,2,G0,366.4,23.7,3,116.4
32,1059.0,9.29,4,G1,237.0,18.3,1,133.58
33,1041.0,11.82,3,G3,220.5,21.3,2,168.64
34,851.0,2.65,1,G7,847.3,15.0,2,210.3
35,849.0,2.73,1,G5,1220.1,22.2,1,180.46
36,1558.0,2.89,1,G2,478.1,16.9,1,135.78
