slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1059.0,7.92,4,G6,271.9,17.9,3,205.84
1,831.0,4.26,5,G7,1032.8,28.7,1,213.52
2,1282.0,5.01,5,G6,563.3,28.4,2,200.02
3,970.0,10.63,3,G4,296.5,24.0,3,181.26
4,1365.0,1.98,4,G2,1126.5,23.9,2,133.96
5,1050.0,11.62,5,G6,207.8,19.9,1,213.24
6,1135.0,6.39,5,G4,346.0,19.7,2,172.78
7,1440.0,1.35,5,G1,1756.2,26.8,1,117.7
8,1274.0,8.11,4,G0,286.0,23.2,3,116.22
9,1448.0,11.34,1,G2,152.8,19.7,2,152.68
10,1210.0,6.89,5,G2,270.5,17.7,2,143.78
11,1481.0,6.52,5,G0,267.8,20.3,2,113.04
12,1516.0,10.8,3,G5,196.1,25.2,2,196.6
13,1539.0,1.65,1,G6,998.3,19.9,2,193.3
14,825.0,10.55,4,G3,263.4,18.0,1,166.1
15,1482.0,10.77,3,G5,221.1,27.7,2,196.54
16,1395.0,5.08,2,G5,474.6,26.4,2,185.16
17,982.0,7.35,5,G5,308.9,17.5,1,189.7
18,1560.0,3.46,5,G6,415.4,17.6,3,196.92
19,1599.0,1.2,3,G6,1699.6,25.6,1,192.4
20,1309.0,12.66,5,G0,215.2,28.0,1,125.32
21,1448.0,11.51,3,G0,119.2,15.6,1,123.02
22,1428.0,4.88,5,G1,396.7,21.7,3,124.76
23,1478.0,4.17,2,G6,427.8,20.7,3,198.34
24,1150.0,2.9,1,G3,1065.7,27.9,2,150.8
25,1478.0,10.5,3,G6,168.3,20.5,1,211.0
26,887.0,1.36,3,G2,2798.4,26.5,3,132.72
27,1332.0,5.41,4,G4,334.1,18.9,3,170.82
28,1300.0,7.45,5,G6,264.4,20.1,2,204.9
29,815.0,9.46,4,G7,436.2,26.4,3,223.92
