slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1360.0,5.49,1,G4,370.2,21.7,1,170.98
1,1177.0,5.95,2,G4,414.7,22.8,3,171.9
2,1485.0,8.69,5,G0,172.8,17.5,3,117.38
3,1262.0,7.65,2,G1,382.7,29.0,1,130.3
4,1508.0,7.43,3,G3,253.5,22.3,1,159.86
5,868.0,6.36,4,G5,429.2,18.6,2,187.72
6,974.0,7.62,1,G1,295.2,17.2,2,130.24
7,1502.0,9.56,4,G0,256.4,28.9,3,119.12
8,1332.0,11.42,1,G6,171.7,20.5,2,212.84
9,1225.0,1.34,3,G4,1179.6,15.2,2,162.68
10,1049.0,7.45,4,G1,415.7,25.5,3,129.9
11,1591.0,12.58,1,G4,106.3,16.7,1,185.16
12,1159.0,6.72,1,G0,384.4,23.5,1,113.44
13,873.0,3.95,2,G2,1004.8,27.2,1,137.9
14,849.0,9.22,3,G4,429.6,26.4,1,178.44
15,1257.0,4.04,1,G5,634.6,25.3,1,183.08
16,1184.0,12.3,4,G7,197.7,22.6,3,229.6
17,917.0,8.95,4,G2,290.3,18.7,3,147.9
18,1152.0,6.85,4,G5,248.6,15.4,1,188.7
19,1474.0,1.01,5,G5,1625.8,19.0,2,177.02
20,1528.0,9.58,1,G0,229.7,26.4,1,119.16
21,1414.0,8.95,3,G2,154.0,15.3,1,147.9
22,1570.0,3.34,2,G0,500.4,20.6,3,106.68
23,1527.0,7.88,2,G3,164.1,15.5,3,160.76
24,1524.0,4.76,5,G6,498.7,28.4,1,199.52
25,958.0,6.74,5,G5,422.2,21.4,3,188.48
26,1083.0,12.19,3,G1,206.5,21.4,1,139.38
27,1435.0,6.23,2,G6,269.3,18.9,3,202.46
28,1090.0,4.55,2,G2,482.9,18.8,3,139.1
29,1158.0,11.12,1,G3,219.6,22.2,1,167.24
30,1045.0,3.39,3,G1,934.9,26.0,1,121.78
31,965.0,6.05,5,G2,405.8,18.6,1,142.1
32,927.0,9.68,3,G2,224.3,15.8,2,149.36
33,1486.0,2.04,1,G6,794.2,18.9,2,194.08
34,1361.0,8.69,2,G1,216.5,20.1,3,132.38
35,1493.0,1.61,4,G4,821.4,15.5,2,163.22
36,1561.0,11.8,5,G1,155.6,22.5,2,138.6
37,1283.0,8.69,3,G0,218.2,19.1,3,117.38
38,1001.0,7.29,3,G5,420.7,24.1,3,189.58
39,1378.0,2.82,3,G5,590.1,18.0,1,180.64
40,883.0,7.76,1,G3,299.3,16.1,2,160.52
41,1530.0,3.85,1,G4,441.2,20.4,2,167.7
42,1209.0,9.41,3,G3,265.4,23.7,2,163.82
43,1299.0,5.22,1,G5,326.9,17.4,1,185.44
44,1070.0,5.34,2,G2,405.8,18.2,2,140.68
45,1577.0,2.18,1,G1,763.3,20.6,2,119.36
46,1459.0,1.23,1,G3,1668.2,23.5,2,147.46
47,1051.0,10.76,1,G3,193.8,17.2,3,166.52
48,1374.0,4.63,1,G3,404.5,20.2,1,154.26
49,1257.0,6.1,1,G6,413.7,24.9,2,202.2
50,1498.0,2.16,1,G1,940.9,23.9,2,119.32
51,910.0,11.63,2,G0,189.0,15.7,3,123.26
52,1375.0,6.41,5,G5,270.3,18.7,3,187.82
53,1533.0,2.31,4,G5,625.9,17.4,1,179.62
54,1242.0,6.93,1,G3,279.7,18.9,2,158.86
55,845.0,1.25,3,G5,3304.6,27.4,1,177.5
56,845.0,5.26,1,G0,642.0,22.4,2,110.52
57,875.0,6.85,1,G3,474.0,22.3,1,158.7
58,899.0,10.44,2,G1,343.4,25.3,1,135.88
59,1041.0,5.78,4,G2,556.8,26.3,3,141.56
60,1502.0,4.61,2,G1,443.4,24.1,3,124.22
61,1583.0,7.83,2,G7,288.8,28.1,2,220.66
62,931.0,6.3,2,G5,386.6,17.8,2,187.6
63,1289.0,6.23,1,G4,437.8,27.6,3,172.46
64,1583.0,1.33,2,G5,1536.9,25.4,3,177.66
65,871.0,7.84,1,G2,509.3,27.3,1,145.68
66,1518.0,10.92,4,G0,134.5,17.5,2,121.84
67,860.0,3.84,3,G6,821.6,21.3,3,197.68
68,1538.0,6.15,5,G2,276.1,20.5,3,142.3
69,875.0,5.48,5,G3,680.1,25.6,1,155.96
70,1339.0,1.35,1,G1,1155.7,16.4,1,117.7
71,864.0,10.63,2,G5,310.7,22.4,3,196.26
72,1402.0,4.52,4,G2,470.4,23.4,1,139.04
73,1309.0,12.54,5,G4,215.7,27.8,1,185.08
74,1128.0,6.71,1,G6,498.2,29.6,2,203.42
75,1497.0,11.5,2,G3,208.7,28.2,1,168.0
76,1316.0,7.04,3,G6,283.2,20.6,3,204.08
77,1186.0,3.15,3,G3,835.4,24.5,2,151.3
78,1334.0,11.34,3,G7,139.8,16.6,3,227.68
79,875.0,5.06,3,G2,589.8,20.5,3,140.12
80,1579.0,10.42,4,G3,178.1,23.0,3,165.84
81,1524.0,3.31,3,G6,656.6,26.0,1,196.62
82,1183.0,3.81,3,G7,474.8,16.8,1,212.62
83,1282.0,10.64,5,G6,244.7,26.2,2,211.28
84,1243.0,9.36,5,G6,268.3,24.5,2,208.72
85,1395.0,5.62,5,G7,458.2,28.2,1,216.24
86,1364.0,1.56,4,G3,1029.7,17.2,1,148.12
87,1403.0,6.33,2,G2,361.5,25.2,1,142.66
88,879.0,6.04,5,G3,587.9,24.5,3,157.08
89,1227.0,6.58,3,G1,440.2,27.9,2,128.16
90,1437.0,7.61,1,G1,241.1,20.7,2,130.22
91,808.0,7.04,2,G6,378.5,16.9,3,204.08
92,1174.0,9.38,2,G7,209.4,18.1,1,223.76
93,1085.0,9.45,3,G7,298.2,24.0,3,223.9
94,1174.0,1.85,1,G6,1618.8,27.6,1,193.7
95,1017.0,7.14,2,G1,386.0,22.0,3,129.28
96,1345.0,5.99,4,G4,273.5,17.3,3,171.98
97,1155.0,12.54,5,G4,154.8,17.6,2,185.08
98,1598.0,1.54,4,G7,1506.3,29.1,3,208.08
99,1203.0,5.52,5,G6,552.5,28.8,2,201.04
100,1409.0,12.68,4,G0,206.1,28.9,3,125.36
101,858.0,2.54,1,G4,1554.9,26.6,3,165.08
102,1261.0,10.88,4,G6,169.0,18.2,3,211.76
103,1130.0,2.47,3,G0,1113.6,24.4,3,104.94
104,981.0,11.65,4,G5,325.5,29.2,1,198.3
105,954.0,11.26,2,G4,320.2,27.0,3,182.52
106,1069.0,10.88,4,G4,257.4,23.5,2,181.76
107,1569.0,11.33,5,G7,213.5,29.8,3,227.66
108,1578.0,1.28,5,G5,1400.1,22.2,3,177.56
109,1011.0,11.5,5,G4,229.0,20.9,3,183.0
110,1227.0,1.73,4,G1,1056.2,17.6,3,118.46
111,1358.0,3.72,3,G4,751.5,29.8,1,167.44
112,1416.0,12.24,3,G1,219.0,29.8,3,139.48
113,1130.0,8.14,1,G7,357.3,25.8,2,221.28
114,1356.0,10.21,3,G5,216.2,23.5,3,195.42
