slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1484.0,8.44,3,G0,269.5,26.5,2,116.88
1,1472.0,10.6,3,G3,145.3,17.8,1,166.2
2,1120.0,6.99,2,G3,429.6,26.4,3,158.98
3,1497.0,10.38,4,G7,138.5,16.9,3,225.76
4,981.0,9.54,3,G4,254.5,18.7,3,179.08
5,1529.0,7.22,1,G7,244.6,21.2,2,219.44
6,1375.0,1.43,5,G3,1846.4,28.5,2,147.86
7,823.0,8.35,2,G5,439.3,23.7,1,191.7
8,1238.0,2.04,1,G3,1215.6,24.1,3,149.08
9,1062.0,6.56,1,G2,415.1,22.7,1,143.12
10,1289.0,5.72,1,G4,347.3,20.1,2,171.44
11,1504.0,11.84,2,G7,123.0,17.2,2,228.68
12,893.0,5.52,4,G1,754.6,29.2,1,126.04
13,1495.0,10.33,3,G0,240.0,29.1,1,120.66
14,936.0,8.04,1,G2,411.3,24.3,1,146.08
15,871.0,9.89,4,G7,397.8,26.9,2,224.78
16,1174.0,6.15,2,G2,437.6,24.8,1,142.3
17,885.0,12.35,4,G1,271.6,23.3,1,139.7
18,1413.0,5.19,5,G5,304.0,17.5,1,185.38
19,1556.0,5.23,5,G5,277.1,17.7,2,185.46
20,1500.0,1.15,5,G3,1307.1,17.7,2,147.3
21,1426.0,9.3,1,G6,207.5,21.6,1,208.6
22,1265.0,11.28,4,G6,186.6,20.9,3,212.56
23,1197.0,11.66,4,G2,153.3,16.8,3,153.32
24,1235.0,5.93,4,G1,469.6,27.0,3,126.86
25,1417.0,10.91,4,G4,223.3,27.1,2,181.82
26,982.0,8.02,2,G7,469.1,29.0,2,221.04
27,1320.0,11.94,3,G0,121.2,15.0,1,123.88
28,843.0,3.02,4,G2,1160.9,23.2,1,136.04
29,1564.0,10.52,3,G5,221.4,28.6,2,196.04
30,1123.0,10.21,3,G2,200.0,18.0,1,150.42
31,1571.0,11.09,4,G0,215.7,29.5,1,122.18
32,1027.0,6.28,1,G1,537.2,27.2,2,127.56
33,910.0,1.66,5,G4,2361.2,28.0,2,163.32
34,1328.0,8.07,3,G7,299.5,25.2,1,221.14
35,1216.0,8.03,1,G1,264.8,20.3,1,131.06
36,982.0,10.25,3,G1,312.6,24.7,1,135.5
37,1201.0,6.74,1,G6,458.0,29.1,2,203.48
38,823.0,4.34,4,G6,1005.7,28.2,2,198.68
39,1144.0,9.25,3,G1,226.3,18.8,3,133.5
40,1290.0,6.08,1,G5,440.2,27.1,3,187.16
41,825.0,12.44,5,G4,263.1,21.2,1,184.88
42,1232.0,4.02,1,G7,748.5,29.1,1,213.04
43,913.0,10.96,2,G6,346.3,27.2,2,211.92
44,1208.0,2.41,3,G6,1133.3,25.9,1,194.82
45,1312.0,9.16,2,G1,191.9,18.1,1,133.32
46,1366.0,12.56,2,G1,167.8,22.6,3,140.12
