slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,881.0,12.28,4,G7,329.7,28.0,2,229.56
1,942.0,11.68,2,G3,186.4,16.1,2,168.36
2,1173.0,11.27,5,G3,265.0,27.5,2,167.54
3,1230.0,1.18,2,G1,2018.7,23.0,1,117.36
4,1414.0,1.98,4,G6,1260.4,27.7,2,193.96
5,841.0,3.51,5,G2,1225.6,28.4,3,137.02
6,966.0,6.77,3,G1,352.6,18.1,2,128.54
7,903.0,2.84,5,G7,1077.9,21.7,3,210.68
8,1400.0,7.3,4,G2,287.9,23.1,1,144.6
9,1495.0,5.85,2,G2,429.7,29.5,2,141.7
10,1347.0,12.68,1,G4,162.6,21.8,1,185.36
11,1373.0,10.77,3,G7,171.4,19.9,3,226.54
12,1313.0,12.58,5,G5,181.2,23.5,2,200.16
13,1191.0,7.9,2,G7,273.5,20.2,1,220.8
14,1401.0,11.6,5,G0,217.9,27.8,3,123.2
15,1357.0,4.69,2,G2,374.3,18.7,2,139.38
16,1162.0,2.72,1,G1,1124.5,27.9,3,120.44
17,1464.0,2.42,4,G1,618.4,17.2,2,119.84
18,1026.0,1.12,3,G3,1696.1,15.3,3,147.24
19,1063.0,5.11,4,G2,619.1,26.4,2,140.22
20,1225.0,9.85,1,G6,175.3,16.6,3,209.7
21,836.0,11.97,5,G4,271.1,21.3,3,183.94
22,867.0,1.06,5,G4,2550.5,18.4,1,162.12
23,1480.0,6.66,3,G7,268.8,20.8,3,218.32
24,1046.0,1.05,2,G4,2296.5,19.8,2,162.1
25,999.0,2.24,1,G2,1468.7,25.8,1,134.48
26,1390.0,1.92,5,G0,1193.3,25.0,3,103.84
27,1404.0,3.38,2,G6,475.1,17.7,2,196.76
28,1454.0,7.77,5,G5,192.8,17.1,3,190.54
29,1086.0,11.48,4,G3,154.3,15.1,2,167.96
30,1234.0,11.52,2,G2,157.7,17.6,3,153.04
31,1049.0,7.42,3,G1,288.0,17.6,1,129.84
32,1523.0,7.36,5,G3,175.0,15.4,2,159.72
33,1473.0,4.44,5,G6,372.0,19.1,1,198.88
34,1519.0,5.3,1,G4,386.1,24.4,1,170.6
35,963.0,12.26,1,G5,244.9,22.7,2,199.52
36,899.0,2.62,5,G7,1276.4,23.6,2,210.24
37,1561.0,9.07,2,G6,243.8,27.1,2,208.14
38,1552.0,3.54,3,G2,693.3,29.9,3,137.08
39,1452.0,3.77,2,G4,509.6,21.9,3,167.54
40,1498.0,9.07,4,G1,243.8,26.0,3,133.14
41,1565.0,7.45,4,G7,297.2,27.2,1,219.9
42,1323.0,3.93,1,G6,384.7,15.7,2,197.86
43,1494.0,4.34,3,G6,503.0,25.6,3,198.68
44,1014.0,8.72,1,G4,230.5,16.0,2,177.44
45,897.0,8.5,1,G3,302.4,18.1,1,162.0
46,1358.0,3.91,4,G6,609.4,25.4,3,197.82
47,965.0,6.69,1,G7,371.0,18.8,3,218.38
48,1105.0,5.77,2,G3,409.6,20.5,3,156.54
49,1026.0,4.03,4,G2,736.3,23.9,3,138.06
50,1111.0,4.14,4,G1,459.8,16.6,3,123.28
51,1489.0,11.87,5,G4,160.7,22.3,1,183.74
52,1119.0,10.85,5,G6,245.5,23.4,3,211.7
53,1116.0,5.67,2,G2,342.2,17.0,2,141.34
54,894.0,11.23,5,G3,352.7,27.8,2,167.46
55,1319.0,11.43,2,G0,184.2,21.8,2,122.86
56,1003.0,2.4,2,G4,952.6,18.0,2,164.8
57,1375.0,11.15,3,G0,131.3,15.8,1,122.3
58,1138.0,8.85,4,G3,231.5,18.3,2,162.7
59,1128.0,10.46,4,G1,166.3,15.4,2,135.92
60,1335.0,9.18,5,G2,219.3,21.1,1,148.36
61,1519.0,5.93,4,G5,366.3,25.9,3,186.86
62,1255.0,9.2,3,G3,210.7,19.1,2,163.4
63,1454.0,5.9,5,G1,406.9,27.4,1,126.8
64,1316.0,9.56,1,G4,199.5,19.7,1,179.12
65,1199.0,2.26,5,G2,1306.9,27.8,1,134.52
66,1191.0,9.36,5,G0,274.3,24.0,3,118.72
67,1166.0,1.19,4,G4,1781.1,19.4,2,162.38
68,1221.0,10.11,3,G7,245.6,23.8,3,225.22
69,1114.0,9.03,4,G3,202.6,16.0,2,163.06
70,1027.0,5.33,5,G5,358.4,15.4,1,185.66
71,1063.0,1.85,1,G4,1464.0,22.6,2,163.7
72,843.0,7.68,5,G0,342.4,17.4,2,115.36
73,1235.0,6.15,1,G1,347.2,20.7,1,127.3
74,1535.0,5.8,2,G0,410.7,28.7,3,111.6
