slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1518.0,7.14,2,G5,280.9,23.9,2,189.28
1,1273.0,9.07,5,G4,276.9,25.1,1,178.14
2,916.0,10.83,4,G7,319.7,24.9,2,226.66
3,1486.0,2.56,4,G6,860.6,25.7,2,195.12
4,1562.0,10.1,3,G1,168.8,20.9,2,135.2
5,1143.0,8.67,1,G3,327.8,25.5,1,162.34
6,841.0,7.64,5,G3,347.0,17.5,3,160.28
7,1047.0,7.79,1,G0,443.6,28.4,2,115.58
8,1355.0,10.87,1,G1,155.7,18.0,3,136.74
9,1067.0,1.29,3,G4,1869.5,20.2,1,162.58
10,1233.0,4.93,1,G2,561.6,26.8,3,139.86
11,1360.0,10.76,5,G4,149.7,17.2,3,181.52
12,1329.0,4.09,2,G7,548.4,23.4,2,213.18
13,1521.0,3.55,3,G1,646.4,27.4,3,122.1
14,1374.0,7.2,1,G0,265.3,20.6,2,114.4
15,1067.0,6.32,4,G1,555.4,29.4,2,127.64
16,1564.0,11.19,2,G4,208.9,28.7,1,182.38
17,1284.0,2.54,3,G0,945.3,24.2,3,105.08
18,1302.0,11.39,5,G4,231.9,27.0,1,182.78
19,1435.0,3.13,5,G0,751.6,26.5,3,106.26
20,1347.0,4.07,5,G3,497.3,21.4,1,153.14
21,1429.0,9.17,4,G4,187.6,19.3,2,178.34
22,1210.0,3.09,2,G6,988.1,29.0,3,196.18
23,1224.0,11.85,3,G3,188.0,21.4,3,168.7
24,1574.0,9.57,1,G5,156.5,18.5,2,194.14
25,1563.0,3.0,5,G2,741.7,27.3,2,136.0
26,926.0,6.09,2,G1,436.0,19.3,3,127.18
27,1054.0,4.99,2,G4,603.1,24.9,2,169.98
28,1576.0,8.96,2,G7,184.9,20.5,2,222.92
29,1432.0,10.96,4,G2,206.2,25.4,1,151.92
30,1490.0,11.56,4,G5,116.9,15.8,1,198.12
31,1542.0,1.41,2,G5,1330.0,22.7,2,177.82
32,1177.0,10.78,1,G0,166.7,16.6,1,121.56
33,1559.0,7.58,4,G7,245.8,22.8,2,220.16
34,1333.0,2.83,2,G1,516.7,15.3,2,120.66
35,1173.0,4.41,2,G0,721.5,29.3,3,108.82
36,1173.0,3.27,1,G6,508.1,15.3,3,196.54
37,1074.0,6.8,3,G1,467.5,26.8,1,128.6
38,1553.0,12.65,3,G0,122.6,18.9,1,125.3
39,1354.0,2.53,3,G5,598.7,16.1,2,180.06
40,970.0,5.31,1,G7,507.0,20.5,3,215.62
41,1077.0,6.55,4,G5,471.3,26.1,1,188.1
42,1275.0,10.74,2,G2,243.7,26.2,3,151.48
43,1185.0,7.62,1,G4,246.9,17.5,3,175.24
44,1062.0,10.41,4,G3,337.6,29.3,2,165.82
45,1358.0,4.08,5,G6,528.8,23.0,2,198.16
46,1249.0,4.57,1,G3,374.9,16.8,1,154.14
47,1070.0,5.32,1,G0,400.6,17.9,3,110.64
48,1524.0,12.7,3,G2,113.2,17.2,1,155.4
49,1509.0,1.7,4,G6,1261.3,25.4,2,193.4
50,1375.0,11.92,2,G3,188.1,24.2,3,168.84
51,1547.0,3.29,3,G1,583.2,23.3,1,121.58
52,1247.0,4.66,3,G1,442.8,20.2,2,124.32
53,983.0,5.88,3,G1,548.8,24.9,3,126.76
54,968.0,4.86,1,G3,639.0,23.6,1,154.72
55,1540.0,5.72,3,G7,297.9,20.6,3,216.44
56,1201.0,9.81,1,G6,242.2,22.4,3,209.62
57,1161.0,11.03,1,G3,205.9,20.7,1,167.06
58,1037.0,11.31,2,G2,286.7,26.4,3,152.62
59,1479.0,5.55,5,G2,248.3,16.0,3,141.1
60,1158.0,11.54,4,G1,221.2,23.2,2,138.08
61,1542.0,8.67,2,G6,245.8,25.8,3,207.34
62,927.0,2.11,1,G2,1289.5,19.8,3,134.22
63,811.0,7.16,1,G6,605.5,27.6,2,204.32
64,1273.0,8.62,2,G1,289.1,24.9,3,132.24
65,999.0,11.44,4,G5,309.9,27.8,3,197.88
66,1101.0,11.52,2,G2,183.8,18.3,3,153.04
67,1543.0,9.95,1,G6,209.9,25.3,3,209.9
68,851.0,8.91,3,G7,487.2,29.0,3,222.82
69,1430.0,5.31,2,G7,474.8,28.3,3,215.62
70,1013.0,7.12,4,G0,314.4,17.8,1,114.24
71,1287.0,2.99,5,G1,979.9,29.6,1,120.98
72,1514.0,10.97,2,G4,170.3,22.2,2,181.94
73,926.0,4.03,2,G3,553.0,16.2,2,153.06
74,1590.0,3.22,4,G4,435.4,17.5,2,166.44
75,1360.0,7.71,2,G2,210.2,17.3,1,145.42
76,1337.0,5.45,2,G7,437.1,25.0,3,215.9
77,1476.0,2.97,1,G3,534.7,18.4,3,150.94
78,1530.0,2.6,2,G1,800.6,25.0,3,120.2
79,895.0,9.71,5,G6,240.4,16.4,2,209.42
80,1239.0,10.26,4,G3,215.5,21.5,3,165.52
81,1417.0,5.67,5,G7,293.3,18.5,1,216.34
82,809.0,4.19,2,G3,917.0,24.4,3,153.38
83,1344.0,4.83,4,G7,551.4,28.1,2,214.66
84,1502.0,1.78,5,G4,762.4,16.0,1,163.56
85,1581.0,6.45,1,G4,338.5,27.1,2,172.9
86,1220.0,1.1,1,G5,2619.9,27.6,1,177.2
87,845.0,8.88,5,G3,407.4,24.0,1,162.76
88,1460.0,9.96,4,G0,221.6,25.3,3,119.92
89,809.0,1.58,5,G0,2282.2,22.9,1,103.16
90,1412.0,4.07,2,G0,368.0,16.6,3,108.14
91,1165.0,4.5,4,G4,697.4,28.7,3,169.0
92,975.0,4.98,5,G0,453.9,17.3,1,109.96
