slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,809.0,11.89,1,G7,258.2,19.5,1,228.78
1,1013.0,1.96,2,G7,1045.8,16.3,3,208.92
2,992.0,6.37,4,G4,320.5,15.9,2,172.74
3,1598.0,10.39,5,G6,225.6,29.4,1,210.78
4,1215.0,9.02,3,G1,209.2,18.0,2,133.04
5,1387.0,6.14,3,G1,242.3,16.2,1,127.28
6,1517.0,10.74,5,G1,161.1,20.6,2,136.48
7,909.0,4.81,5,G7,582.7,20.0,1,214.62
8,1285.0,12.43,2,G3,198.6,24.9,2,169.86
9,1029.0,7.33,5,G2,351.3,20.8,1,144.66
10,933.0,8.58,2,G6,272.1,17.1,3,207.16
11,979.0,2.93,4,G5,1150.2,25.9,1,180.86
12,1095.0,4.97,2,G2,397.9,17.0,2,139.94
13,1271.0,1.12,3,G6,2264.1,25.3,1,192.24
14,1247.0,2.04,2,G3,1001.5,20.0,1,149.08
15,1244.0,7.75,3,G6,385.8,29.2,3,205.5
16,876.0,2.57,3,G6,854.4,15.1,3,195.14
17,1380.0,1.26,2,G5,1860.9,25.4,2,177.52
18,849.0,10.9,5,G1,340.0,24.7,2,136.8
19,975.0,11.44,2,G6,220.4,19.3,2,212.88
20,1452.0,6.68,2,G6,262.7,20.0,3,203.36
21,1336.0,10.37,3,G2,221.6,24.1,1,150.74
22,1052.0,6.26,2,G4,348.2,18.0,3,172.52
23,1508.0,6.68,2,G4,192.2,15.2,3,173.36
24,833.0,2.12,2,G4,1291.2,17.9,3,164.24
25,1425.0,5.05,3,G0,531.1,30.0,2,110.1
26,1417.0,7.23,5,G1,256.1,20.6,1,129.46
27,881.0,2.84,2,G0,1318.7,25.9,2,105.68
28,1258.0,3.77,5,G7,671.5,25.0,3,212.54
29,1437.0,1.76,4,G3,755.5,15.0,3,148.52
30,809.0,4.47,2,G7,870.1,24.7,2,213.94
31,1225.0,10.47,3,G4,193.7,19.5,2,180.94
32,1081.0,8.76,3,G4,382.0,28.4,1,177.52
33,1094.0,2.73,2,G5,895.7,21.0,3,180.46
34,1406.0,9.33,1,G5,227.2,23.4,2,193.66
35,849.0,1.26,5,G5,2476.9,20.8,2,177.52
36,861.0,4.47,3,G5,738.1,22.3,3,183.94
37,1192.0,7.29,4,G6,322.5,22.0,2,204.58
38,823.0,5.84,2,G0,789.8,29.8,2,111.68
39,805.0,3.17,1,G7,778.8,15.6,2,211.34
40,812.0,3.42,5,G5,848.6,18.5,1,181.84
41,818.0,4.02,2,G1,1069.2,27.6,2,123.04
42,1296.0,4.67,4,G0,623.0,29.6,3,109.34
43,1072.0,3.65,4,G3,849.7,26.1,3,152.3
44,1228.0,2.31,4,G7,772.4,17.2,2,209.62
45,1533.0,5.72,3,G0,370.5,25.5,1,111.44
46,1421.0,8.43,1,G3,161.6,15.2,1,161.86
47,908.0,3.4,5,G4,944.9,22.9,3,166.8
48,995.0,9.87,4,G0,342.4,26.4,2,119.74
49,1410.0,11.2,2,G2,219.4,27.2,3,152.4
50,1071.0,11.09,3,G3,244.5,22.8,2,167.18
51,1309.0,1.79,1,G3,1609.3,29.6,1,148.58
52,849.0,3.24,5,G2,1102.2,23.8,1,136.48
53,1493.0,7.65,5,G4,170.6,15.3,2,175.3
54,875.0,5.56,4,G5,665.1,25.4,3,186.12
55,927.0,4.82,1,G6,712.8,25.0,2,199.64
56,822.0,9.41,5,G3,306.3,18.6,1,163.82
57,945.0,9.42,5,G7,412.1,28.8,1,223.84
58,962.0,2.45,2,G1,1491.8,27.6,2,119.9
59,850.0,11.16,4,G7,267.2,19.9,1,227.32
60,1104.0,12.35,5,G2,211.2,22.6,2,154.7
61,1505.0,3.71,5,G4,426.6,18.7,2,167.42
62,904.0,6.11,5,G7,518.9,22.5,2,217.22
63,1290.0,5.96,4,G5,263.4,15.9,2,186.92
64,1117.0,8.22,1,G7,338.5,24.4,1,221.44
65,865.0,2.39,3,G3,1577.5,25.6,1,149.78
