slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,824.0,5.06,3,G0,852.4,27.9,3,110.12
1,832.0,2.06,4,G1,1493.9,20.1,1,119.12
2,1208.0,8.12,4,G3,240.3,18.5,1,161.24
3,918.0,5.52,3,G5,673.7,26.8,3,186.04
4,1242.0,10.32,3,G6,212.7,21.4,3,210.64
5,1507.0,4.12,3,G7,519.1,25.3,2,213.24
6,1031.0,6.53,5,G5,391.7,20.7,1,188.06
7,1499.0,10.47,2,G4,161.5,19.9,2,180.94
8,1548.0,7.72,5,G3,281.4,26.4,1,160.44
9,988.0,7.25,2,G2,352.1,19.8,3,144.5
10,957.0,8.83,5,G2,250.2,16.6,3,147.66
11,904.0,2.47,1,G7,1677.3,29.4,1,209.94
12,1517.0,12.59,3,G7,110.1,16.5,1,230.18
13,1077.0,9.02,5,G7,262.3,20.0,2,223.04
14,886.0,7.35,2,G7,381.5,19.5,2,219.7
15,863.0,1.56,4,G7,1561.3,16.5,1,208.12
16,1312.0,9.57,3,G0,186.7,18.4,1,119.14
17,910.0,7.08,3,G3,369.7,18.7,1,159.16
18,1180.0,3.35,4,G4,528.5,16.4,3,166.7
19,992.0,1.87,2,G3,1764.9,25.7,1,148.74
20,1536.0,1.35,1,G3,1068.9,17.4,3,147.7
21,1271.0,6.02,4,G5,379.6,22.8,3,187.04
22,1524.0,3.25,3,G6,743.3,28.9,3,196.5
23,1410.0,3.24,2,G0,596.7,21.4,1,106.48
24,835.0,4.69,5,G5,832.7,25.6,1,184.38
25,925.0,7.37,3,G3,287.8,15.4,3,159.74
26,1529.0,1.48,4,G4,895.1,15.9,2,162.96
27,1534.0,5.18,2,G4,413.6,25.8,3,170.36
28,1266.0,11.21,2,G4,174.1,19.4,1,182.42
29,1273.0,9.65,1,G0,160.7,15.5,3,119.3
30,916.0,5.74,5,G1,676.0,27.9,1,126.48
31,1102.0,3.22,2,G0,954.9,26.6,1,106.44
32,1566.0,2.49,1,G0,885.3,27.1,2,104.98
33,1467.0,1.41,5,G5,1632.0,26.5,1,177.82
34,1388.0,1.84,1,G1,803.1,16.1,1,118.68
35,998.0,1.65,2,G6,1887.6,24.4,2,193.3
36,1306.0,6.89,3,G4,399.2,28.2,1,173.78
37,1003.0,10.82,4,G2,261.8,22.3,3,151.64
38,1503.0,5.74,3,G3,326.3,22.1,2,156.48
39,1291.0,10.11,2,G7,160.1,16.4,2,225.22
40,1304.0,4.37,4,G6,614.8,27.5,2,198.74
41,1096.0,9.14,4,G1,249.2,19.6,3,133.28
42,1140.0,8.44,5,G7,368.1,27.8,3,221.88
43,1507.0,2.01,4,G2,971.5,23.1,1,134.02
44,1467.0,5.84,5,G7,264.7,17.8,3,216.68
45,1382.0,5.6,5,G6,409.9,24.9,1,201.2
46,1089.0,10.81,3,G1,280.3,25.9,2,136.62
47,1350.0,11.83,4,G3,143.6,18.0,3,168.66
48,1298.0,5.23,1,G0,416.6,22.2,2,110.46
49,815.0,5.91,5,G0,700.9,26.5,1,111.82
50,1041.0,5.4,2,G3,668.5,29.5,3,155.8
51,1310.0,11.92,2,G1,150.1,18.4,1,138.84
52,847.0,3.8,2,G6,641.2,16.2,2,197.6
53,1354.0,11.66,1,G6,234.8,29.1,2,213.32
54,1373.0,9.16,4,G2,236.0,23.3,1,148.32
55,1444.0,3.17,4,G5,751.4,27.0,2,181.34
56,1132.0,9.37,4,G5,359.1,29.9,3,193.74
57,951.0,2.69,4,G0,856.5,17.2,2,105.38
58,1091.0,12.54,5,G3,182.5,19.6,1,170.08
59,1398.0,7.89,5,G0,201.0,17.4,1,115.78
60,1394.0,9.07,2,G4,249.9,24.8,2,178.14
61,1278.0,3.2,3,G7,915.8,29.4,2,211.4
62,1137.0,3.11,5,G4,734.9,20.4,1,166.22
63,1101.0,10.85,1,G0,273.0,25.6,1,121.7
64,1019.0,12.01,4,G6,296.7,28.5,3,214.02
65,1430.0,4.65,3,G6,438.7,22.9,1,199.3
66,1216.0,4.52,3,G6,616.5,26.6,3,199.04
67,826.0,6.06,1,G0,704.9,27.7,1,112.12
68,845.0,11.29,1,G5,315.1,23.6,2,197.58
69,1452.0,3.04,2,G5,450.2,15.6,2,181.08
70,1195.0,7.42,4,G0,318.9,22.2,3,114.84
71,929.0,2.09,4,G6,1312.2,20.0,3,194.18
72,1396.0,9.3,3,G7,227.6,23.2,2,223.6
73,1162.0,6.05,1,G6,386.0,21.3,2,202.1
74,1184.0,3.64,3,G7,806.9,27.3,1,212.28
