slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1394.0,12.54,1,G7,173.4,23.8,2,230.08
1,1447.0,12.55,3,G7,156.4,22.3,1,230.1
2,1536.0,5.14,2,G6,275.9,17.1,3,200.28
3,1406.0,10.63,1,G4,245.5,28.8,1,181.26
4,1213.0,10.9,1,G7,277.5,28.8,3,226.8
5,837.0,10.55,2,G3,227.9,15.8,3,166.1
6,1024.0,11.92,3,G4,259.9,24.9,3,183.84
7,859.0,11.88,2,G3,322.1,25.8,1,168.76
8,1211.0,9.46,2,G2,187.9,16.9,2,148.92
9,1489.0,6.72,4,G1,222.8,17.5,3,128.44
10,1487.0,11.81,4,G5,187.1,25.8,3,198.62
11,1273.0,8.16,3,G6,338.5,27.6,1,206.32
12,811.0,5.29,4,G0,647.3,21.8,1,110.58
13,922.0,10.01,1,G0,271.9,19.7,3,120.02
14,1334.0,2.62,3,G1,663.4,18.2,2,120.24
15,1058.0,4.52,2,G3,623.3,23.4,1,154.04
16,1169.0,4.44,4,G5,667.6,27.2,2,183.88
17,980.0,4.14,5,G1,697.0,22.2,3,123.28
18,1353.0,7.05,2,G7,340.6,25.5,2,219.1
19,813.0,12.68,3,G1,284.2,23.0,1,140.36
20,887.0,6.91,3,G0,559.1,26.9,2,113.82
21,1151.0,7.1,3,G0,286.8,18.4,3,114.2
22,1414.0,6.51,1,G3,398.6,28.8,3,158.02
23,1021.0,6.73,3,G2,509.8,27.5,1,143.46
24,1426.0,10.63,4,G5,247.1,29.4,2,196.26
