slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,826.0,1.38,2,G2,2056.3,18.4,3,132.76
1,898.0,10.54,5,G1,286.7,21.3,2,136.08
2,1004.0,10.03,2,G6,298.5,23.6,3,210.06
3,1010.0,10.6,1,G2,298.7,25.1,1,151.2
4,1354.0,8.1,2,G5,305.5,26.3,1,191.2
5,1233.0,9.4,5,G4,309.9,28.2,1,178.8
6,1119.0,3.44,2,G0,837.3,25.3,1,106.88
7,1419.0,9.16,2,G2,180.3,18.4,2,148.32
8,1127.0,8.53,4,G2,261.0,19.7,1,147.06
9,1307.0,8.32,4,G7,243.7,20.8,3,221.64
10,1141.0,6.68,1,G6,466.3,27.9,2,203.36
11,1404.0,5.22,4,G0,401.5,23.1,1,110.44
12,1091.0,8.42,3,G2,284.3,20.5,1,146.84
13,1545.0,11.39,2,G0,140.4,19.4,1,122.78
14,1309.0,2.27,1,G2,930.3,21.7,1,134.54
15,1350.0,10.4,4,G3,199.6,22.0,3,165.8
16,1068.0,11.76,5,G1,177.5,17.5,2,138.52
17,1362.0,8.1,1,G6,309.5,26.8,1,206.2
18,1443.0,1.8,1,G6,1132.9,23.1,3,193.6
19,1085.0,5.1,4,G1,453.5,19.7,1,125.2
20,1146.0,3.38,2,G6,723.5,22.0,3,196.76
21,1133.0,8.79,2,G0,241.8,18.9,1,117.58
22,855.0,1.9,1,G5,1615.4,20.6,3,178.8
23,1324.0,3.84,4,G7,591.3,23.6,3,212.68
24,1290.0,8.44,1,G2,260.9,22.3,3,146.88
25,1250.0,7.74,3,G6,373.9,28.4,3,205.48
26,1569.0,5.34,5,G1,395.3,26.0,2,125.68
27,1260.0,4.28,3,G7,595.3,25.2,2,213.56
28,847.0,10.71,5,G3,377.8,26.9,2,166.42
29,906.0,7.83,2,G2,510.0,28.4,3,145.66
