slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1091.0,9.71,5,G7,264.6,22.0,1,224.42
1,1425.0,11.18,2,G4,121.5,15.2,1,182.36
2,1162.0,1.31,2,G1,1380.8,16.5,2,117.62
3,1408.0,11.47,2,G0,232.7,29.5,2,122.94
4,879.0,6.17,4,G0,406.4,17.3,2,112.34
5,1501.0,7.03,2,G2,295.8,24.5,1,144.06
6,1147.0,9.31,3,G0,337.6,28.3,3,118.62
7,832.0,7.76,3,G3,380.8,19.3,2,160.52
8,956.0,3.34,1,G6,945.5,23.7,1,196.68
9,1439.0,7.12,3,G5,208.9,16.8,2,189.24
10,1110.0,12.59,4,G6,175.9,19.3,2,215.18
11,880.0,1.07,4,G2,2110.5,15.6,2,132.14
12,1240.0,2.23,4,G5,939.8,20.4,2,179.46
13,823.0,1.6,5,G0,2844.2,29.4,1,103.2
14,1449.0,2.46,4,G3,1032.8,28.9,3,149.92
15,1274.0,12.2,5,G0,159.8,19.5,2,124.4
16,1125.0,11.06,1,G6,302.0,29.5,2,212.12
17,1169.0,8.64,2,G0,280.0,22.2,1,117.28
18,1300.0,10.93,3,G2,236.7,26.4,1,151.86
19,1570.0,5.22,3,G2,383.9,24.7,3,140.44
20,1336.0,2.27,5,G2,659.5,15.7,2,134.54
21,1020.0,5.34,4,G7,540.3,23.1,3,215.68
22,1588.0,4.06,1,G0,314.2,15.9,2,108.12
23,1247.0,1.2,1,G2,1685.6,19.8,1,132.4
24,1596.0,10.19,2,G0,137.9,17.6,1,120.38
25,1341.0,5.44,3,G1,261.9,15.0,3,125.88
26,1065.0,9.24,4,G3,381.9,29.5,3,163.48
27,1145.0,5.72,5,G7,311.2,16.0,1,216.44
28,1276.0,11.34,3,G2,238.6,27.1,1,152.68
29,1169.0,3.59,4,G2,628.3,20.7,1,137.18
30,1123.0,9.05,1,G4,221.9,17.7,1,178.1
31,1466.0,12.03,5,G0,213.8,29.6,3,124.06
32,1212.0,12.51,1,G2,170.6,20.3,3,155.02
33,846.0,4.41,5,G7,542.9,15.9,1,213.82
34,1073.0,10.74,5,G4,172.4,15.6,2,181.48
