slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1304.0,7.35,1,G4,364.2,27.4,3,174.7
1,1095.0,6.34,1,G7,482.6,26.3,2,217.68
2,1055.0,3.0,3,G5,1135.0,28.2,3,181.0
3,1429.0,2.92,2,G3,543.4,17.8,2,150.84
4,1467.0,4.14,5,G3,333.5,15.9,1,153.28
5,1528.0,1.13,5,G1,2065.8,28.0,1,117.26
6,1182.0,8.38,5,G3,364.0,28.3,2,161.76
7,861.0,10.15,3,G2,342.6,23.5,3,150.3
8,1193.0,7.66,5,G1,276.0,19.8,3,130.32
9,874.0,1.98,3,G2,2039.1,27.7,3,133.96
10,1111.0,5.38,4,G4,564.8,26.5,3,170.76
11,922.0,2.72,4,G6,990.5,19.5,3,195.44
12,1352.0,7.72,3,G3,184.3,15.1,1,160.44
13,1221.0,2.49,4,G2,1055.9,25.2,1,134.98
14,1371.0,7.91,1,G7,291.3,24.8,3,220.82
15,911.0,7.45,5,G7,418.6,22.3,2,219.9
16,896.0,11.37,1,G1,328.9,26.3,2,137.74
17,1530.0,5.23,1,G7,421.9,26.5,3,215.46
18,1345.0,8.28,5,G7,272.2,23.8,2,221.56
19,826.0,2.84,1,G4,1346.7,24.8,2,165.68
20,820.0,10.59,1,G5,243.5,16.6,3,196.18
21,803.0,10.66,3,G7,361.6,24.3,1,226.32
22,1421.0,8.47,1,G0,294.2,27.8,2,116.94
23,1515.0,11.25,5,G3,209.3,28.0,3,167.5
24,1043.0,8.22,4,G6,356.6,24.0,3,206.44
25,1234.0,4.55,3,G1,621.7,27.4,3,124.1
26,1555.0,4.59,5,G5,456.9,25.6,1,184.18
27,1591.0,9.79,5,G0,229.8,28.1,2,119.58
28,1074.0,7.48,1,G2,461.4,29.1,1,144.96
29,1365.0,3.55,3,G5,596.8,22.7,3,182.1
