slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1383.0,2.81,2,G6,727.7,22.2,3,195.62
1,962.0,12.27,2,G7,313.0,29.0,3,229.54
2,1251.0,5.73,2,G5,508.3,28.6,2,186.46
3,1322.0,1.72,4,G1,1210.1,21.6,1,118.44
4,1560.0,3.46,3,G3,408.3,17.3,3,151.92
5,907.0,11.62,1,G7,360.2,29.8,3,228.24
6,1150.0,1.81,1,G7,1064.9,17.4,2,208.62
7,934.0,5.22,5,G3,472.9,18.1,1,155.44
8,1187.0,9.61,4,G4,252.4,22.6,1,179.22
9,1374.0,11.32,5,G6,220.3,26.9,2,212.64
10,924.0,7.11,1,G5,405.3,20.9,1,189.22
11,1492.0,11.62,5,G4,216.0,29.4,3,183.24
12,1499.0,11.01,2,G0,153.6,19.9,2,122.02
13,808.0,7.26,4,G1,540.7,24.9,1,129.52
14,1093.0,12.22,4,G2,260.4,27.3,3,154.44
15,1102.0,11.47,4,G1,184.4,18.3,3,137.94
16,879.0,7.75,3,G6,473.1,25.3,2,205.5
17,1326.0,2.14,1,G7,1072.9,23.9,2,209.28
18,1191.0,6.27,5,G0,489.6,28.7,1,112.54
19,1583.0,7.25,1,G3,213.1,19.2,2,159.5
20,1427.0,3.0,2,G3,776.7,26.1,1,151.0
21,1182.0,5.68,1,G3,339.6,17.9,1,156.36
22,1479.0,5.72,1,G4,326.8,21.7,1,171.44
23,889.0,4.88,5,G2,499.2,17.0,1,139.76
24,1331.0,9.46,2,G6,271.1,26.8,2,208.92
25,1356.0,7.58,5,G6,335.9,27.1,3,205.16
26,1119.0,10.74,2,G1,238.5,22.5,3,136.48
27,1379.0,4.78,4,G0,351.7,18.2,3,109.56
28,1582.0,3.19,5,G3,691.6,27.4,2,151.38
29,815.0,8.2,2,G0,447.9,23.5,2,116.4
30,1580.0,12.37,2,G4,135.6,20.8,1,184.74
31,836.0,11.99,5,G4,205.9,16.2,2,183.98
32,1232.0,10.31,4,G0,179.5,17.9,2,120.62
33,1417.0,12.18,3,G4,133.6,18.1,2,184.36
34,1243.0,9.78,4,G1,175.0,16.7,3,134.56
35,1361.0,12.4,3,G1,150.2,19.9,3,139.8
36,1004.0,7.28,3,G4,418.3,24.0,1,174.56
37,1248.0,4.71,5,G2,407.4,18.8,3,139.42
38,1398.0,4.7,1,G6,527.3,27.2,2,199.4
39,1561.0,11.01,1,G3,183.1,24.7,1,167.02
40,1313.0,5.95,3,G5,318.0,19.5,1,186.9
41,934.0,9.34,4,G0,264.3,18.1,3,118.68
42,1436.0,5.16,1,G0,459.0,26.7,3,110.32
43,1432.0,1.8,2,G7,1334.4,27.0,1,208.6
44,1463.0,9.51,2,G3,202.3,22.1,3,164.02
45,904.0,1.29,4,G1,2829.3,25.9,3,117.58
46,1459.0,10.79,2,G2,220.1,27.2,2,151.58
47,888.0,3.69,4,G5,587.0,15.1,1,182.38
48,1231.0,4.9,2,G2,614.6,29.1,2,139.8
49,865.0,4.72,5,G1,776.9,24.9,2,124.44
50,1159.0,9.67,2,G6,278.5,24.5,3,209.34
51,1005.0,9.06,2,G1,388.9,27.8,3,133.12
52,1240.0,11.11,1,G1,198.8,21.5,2,137.22
53,1195.0,9.24,3,G4,309.2,26.8,3,178.48
54,834.0,3.69,5,G2,906.5,21.9,1,137.38
55,1488.0,6.51,5,G7,381.4,29.0,1,218.02
56,1443.0,3.24,4,G3,452.3,16.6,1,151.48
57,1189.0,2.47,2,G1,1010.7,23.3,3,119.94
58,1239.0,9.43,5,G4,193.0,17.7,3,178.86
59,1084.0,6.97,3,G7,354.1,21.0,2,218.94
60,1074.0,4.34,5,G2,642.3,23.5,3,138.68
61,1314.0,2.03,4,G5,940.8,19.7,1,179.06
62,1572.0,5.86,5,G0,336.0,24.3,2,111.72
63,895.0,5.47,5,G4,473.6,18.2,1,170.94
64,837.0,8.52,1,G1,477.0,26.7,3,132.04
65,809.0,1.7,2,G5,2287.9,24.7,2,178.4
66,867.0,7.87,3,G5,390.2,20.9,3,190.74
67,1175.0,11.32,1,G3,232.7,24.3,2,167.64
68,875.0,4.08,3,G0,635.2,17.8,3,108.16
69,1083.0,9.31,4,G6,208.5,16.5,1,208.62
70,1211.0,1.08,4,G2,2698.0,27.7,2,132.16
71,1303.0,11.7,4,G0,230.6,27.6,3,123.4
72,1030.0,8.68,5,G7,242.2,17.0,1,222.36
73,1425.0,10.98,5,G6,205.2,25.2,2,211.96
74,1572.0,9.23,2,G3,252.9,28.8,3,163.46
