slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,811.0,7.84,5,G3,543.0,27.1,3,160.68
1,1100.0,12.06,3,G3,170.9,17.8,1,169.12
2,1397.0,11.03,4,G1,156.3,18.9,2,137.06
3,1175.0,6.44,3,G7,420.9,25.0,2,217.88
4,1518.0,1.03,4,G6,1279.1,15.7,1,192.06
5,1550.0,1.63,2,G5,1381.5,27.4,1,178.26
6,1121.0,2.38,2,G7,1346.5,28.2,3,209.76
7,969.0,5.3,5,G7,669.7,27.0,2,215.6
8,1490.0,3.1,2,G4,786.0,28.5,1,166.2
9,1280.0,12.27,1,G1,129.0,15.9,3,139.54
10,812.0,2.29,3,G6,2027.8,29.6,3,194.58
11,920.0,8.87,3,G2,388.7,24.9,1,147.74
12,1193.0,8.4,2,G6,247.9,19.5,1,206.8
13,1243.0,2.21,1,G2,769.8,16.6,3,134.42
14,1203.0,4.53,1,G5,374.0,16.0,3,184.06
15,1198.0,1.34,3,G2,1793.4,22.6,2,132.68
16,1245.0,5.84,3,G6,413.5,23.6,1,201.68
17,969.0,3.33,1,G1,801.4,20.3,3,121.66
18,1024.0,2.19,5,G6,1278.1,22.5,3,194.38
19,1308.0,10.08,2,G5,150.7,15.6,2,195.16
20,1459.0,7.27,5,G0,296.6,24.7,3,114.54
21,931.0,10.32,2,G5,336.8,25.4,3,195.64
22,827.0,4.37,1,G1,726.1,20.6,2,123.74
23,1394.0,5.73,4,G6,409.9,25.7,2,201.46
24,992.0,6.68,1,G5,332.6,17.3,3,188.36
