slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,843.0,9.32,5,G2,353.5,21.8,1,148.64
1,1257.0,9.91,5,G7,303.7,29.7,1,224.82
2,1010.0,10.24,3,G3,343.6,27.9,3,165.48
3,1159.0,9.46,5,G1,347.4,29.9,3,133.92
4,1531.0,11.85,5,G7,198.0,28.2,1,228.7
5,1173.0,2.84,1,G3,615.7,16.1,2,150.68
6,1085.0,10.29,5,G7,336.6,29.5,2,225.58
7,1276.0,8.37,2,G4,261.2,21.9,1,176.74
8,818.0,2.61,5,G4,1014.3,17.0,2,165.22
9,1304.0,6.79,5,G6,427.3,29.7,3,203.58
10,1087.0,9.21,3,G0,226.5,17.8,1,118.42
11,1220.0,9.43,5,G7,218.1,19.7,2,223.86
12,995.0,9.95,3,G1,286.9,22.3,3,134.9
13,1432.0,8.43,2,G5,224.8,21.3,1,191.86
14,951.0,8.51,3,G5,396.7,25.2,1,192.02
15,991.0,3.23,3,G1,811.9,20.4,3,121.46
16,1043.0,5.01,3,G6,533.9,21.9,3,200.02
17,1331.0,8.01,4,G0,248.5,20.8,2,116.02
18,1179.0,12.4,2,G5,158.6,18.2,1,199.8
19,1550.0,10.51,3,G4,153.3,19.6,1,181.02
20,992.0,10.35,2,G1,366.0,29.5,3,135.7
21,1515.0,1.9,5,G5,1265.7,28.6,2,178.8
22,1094.0,3.04,1,G3,938.4,24.5,3,151.08
23,1302.0,6.22,1,G1,451.5,28.7,1,127.44
24,873.0,10.79,5,G4,251.5,18.6,1,181.58
25,1027.0,12.38,4,G1,163.3,16.3,3,139.76
26,1179.0,6.59,3,G3,467.3,28.5,1,158.18
27,965.0,11.52,1,G7,318.6,27.8,3,228.04
28,1084.0,2.88,2,G4,1081.3,26.5,3,165.76
29,1081.0,3.71,3,G5,787.7,24.8,1,182.42
30,1423.0,7.9,2,G5,228.9,20.2,2,190.8
31,1016.0,12.29,2,G0,170.4,16.7,1,124.58
32,1357.0,3.8,1,G5,736.2,29.8,3,182.6
33,1260.0,11.48,5,G4,177.0,20.1,1,182.96
34,1359.0,11.93,1,G2,132.0,16.8,2,153.86
35,1004.0,9.09,3,G4,263.8,18.9,3,178.18
36,1436.0,11.94,3,G2,162.0,21.8,3,153.88
37,1450.0,8.52,3,G4,207.3,20.1,2,177.04
38,850.0,6.09,4,G2,516.8,21.0,3,142.18
39,1306.0,9.26,2,G0,304.4,28.9,3,118.52
40,1540.0,9.75,2,G4,212.1,25.0,3,179.5
41,1294.0,4.9,4,G2,415.9,20.7,2,139.8
42,1512.0,12.05,4,G2,136.3,19.5,3,154.1
43,1222.0,3.92,5,G5,715.4,26.9,1,182.84
44,908.0,2.29,1,G2,1684.8,27.5,1,134.58
45,1060.0,5.57,2,G4,345.2,16.0,3,171.14
46,1096.0,12.55,5,G2,199.1,21.5,2,155.1
47,1016.0,9.24,1,G3,329.7,24.3,1,163.48
48,1529.0,12.07,5,G0,205.0,29.7,1,124.14
49,942.0,8.6,2,G0,303.5,19.3,3,117.2
50,1489.0,7.68,3,G7,183.8,16.5,1,220.36
51,811.0,10.68,4,G5,332.4,22.6,3,196.36
