slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1302.0,10.78,3,G7,235.1,25.9,3,226.56
1,944.0,2.24,5,G5,1409.7,23.4,3,179.48
2,1283.0,7.5,5,G2,205.2,15.5,1,145.0
3,1411.0,10.15,5,G3,260.6,29.3,1,165.3
4,1395.0,5.0,2,G4,337.9,18.5,3,170.0
5,1527.0,5.33,4,G3,356.9,22.8,2,155.66
6,935.0,9.21,4,G2,349.1,23.6,3,148.42
7,1568.0,9.77,4,G2,188.8,22.7,2,149.54
8,1077.0,4.75,1,G6,495.5,19.9,1,199.5
9,1427.0,1.72,5,G6,1079.5,20.8,1,193.44
10,1320.0,8.34,5,G5,297.4,25.7,1,191.68
11,839.0,9.88,3,G7,444.1,28.9,2,224.76
12,1367.0,4.62,2,G5,506.3,25.1,2,184.24
13,912.0,1.33,2,G1,2720.1,25.9,1,117.66
14,914.0,12.47,5,G4,252.6,22.6,2,184.94
15,1514.0,10.66,2,G3,161.8,20.5,2,166.32
16,1138.0,3.75,5,G1,471.6,15.8,1,122.5
17,1315.0,4.3,1,G5,549.7,24.4,1,183.6
18,1532.0,7.84,4,G7,205.8,19.4,3,220.68
19,1454.0,10.08,3,G7,224.2,25.8,1,225.16
20,1255.0,2.01,3,G3,772.6,15.3,2,149.02
21,1487.0,6.07,2,G2,235.7,16.7,2,142.14
22,978.0,1.7,1,G0,1478.8,19.3,3,103.4
23,1523.0,4.1,5,G1,581.4,28.5,2,123.2
24,1361.0,4.68,2,G7,470.0,23.5,3,214.36
25,1451.0,7.56,1,G6,261.3,22.5,2,205.12
26,812.0,7.87,2,G5,558.2,28.0,3,190.74
27,1100.0,5.37,5,G7,448.6,20.8,1,215.74
28,1093.0,8.07,4,G1,415.9,28.8,3,131.14
29,960.0,12.55,2,G6,264.3,25.0,1,215.1
30,1111.0,2.86,5,G2,661.5,16.5,1,135.72
31,889.0,4.74,3,G4,504.9,16.7,2,169.48
32,1008.0,10.09,5,G7,189.1,15.1,1,225.18
33,844.0,1.37,3,G2,2600.0,23.6,1,132.74
34,1097.0,6.49,3,G0,381.1,21.3,1,112.98
35,1064.0,2.52,1,G7,1358.8,28.6,1,210.04
36,1535.0,11.04,1,G1,166.9,22.2,1,137.08
37,1005.0,10.29,3,G4,203.3,16.5,3,180.58
38,844.0,5.53,3,G3,786.1,28.8,2,156.06
39,1562.0,7.65,5,G5,285.7,26.8,3,190.3
40,1422.0,1.6,4,G1,1556.5,27.8,2,118.2
41,1129.0,4.52,4,G1,491.8,19.7,3,124.04
42,1061.0,1.26,3,G5,2420.3,25.4,1,177.52
43,1062.0,1.37,3,G3,2547.9,29.1,3,147.74
44,828.0,11.52,5,G2,243.1,18.2,1,153.04
45,1154.0,3.4,1,G1,707.8,21.8,2,121.8
46,1305.0,3.59,3,G3,658.0,24.2,1,152.18
47,843.0,5.22,4,G0,677.4,23.4,2,110.44
48,1528.0,10.75,2,G5,138.0,17.8,3,196.5
49,1554.0,4.79,5,G5,330.3,19.3,2,184.58
50,1049.0,3.23,3,G7,680.5,18.1,2,211.46
51,1565.0,12.13,1,G0,138.2,20.6,3,124.26
52,1406.0,6.08,2,G6,234.0,15.7,1,202.16
53,1467.0,5.38,3,G3,372.8,23.1,1,155.76
54,824.0,2.42,4,G7,1558.8,24.4,3,209.84
55,1014.0,2.49,3,G7,1448.0,28.7,3,209.98
56,1406.0,8.66,3,G3,311.8,29.8,1,162.32
57,816.0,2.83,1,G0,1566.7,28.4,2,105.66
58,1374.0,8.65,5,G0,239.0,22.3,2,117.3
59,988.0,7.63,2,G5,395.4,23.4,3,190.26
60,969.0,5.21,3,G2,630.8,25.0,1,140.42
61,1469.0,7.5,1,G2,277.5,24.0,3,145.0
62,1278.0,10.94,5,G6,220.5,24.2,1,211.88
63,834.0,9.85,2,G0,325.6,21.0,2,119.7
64,1127.0,3.66,4,G6,750.5,24.3,1,197.32
65,1132.0,9.63,4,G7,258.3,22.1,3,224.26
66,1596.0,8.69,1,G7,267.3,29.1,2,222.38
67,812.0,11.46,2,G6,290.2,21.2,3,212.92
68,1341.0,2.3,2,G3,1234.9,29.9,1,149.6
69,1542.0,11.39,3,G3,190.0,26.2,2,167.78
70,828.0,7.55,4,G5,454.4,22.3,3,190.1
71,1557.0,11.66,1,G6,110.2,15.7,2,213.32
72,1549.0,2.95,3,G0,688.6,24.7,2,105.9
73,817.0,5.48,3,G2,606.0,21.3,1,140.96
74,1547.0,6.52,4,G2,367.5,29.1,1,143.04
