slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1502.0,4.67,2,G0,488.5,26.9,2,109.34
1,1373.0,2.56,1,G1,547.3,15.1,2,120.12
2,1077.0,4.64,3,G5,614.3,24.1,3,184.28
3,1251.0,2.86,4,G4,1029.0,28.9,3,165.72
4,1412.0,5.29,5,G3,489.5,28.7,3,155.58
5,1478.0,1.51,1,G5,1193.0,20.9,3,178.02
6,1354.0,11.72,3,G0,228.0,28.4,3,123.44
7,934.0,7.59,5,G2,372.0,20.7,1,145.18
8,1484.0,8.99,4,G0,223.4,23.4,2,117.98
9,1127.0,3.22,4,G1,1049.6,29.9,3,121.44
10,1317.0,1.6,5,G2,1420.7,23.5,2,133.2
11,1404.0,12.67,4,G5,185.5,25.9,3,200.34
12,1587.0,11.18,3,G7,112.7,15.7,3,227.36
13,966.0,5.24,5,G4,515.9,20.5,2,170.48
14,1434.0,5.52,1,G2,243.0,15.1,3,141.04
15,1472.0,2.43,2,G2,883.2,24.8,2,134.86
16,1543.0,8.6,2,G4,219.8,22.9,1,177.2
17,1043.0,12.02,1,G1,284.5,28.0,1,139.04
18,1490.0,8.43,4,G5,260.6,25.7,2,191.86
19,956.0,9.74,3,G6,383.1,28.0,1,209.48
20,986.0,9.66,3,G0,243.4,18.2,1,119.32
21,1394.0,7.29,5,G5,318.4,25.4,1,189.58
22,956.0,7.44,4,G0,401.2,22.4,2,114.88
23,872.0,6.38,3,G5,487.7,21.3,1,187.76
24,1041.0,12.7,2,G0,178.3,18.5,1,125.4
25,1220.0,12.44,1,G7,194.7,23.2,1,229.88
26,1432.0,7.76,3,G3,299.2,26.1,3,160.52
27,915.0,1.51,3,G2,1797.9,19.5,1,133.02
28,1479.0,11.02,2,G0,175.1,22.4,3,122.04
29,948.0,1.16,4,G5,3081.4,26.6,3,177.32
30,1040.0,2.93,3,G4,765.0,18.3,1,165.86
31,940.0,7.61,1,G0,486.2,27.3,1,115.22
32,1390.0,10.33,4,G6,265.3,29.9,1,210.66
33,1371.0,1.46,4,G4,1552.9,24.4,2,162.92
34,1058.0,2.38,1,G2,1406.4,27.8,3,134.76
35,895.0,9.72,1,G4,270.9,18.5,2,179.44
36,920.0,11.21,3,G2,303.9,24.6,3,152.42
37,1358.0,9.17,1,G0,180.0,17.6,2,118.34
38,1005.0,6.29,3,G4,302.3,15.0,1,172.58
39,1527.0,9.66,2,G0,214.2,24.8,2,119.32
40,1308.0,12.56,3,G5,165.9,21.4,3,200.12
41,1570.0,9.41,2,G7,205.2,23.8,2,223.82
42,1559.0,10.15,3,G1,129.6,16.1,3,135.3
43,998.0,12.68,2,G4,206.4,20.5,2,185.36
44,1552.0,3.79,4,G3,513.3,23.7,2,152.58
45,924.0,3.67,1,G1,818.9,21.8,3,122.34
46,1385.0,9.95,4,G7,271.8,29.4,2,224.9
47,1465.0,1.69,1,G7,895.3,17.4,3,208.38
48,1113.0,9.56,4,G0,299.3,25.0,3,119.12
49,1144.0,9.94,1,G0,196.0,17.5,2,119.88
50,1069.0,4.74,5,G2,440.0,17.5,2,139.48
51,1455.0,9.32,5,G7,202.0,21.5,3,223.64
52,1473.0,3.98,3,G1,510.6,23.5,1,122.96
53,1232.0,9.42,5,G2,320.5,29.2,2,148.84
54,1518.0,7.54,3,G4,174.7,15.7,1,175.08
55,1517.0,7.81,5,G0,217.2,20.2,2,115.62
56,1185.0,1.53,4,G7,1201.5,17.1,3,208.06
57,1236.0,1.16,4,G4,1785.9,20.1,3,162.32
58,1433.0,7.84,2,G0,178.0,15.7,1,115.68
59,1104.0,11.54,1,G3,204.0,20.4,2,168.08
60,1259.0,12.54,3,G4,196.1,24.3,3,185.08
61,1417.0,6.81,1,G4,339.3,25.7,3,173.62
62,830.0,11.73,4,G4,226.4,17.3,3,183.46
63,1245.0,5.97,1,G7,430.2,25.1,2,216.94
64,1185.0,2.8,4,G7,783.2,20.4,3,210.6
65,1434.0,3.13,4,G7,649.9,22.9,2,211.26
66,1586.0,7.43,2,G6,237.8,22.0,3,204.86
67,1103.0,3.03,2,G7,830.9,21.8,3,211.06
68,1151.0,2.74,1,G4,1203.7,29.8,2,165.48
69,1537.0,4.19,1,G7,344.2,17.4,1,213.38
70,831.0,6.55,3,G0,411.9,17.6,1,113.1
71,948.0,12.33,1,G3,306.2,28.1,3,169.66
72,1034.0,9.83,1,G4,348.4,27.8,2,179.66
