slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,890.0,9.18,1,G0,333.7,21.4,3,118.36
1,809.0,4.07,3,G2,851.2,22.0,1,138.14
2,1350.0,5.1,4,G5,545.8,29.5,1,185.2
3,1549.0,4.91,5,G2,350.1,20.9,1,139.82
4,1313.0,7.39,1,G3,383.4,29.2,1,159.78
5,1365.0,6.22,3,G5,421.6,28.1,3,187.44
6,1425.0,5.4,5,G6,380.8,23.0,1,200.8
7,1375.0,5.26,3,G3,301.2,17.1,3,155.52
8,1239.0,10.69,5,G6,201.0,20.9,3,211.38
9,1003.0,2.82,5,G3,878.2,19.5,1,150.64
10,1045.0,6.74,3,G5,511.8,28.3,1,188.48
11,1183.0,8.96,3,G5,223.5,18.6,2,192.92
12,1410.0,7.66,1,G4,231.2,19.6,2,175.32
13,1056.0,11.93,1,G0,166.8,16.5,1,123.86
14,1438.0,3.66,2,G3,580.9,24.0,3,152.32
15,936.0,11.67,4,G7,288.1,24.7,3,228.34
16,1520.0,7.83,1,G5,321.1,30.0,2,190.66
17,1083.0,4.35,1,G7,508.4,18.8,3,213.7
18,1323.0,1.16,5,G5,1602.0,19.3,2,177.32
19,814.0,3.35,2,G7,780.1,16.7,3,211.7
20,1120.0,7.62,1,G6,292.6,19.6,2,205.24
21,1110.0,5.31,3,G3,551.1,25.5,2,155.62
22,1487.0,1.15,5,G2,1825.1,24.5,3,132.3
23,1252.0,6.79,3,G6,226.3,15.1,2,203.58
24,1555.0,6.37,5,G3,203.2,15.8,3,157.74
