slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,923.0,10.4,4,G0,246.8,18.6,3,120.8
1,1342.0,3.17,2,G6,479.1,16.0,1,196.34
2,1166.0,8.9,1,G2,206.2,16.8,3,147.8
3,832.0,8.37,1,G5,362.2,19.8,3,191.74
4,1211.0,8.33,4,G2,275.3,21.8,1,146.66
5,813.0,2.07,2,G1,1748.6,23.1,2,119.14
6,933.0,7.69,3,G0,490.0,27.6,1,115.38
7,1402.0,9.45,3,G1,165.4,17.2,3,133.9
8,1370.0,3.52,3,G3,475.5,18.0,2,152.04
9,1375.0,8.92,3,G5,286.7,27.6,3,192.84
10,1423.0,2.13,3,G4,937.2,22.3,3,164.26
11,1203.0,1.29,4,G3,2405.2,29.3,3,147.58
12,1180.0,3.16,4,G6,553.4,16.2,1,196.32
13,1243.0,5.43,2,G3,503.9,26.7,1,155.86
14,995.0,6.52,2,G0,300.4,15.3,1,113.04
15,1571.0,3.54,1,G4,426.1,18.6,2,167.08
16,1035.0,6.82,1,G3,536.0,29.7,3,158.64
17,940.0,12.42,3,G0,166.9,15.3,3,124.84
18,1243.0,3.42,4,G1,833.1,27.8,2,121.84
19,1501.0,11.0,5,G3,153.5,19.9,3,167.0
20,1497.0,12.09,4,G7,175.3,24.9,3,229.18
21,1245.0,10.54,2,G2,148.5,15.3,1,151.08
22,1497.0,4.59,3,G1,480.2,25.9,2,124.18
23,1042.0,12.06,5,G1,302.1,29.8,1,139.12
24,1543.0,2.42,5,G2,829.0,24.3,1,134.84
25,1043.0,5.55,5,G2,592.0,26.9,2,141.1
26,1596.0,1.07,3,G6,1380.0,18.5,3,192.14
27,1351.0,10.77,3,G7,196.1,22.4,3,226.54
28,1070.0,2.44,2,G7,1097.8,22.5,3,209.88
29,1011.0,8.68,1,G1,317.9,21.9,1,132.36
30,1526.0,2.41,1,G1,859.0,24.8,3,119.82
31,1022.0,6.91,1,G0,348.1,19.3,1,113.82
32,1359.0,12.12,3,G7,177.9,23.0,3,229.24
33,1513.0,3.71,1,G2,476.6,21.0,1,137.42
34,1447.0,11.18,3,G7,218.9,27.8,2,227.36
35,1398.0,3.48,3,G6,775.1,29.6,2,196.96
36,890.0,9.63,3,G1,277.9,18.7,2,134.26
37,1414.0,6.05,2,G3,409.5,27.5,3,157.1
38,1048.0,7.51,3,G6,250.9,15.5,3,205.02
39,919.0,8.05,1,G2,309.9,18.0,1,146.1
40,1363.0,12.35,1,G3,130.9,17.3,1,169.7
41,1407.0,2.4,3,G3,773.4,20.5,2,149.8
42,1019.0,1.24,3,G5,2802.7,27.8,2,177.48
43,1070.0,12.6,4,G3,269.3,28.5,2,170.2
44,1564.0,5.9,4,G1,381.0,27.6,3,126.8
45,1127.0,1.02,2,G6,2360.4,21.3,1,192.04
46,1439.0,8.1,3,G5,308.2,28.2,2,191.2
47,942.0,10.49,3,G1,219.2,17.0,1,135.98
48,854.0,1.86,1,G2,1860.6,23.2,1,133.72
49,1048.0,4.59,5,G5,587.9,22.2,2,184.18
50,1167.0,11.35,3,G4,286.6,29.8,3,182.7
51,1161.0,4.08,1,G4,527.1,19.6,2,168.16
52,1216.0,12.27,4,G6,234.8,27.5,3,214.54
53,965.0,8.9,4,G0,224.0,15.1,3,117.8
54,1063.0,11.83,3,G5,212.7,21.0,1,198.66
55,1542.0,3.94,3,G1,446.6,21.3,2,122.88
56,1498.0,9.87,3,G2,169.7,19.7,1,149.74
57,1047.0,4.15,1,G1,744.7,25.4,2,123.3
58,928.0,11.72,3,G5,233.1,19.9,2,198.44
59,1255.0,2.86,5,G5,585.6,16.5,3,180.72
60,851.0,9.46,4,G6,276.9,17.5,3,208.92
61,1322.0,3.91,4,G5,667.9,27.1,3,182.82
62,880.0,3.9,3,G1,757.2,20.4,1,122.8
63,1123.0,5.25,4,G6,345.7,16.0,2,200.5
64,873.0,1.53,1,G7,2432.0,25.5,1,208.06
65,1453.0,11.97,3,G2,115.0,15.7,3,153.94
66,961.0,8.07,5,G4,340.0,20.7,3,176.14
67,1470.0,7.03,3,G5,224.4,18.2,2,189.06
68,1594.0,4.92,5,G7,246.9,15.2,2,214.84
69,1318.0,1.96,1,G6,892.6,18.1,3,193.92
70,998.0,1.68,2,G4,1663.9,21.9,1,163.36
71,1600.0,3.62,5,G7,387.1,17.6,1,212.24
72,929.0,4.38,1,G7,519.7,16.6,1,213.76
73,1590.0,9.45,2,G6,204.3,24.1,3,208.9
74,999.0,4.12,5,G1,832.6,26.9,3,123.24
75,1322.0,10.47,3,G6,179.5,19.5,1,210.94
76,1487.0,1.63,2,G0,1476.9,28.1,3,103.26
77,1381.0,4.38,3,G4,553.9,26.3,2,168.76
78,1486.0,9.76,5,G0,157.2,17.9,2,119.52
79,1541.0,4.26,5,G7,508.4,26.2,3,213.52
80,1586.0,6.42,5,G7,264.0,21.1,3,217.84
81,1233.0,11.59,4,G6,266.5,29.9,2,213.18
82,1427.0,2.43,2,G5,558.4,15.2,2,179.86
83,1207.0,3.23,1,G4,656.8,20.1,2,166.46
84,820.0,6.79,3,G6,665.8,29.1,2,203.58
85,1073.0,10.69,4,G0,228.8,20.6,2,121.38
86,1428.0,3.59,4,G1,648.6,26.1,1,122.18
87,1032.0,12.02,5,G2,247.5,24.1,3,154.04
88,1412.0,1.03,3,G4,2216.0,25.3,1,162.06
89,1595.0,2.75,5,G4,868.4,29.9,1,165.5
90,1285.0,11.09,3,G5,230.6,25.8,2,197.18
91,1523.0,3.38,3,G0,494.9,20.0,1,106.76
92,1146.0,1.33,2,G2,1429.2,17.1,3,132.66
