slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1546.0,6.16,1,G2,342.4,25.6,2,142.32
1,1556.0,1.64,1,G2,1078.3,21.6,2,133.28
2,932.0,10.74,2,G6,351.3,27.6,1,211.48
3,1537.0,3.16,2,G1,545.5,20.8,3,121.32
4,1312.0,9.63,1,G4,232.9,23.1,2,179.26
5,1273.0,8.83,4,G4,230.1,20.3,3,177.66
6,1305.0,8.0,1,G5,308.7,25.3,1,191.0
7,943.0,12.12,1,G6,173.9,15.6,2,214.24
8,1133.0,10.17,1,G2,196.8,17.8,2,150.34
9,961.0,6.12,4,G5,645.5,29.8,3,187.24
10,1192.0,3.01,3,G6,642.6,18.1,1,196.02
11,1034.0,6.37,3,G2,344.3,17.8,3,142.74
12,1189.0,10.67,3,G6,230.9,23.0,2,211.34
13,1288.0,8.31,1,G7,328.5,27.6,1,221.62
14,1204.0,11.15,4,G0,145.2,15.3,1,122.3
15,828.0,7.23,4,G2,453.3,21.3,1,144.46
16,848.0,1.6,1,G2,1999.8,21.3,3,133.2
17,885.0,7.53,4,G4,548.6,28.7,2,175.06
18,1237.0,4.45,3,G1,347.1,15.0,2,123.9
19,1577.0,4.04,1,G7,441.9,22.1,3,213.08
20,1294.0,10.36,5,G4,240.4,25.3,1,180.72
21,958.0,10.45,1,G1,338.5,26.6,2,135.9
22,1236.0,8.01,2,G6,202.0,15.7,1,206.02
23,1291.0,7.43,1,G1,297.5,22.4,2,129.86
24,1268.0,11.89,2,G7,247.6,29.3,2,228.78
25,1048.0,10.55,1,G5,289.2,25.1,3,196.1
26,1310.0,4.85,3,G1,599.5,29.9,1,124.7
27,1100.0,2.13,2,G0,1065.6,19.6,3,104.26
28,1421.0,1.96,1,G6,708.9,15.5,1,193.92
29,1009.0,10.06,2,G4,281.1,22.4,3,180.12
