slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1229.0,6.1,3,G6,384.0,22.6,1,202.2
1,1329.0,2.04,4,G7,1160.6,24.7,2,209.08
2,1331.0,3.36,5,G1,609.6,21.4,1,121.72
3,1250.0,7.73,4,G6,204.3,15.5,3,205.46
4,1428.0,2.43,4,G7,653.5,17.8,2,209.86
5,1309.0,5.11,3,G7,495.2,26.0,3,215.22
6,1123.0,6.7,5,G6,418.2,24.7,1,203.4
7,841.0,12.19,1,G5,339.2,27.3,2,199.38
8,1445.0,3.88,4,G2,597.6,26.3,3,137.76
9,1177.0,4.26,3,G1,706.3,27.8,3,123.52
10,1453.0,8.12,3,G0,308.8,28.6,2,116.24
11,1052.0,1.89,5,G4,1210.9,18.9,1,163.78
12,1097.0,10.55,2,G0,228.9,20.8,2,121.1
13,1330.0,7.43,4,G2,355.8,27.6,1,144.86
14,1335.0,11.7,3,G2,212.9,26.1,2,153.4
15,1175.0,5.64,4,G0,570.9,29.7,3,111.28
16,1376.0,2.3,4,G7,893.6,22.2,1,209.6
17,1230.0,9.87,4,G2,303.3,28.9,2,149.74
18,1168.0,1.39,4,G0,1710.5,21.8,2,102.78
19,1342.0,6.45,1,G3,423.8,28.8,3,157.9
20,1426.0,2.97,5,G7,700.8,23.3,2,210.94
21,1287.0,10.76,3,G2,142.6,15.5,1,151.52
22,1498.0,2.2,5,G6,614.6,15.9,2,194.4
23,1104.0,7.64,5,G3,422.9,28.0,1,160.28
24,1236.0,10.74,4,G3,201.5,21.0,1,166.48
25,1498.0,1.19,3,G3,1379.2,19.3,3,147.38
26,1294.0,11.21,2,G3,244.1,27.8,2,167.42
27,1344.0,7.13,5,G2,293.8,22.1,2,144.26
28,1057.0,5.1,1,G7,397.0,16.8,3,215.2
29,886.0,12.23,1,G5,263.3,22.4,1,199.46
30,855.0,1.44,3,G0,2265.9,21.9,1,102.88
31,1367.0,12.67,1,G5,155.9,21.2,3,200.34
32,1227.0,6.22,2,G1,444.0,26.6,3,127.44
33,1383.0,7.29,5,G1,312.1,24.7,2,129.58
34,969.0,4.11,4,G3,828.4,25.9,3,153.22
